0,6,0,4,2,794,0,0,166,2,0,0,0,0,24,0,0,2,0,0,32,0,3,0,1,0,151,0,103,0,0,2,0,0,0,815,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,14,0,336,0,0,0,0,2,0,0,4,0,5,2,0,1791,7,24,0,0,0,0,2,4148,0,3,0,0,0,0,0,0,4,0,0,2,0,0,52,0,0,0,1012,21,0,0,0,51,0,0,2,2,0,29,0,0,0,0,0,0,2,1,0,2,0,0,20,0,1,0,0,2269,0,0,91,0
0,25,0,1,76,0,0,0,1149,0,0,1,0,0,194,1,0,0,2,0,1,0,0,0,0,0,232,0,5,0,0,21,0,1,0,3,0,1,0,23,1,9,0,8,0,5,0,6,0,2,0,0,0,59,1,0,4,0,1,0,0,15,1,1,3,0,0,1,0,0,0,0,0,0,2,8,0,0,0,0,0,1,1,4434,0,0,18,0,0,4187,0,0,0,1,169,13,0,0,4,0,1,0,115,6,22,0,0,0,0,14,1,386,0,0,0,8,0,735,1,7,0,0,22,0,1,2,0
6,0,1,5,155,770,3,0,7,0,2,1,0,3,7,1,4,1,2,1,6,2,2,2,0,0,3,0,0,5,62,1,0,0,0,0,3,5,2,0,11,1,0,11,2,19,0,11,0,2,0,0,0,89,4,162,2,0,29,1,0,1,0,6,0,3,6,1,34,1,0,0,0,13,83,11,596,274,0,0,0,1,0,120,0,0,4,4,0,7722,1,65,1,12,28,0,28,2,11,37,0,2,254,1,0,1,0,0,0,11,6,17,0,0,0,15,990,13,0,0,3,1,205,0,13,7,0
0,0,0,0,3,146,0,4,0,0,0,0,7,1,2,1,0,0,3,2,1,3,86,4,0,0,5,1,1,467,33,0,0,0,0,1,3,1,0,0,36,1,3,0,0,0,0,0,0,0,0,0,319,63,4,0,0,0,11,1,0,1,0,4,12,979,4,0,147,9,4,1,2,32,13,0,611,20,0,0,0,0,0,10,3,0,55,7,4,18,0,0,1016,1185,8,0,0,0,303,0,2,4,0,0,0,3,9,884,0,19,0,4,0,0,0,0,3263,4,0,0,0,3,2048,0,2,107,0
0,17,1,0,172,1,0,0,0,0,1,1,0,0,142,16,2,0,4,3,0,0,1,0,0,0,255,1,2,0,0,1,1,0,0,0,0,20,0,50,2,0,0,16,0,11,0,0,0,1,0,3,5,7,1,0,0,0,0,0,1,0,1,1,2,0,547,0,1,2,1,0,0,5,803,8,0,21,0,0,0,2,0,115,0,0,120,0,0,8733,0,0,0,1,1,1,0,0,49,0,1,37,248,3,78,0,1,0,0,4,0,4,249,5,0,6,0,1,5,0,0,0,198,2,0,14,3
21,0,0,58,138,48,173,1,4,7,0,16,38,57,0,2,0,0,331,5,1,1,27,0,21,0,6,0,0,226,1,0,0,1,29,1,0,2,53,0,532,1,1,13,2,6,0,0,0,77,2,0,11,40,1,62,0,0,806,0,0,0,0,5,5,571,9,0,98,0,65,0,0,9,3,8,39,27,0,1,0,3,2,4,0,1,28,3,14,6713,0,16,25,10,2,1,0,0,8,64,0,2,175,26,0,0,0,0,0,11,20,2,16,7,0,12,4,0,274,0,4,1,234,0,660,6,0
0,19,0,203,10,714,50,1,519,41,8,0,21,18,89,1,0,0,2,24,463,24,17,0,29,0,1,0,9,76,24,40,0,0,0,260,0,6,0,1,288,0,1,1,31,0,0,9,0,1,7,0,153,2759,99,692,0,0,883,0,0,59,0,2,1,0,4,0,1,23,34,0,0,0,59,2,200,1,0,3,0,0,0,1,2,0,159,2,12,359,0,528,394,59,427,0,281,1,31,190,0,231,13,0,6,5,0,0,0,7,212,50,0,8,1,0,0,126,0,0,18,0,878,0,0,26,0
0,25,0,5,132,0,0,0,1,0,0,1,0,1,66,1,1,0,0,0,586,44,4,0,1,1,1,0,2,33,0,10,1,0,0,26,0,13,0,0,0,9,0,10,32,13,0,23,0,0,0,88,5,1,14,44,0,0,65,0,0,0,0,180,2,0,463,4,8,2,4,0,169,1,151,12,0,8,0,0,5,0,0,1252,0,0,1,5,1,7157,1,20,3,4,716,16,7,37,6,1,0,1,178,5,20,12,0,0,0,0,1,1,88,5,50,11,45,0,1,0,0,1,84,0,0,2,11
0,126,1,179,2,6,13,0,1,1,4,1,156,35,619,0,76,15,1,9,0,59,22,0,0,4,297,58,7,52,0,98,0,0,8,4,4,19,2,61,1109,97,0,1,22,0,0,12,0,1,4,1,44,3232,30,12,15,0,1,0,0,88,8,0,2,220,156,12,42,0,59,0,0,19,744,1,7,5,22,37,0,0,0,2,0,0,34,112,24,55,0,3,9,10,2222,6,0,13,3,0,0,0,4,1,31,220,15,0,5,13,1,229,121,14,106,0,49,1,0,6,15,1,138,0,591,9,5
155,51,3,0,33,0,45,1,0,16,3,3,8,0,291,0,0,16,1,4,1,0,6,82,0,2,6,0,4,9,4,1,0,106,0,0,0,13,1,90,140,16,0,3,1,1,3,18,0,123,9,8,8,5620,1,0,0,6,0,22,0,127,0,612,444,107,1009,8,0,0,14,67,0,3,133,1,16,2,0,0,22,2,371,1,0,8,25,0,6,1501,2,0,0,1,3,0,0,0,1,0,0,1,35,1,6,13,10,0,0,13,47,113,51,1,159,3,0,0,7,1,0,0,94,0,1,6,28
127,61,12,0,77,17,1,0,1,0,0,1,1,0,198,1,12,0,1,0,1,0,0,3,15,0,186,1,5,5,1,115,0,0,1,19,0,1,1,1,12,0,0,11,3,8,0,36,0,25,3,1,0,1887,0,0,0,1,66,0,0,42,0,0,1,7,96,3,5,0,1,52,0,0,395,13,7,4,0,0,1,3,1,1,0,0,7,13,1,4542,0,0,0,1,2822,0,0,2,0,0,0,0,121,15,18,0,0,0,0,7,0,320,52,0,1,11,29,431,1,9,3,28,16,0,6,0,0
1,20,24,45,150,1,67,22,0,5,5,0,0,0,199,1,0,0,2,6,0,11,0,0,1,2,5,0,20,6,9,3,0,0,1,44,0,16,14,0,3,0,0,16,0,14,0,17,0,0,2,0,1,1331,0,39,0,0,48,0,0,36,19,0,2,0,0,5,0,9,0,0,71,2,247,11,27,0,9,0,0,0,10,0,0,0,206,24,0,8008,1,4,30,0,59,10,0,2,0,0,1,0,224,2,13,0,2,0,0,74,199,316,37,64,0,17,61,0,1,0,8,0,10,0,23,3,7
4,17,65,10,136,0,15,28,26,1,0,4,6,0,100,2,0,16,221,0,0,0,2,36,8,2,159,0,1,0,3,2,0,76,0,11,0,5,2,205,22,9,0,13,0,10,3,3,40,125,0,6,6,4,8,5,14,0,411,20,2,44,1,26,281,7,21,0,28,1,1,0,0,1,98,15,11,1,0,0,0,6,505,1,0,7,3,5,0,6933,0,4,12,3,57,2,0,0,4,0,1,0,203,4,10,0,15,0,0,3,69,1486,135,4,1,13,9,1,3,4,3,6,79,0,1,2,3
0,1,0,0,46,1,2,0,0,0,0,0,0,0,83,0,1,2,1,9,1,12,0,0,0,7,37,0,1,4,1,218,1,1,0,0,0,10,0,29,15,75,0,7,0,6,0,26,247,2,4,0,0,2559,3,8,0,0,12,1,5,165,2,425,1,5,0,0,1,6,1,4,0,1,1077,1,14,1,0,2,0,0,154,0,0,0,1,34,0,2492,1,1,1,0,2740,0,0,9,0,0,0,1,52,1,620,0,0,3,0,1,1,470,214,1,11,3,1,0,1,2,0,48,0,0,0,0,0
0,10,10,0,78,1,0,1,181,11,0,1,2,0,72,1,0,0,1,15,0,7,0,0,0,1,36,0,4,214,0,59,404,1,1,29,18,21,4,0,13,245,89,7,0,1,0,25,0,1,4,1,5,1743,237,0,93,0,7,0,0,30,167,394,1,14,121,15,21,0,0,58,437,27,803,9,0,1,0,0,0,1,297,2,1,10,3,29,0,3559,0,1,47,0,648,14,3,0,0,1,0,1,92,1,29,0,113,38,160,0,0,129,212,111,1,5,1,17,0,0,0,32,0,0,673,0,21
8,17,0,0,150,0,13,0,1,0,0,1,8,0,93,1,2,0,7,2,0,2,2,9,2,0,203,0,0,4,1,38,0,104,2,2,0,0,3,30,72,0,0,13,0,12,0,0,15,105,0,1,0,454,0,5,0,0,146,23,0,15,0,14,482,33,75,2,2,1,0,0,0,0,272,17,2,0,8,0,0,2,0,1,0,0,1,2,4,7666,0,1,8,53,203,1,0,0,0,0,0,1,219,7,22,0,0,1,0,0,0,60,15,1,0,19,14,1148,1,7,7,5,5,14,42,0,0
93,103,0,1,0,1,46,14,0,6,1,0,2,4,407,0,15,0,1,1,1,52,1,1,9,0,4,17,1,2,2,52,0,0,0,2,6,47,5,241,16,116,26,1,0,0,0,26,0,0,2,26,22,1266,14,11,0,3,115,0,70,55,101,315,0,17,2346,23,1,0,3,7,104,6,932,0,26,0,7,15,0,0,1,1,0,0,14,4,2,7,40,20,63,1,2624,2,4,0,0,2,0,0,1,0,27,0,16,19,0,9,21,2070,44,3,1,0,48,1,0,0,24,25,17,0,49,0,36
0,2,24,0,110,0,8,7,500,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,325,0,165,0,0,0,118,0,0,0,0,125,53,9,0,0,0,8,0,8,0,41,0,2,4,54,0,362,0,0,1,0,3,0,0,148,0,0,0,0,45,0,19,0,0,0,39,76,327,13,4,0,0,0,0,0,0,2,0,0,24,689,0,6295,11,0,37,0,3,0,0,0,0,0,0,1,170,2,58,4,0,0,0,0,0,1164,743,35,0,12,0,129,1,8,0,0,0,0,0,0,1
2,36,0,24,76,0,26,0,198,0,0,0,8,3,208,0,0,35,2,0,2,3,0,0,0,0,5,0,32,6,3,5,0,0,0,28,0,192,2,40,165,148,0,12,2,5,0,422,684,2,0,8,2,35,25,0,33,0,0,0,2,8,0,1,3,3,996,11,0,0,12,0,18,32,517,1,19,3,6,0,0,1,1,2,0,0,5,107,4,4507,0,1,22,0,61,44,5,480,0,0,0,1231,99,2,11,1,20,0,0,4,51,990,0,38,35,11,0,0,2,0,0,76,8,0,74,0,8
33,7,8,31,12,0,39,19,20,1,2,1,10,2,36,0,1,1,1,5,0,67,0,0,3,1,2,17,2,20,5,1,128,0,2,12,0,7,5,0,98,7,0,2,4,1,0,10,0,0,1,44,0,144,1,4,0,1,208,0,23,5,10,35,0,0,16,2,0,0,11,84,18,8,71,6,8,0,0,0,5,0,37,8759,0,0,17,4,2,1279,0,7,24,1,84,0,0,36,0,8,0,0,30,0,1,3,20,1,0,31,0,253,1,7,0,2,16,0,1,0,6,10,10,4,15,0,11
0,0,0,0,112,68,396,14,815,0,2,0,1,0,1,2,0,0,2,0,0,0,4,0,12,4,1,0,2,91,0,0,0,33,0,3,0,17,0,44,2,20,0,16,39,17,0,73,0,42,2,0,9,1808,67,39,0,0,48,3,0,6,0,257,166,0,1,0,1,3,9,0,6,3,6,11,0,0,0,0,3,2,6,2,0,0,102,54,2,6438,10,17,0,1,51,3,0,0,6,0,1,257,186,1,0,0,1,0,0,34,244,21,23,18,60,14,0,0,2,0,0,0,154,0,0,8,12
133,17,16,0,0,0,0,8,0,0,2,0,0,0,154,2,0,0,8409,1,0,0,0,0,6,5,14,0,2,0,0,10,23,5,1,3,4,10,14,103,0,57,0,0,0,0,0,2,14,5,0,33,2,5,1,0,4,9,118,2,0,23,24,40,59,0,4,5,0,0,1,4,5,24,380,0,0,0,5,0,0,4,131,0,0,0,12,4,0,35,0,0,11,3,391,0,1,3,0,0,0,492,1,0,39,0,0,11,0,7,253,472,220,3,0,1,23,0,2,0,19,6,5,75,8,0,14
291,7,1,8,134,1,3,122,2,2,0,2,8,2,60,2,0,0,125,1,385,2,0,97,5,26,6,1,3,20,0,10,4,15,5,22,0,5,3,35,103,0,68,14,2,5,4,9,2,36,3,0,9,1273,16,7,3,8,120,2,3,70,0,0,61,71,32,1,6,0,4,4,18,9,148,15,2,16,7,12,1,1,171,2,0,6,2,6,3,6565,1,0,2,6,572,10,2,137,0,0,0,55,204,2,7,27,0,0,0,4,137,72,0,4,21,9,11,103,5,0,6,7,8,6,241,0,6
0,60,0,27,1,51,72,0,1,10,5,1,0,5,309,0,8,2,0,11,0,3,25,1,11,0,27,3,11,8,9,156,0,0,15,0,14,3,22,0,2,0,1,0,0,0,0,21,0,1,4,2,0,1903,0,55,0,0,293,1,0,20,0,252,1,106,227,9,0,3,0,0,186,2,1069,0,44,0,0,0,0,0,104,3,0,0,21,13,0,8,0,29,96,1,2938,0,0,4,11,9,0,0,1,0,47,0,0,248,0,216,0,163,192,4,0,0,0,1510,0,1,63,0,453,31,758,14,1
65,16,48,18,1,1,30,0,0,14,16,0,0,15,88,0,30,18,1,0,605,151,4,806,20,4,223,49,9,243,0,76,74,0,14,2,33,2,9,49,3,16,73,0,0,0,40,6,347,0,6,22,45,2602,0,39,44,1,879,0,153,145,5,308,1,9,80,2,1,27,1,215,99,12,353,0,23,2,11,19,0,0,23,1,0,83,321,10,0,23,4,17,152,33,1017,53,2,3,6,0,3,1,1,0,19,128,0,4,7,244,240,53,1,0,1,0,298,3,0,4,269,36,220,18,350,9,19
0,0,0,0,128,0,5,2,66,8,0,0,0,4,0,127,0,0,2,4,0,26,2,25,4,0,384,1,0,0,0,7,6,0,1,6,0,2,6,105,0,0,2,16,0,5,1,1,112,0,3,6,0,2156,0,0,1,0,117,0,0,106,0,85,2,1,21,0,1,7,0,0,69,0,116,12,2,0,0,1,0,0,9,2,4,1,25,172,0,7493,0,0,2,0,47,0,0,3,0,6,0,1,200,16,1,0,0,0,0,10,0,158,0,1,0,12,13,1,1,11,1,7,8,0,31,0,0
15,0,1,35,191,772,6,3,0,34,1,1,1,0,0,1,3,5,1,12,0,0,1,4,4,0,1,0,0,13,5,0,1,4,2,2,4,0,2,0,18,0,0,14,4,9,0,0,0,2,0,0,3,6,4,16,0,9,100,0,0,2,0,0,7,43,0,0,31,1,2,0,0,0,1,19,41,22,1,0,1,1,15,0,2,0,8,0,0,9778,0,3,264,15,1,0,0,0,1,0,1,1,263,4,0,0,0,0,1,14,4,10,0,0,0,17,16,2,1,0,12,0,34,0,59,3,0
101,15,0,9,124,26,26,1,62,0,2,4,9,1,45,1,4,20,2,6,1,4,1,65,7,1,2,0,3,29,5,37,2,34,13,9,0,9,1,59,109,53,0,12,64,14,4,18,0,48,2,2,1,627,0,3,0,0,124,7,13,15,42,148,128,164,35,0,14,3,8,1,351,0,248,10,31,17,0,11,6,2,1,1,0,9,59,32,1,5854,0,6,12,3,815,2,1,0,3,5,7,7,174,2,8,21,10,2,2,11,1,692,34,0,59,8,0,372,3,0,0,0,9,0,696,2,10
3,35,0,0,89,10,33,2,1,0,0,0,3,26,89,1,5,0,1,0,1,3,0,3,3,0,2875,0,91,3,1,15,0,0,3,51,0,83,0,133,11,84,0,13,0,7,1,15,0,1,3,13,0,1237,0,9,11,0,23,0,0,234,0,0,3,7,73,0,9,11,0,0,95,60,41,7,6,6,0,0,0,3,1,93,0,0,3,23,0,4838,0,3,1,0,99,16,0,1,0,4,0,0,119,2,19,0,13,7,0,1,7,92,387,224,0,11,3,256,3,51,0,19,5,0,163,0,1
1,8,0,9,109,0,19,28,33,0,0,1,3,3,12,1,0,1,2,6,0,5,3,2,0,0,48,0,0,21,0,27,0,1,0,0,8,0,0,67,21,1,0,10,1,15,1,0,3,6,1,0,0,377,4,11,0,0,0,3,0,1,1,0,28,0,1,0,43,0,4,0,2,2,38,21,0,0,1,0,1,0,0,1,4,0,27,2,0,10390,1,18,38,13,6,0,0,0,4,0,0,0,309,0,14,1,0,0,0,0,9,5,0,9,0,21,44,44,0,2,4,0,26,1,1,0,0
2,0,1,0,206,0,38,1,5,0,0,1,1,0,1,0,0,0,0,0,1,2,1,0,0,0,3,0,0,2,12,1,0,1,0,0,17,2,6,1,9,6,0,21,12,14,0,8,0,1,0,0,11,8,0,1,0,0,14,0,0,0,0,0,0,213,0,0,22,5,2,1,0,0,1,12,78,3,0,0,2,1,1,1,0,0,35,0,0,10212,2,0,0,23,8,0,0,0,14,0,0,2,263,3,0,1,2,0,0,15,1,0,0,1,0,23,485,0,1,0,0,0,160,0,1,10,0
15,0,0,0,165,0,25,1,5,6,1,0,0,1,0,1,5,0,0,0,0,50,1,16,0,14,74,2,3,11,1,0,0,5,1,0,0,9,1,15,3,0,0,12,0,16,1,4,0,2,0,0,4,4,3,4,25,0,42,0,56,0,21,0,9,6,0,0,7,0,2,25,0,9,816,19,3,0,1,0,6,2,1166,39,21,0,14,0,0,8671,2,10,3,14,1,1,0,0,1,0,0,0,238,3,7,1,19,4,2,0,0,1,1,7,90,16,58,0,2,0,3,0,23,0,52,1,3
0,9,4,64,36,370,132,54,46,3,0,0,1,0,31,1,4,13,30,2,0,1,4,124,1,4,1697,9,16,23,0,13,226,0,1,45,13,47,9,298,20,0,0,5,0,9,6,30,26,6,0,1,0,975,0,11,1,0,131,0,0,90,6,33,1,19,6,0,73,56,0,1,18,35,70,4,7,0,1,1,6,1,64,1,1,8,4,0,1,2305,9,11,1,6,68,2,4,0,1,37,76,3651,71,5,0,2,11,5,148,4,4,16,1,47,255,2,0,1,1,26,17,0,13,0,143,2,2
74,16,369,59,82,0,14,12,0,5,1,1,0,1,220,2,4,2,4,4,1,6,0,3,1,2,2,7,0,14,1,1,69,3,0,9,3,1,5,0,8,81,19,10,4,4,0,3,420,8,0,183,5,2445,5,12,0,1,22,1,3,123,32,766,11,9,490,14,9,0,1,1,0,5,731,1,15,3,3,0,7,2,0,522,14,1,43,3,1,3870,2,3,41,0,1,4,0,0,1,0,147,154,107,7,68,16,58,0,4,0,26,12,331,5,0,5,12,1,1,0,12,5,10,1,56,0,4
2,3,0,56,4,3,0,0,88,0,0,0,1,0,1,0,0,1,1,0,114,0,2,8,0,0,5479,0,0,16,0,22,9,0,0,4,35,5,5,56,4,1,24,1,1,0,1,39,10,0,2,3,0,1111,1,20,7,0,7,0,0,177,0,36,1,1,18,0,2,0,0,1,9,0,2,0,3,0,0,0,0,0,2,1,10,1,96,410,0,113,4,2,2,0,96,0,0,1,0,3,54,3355,3,0,55,0,0,28,1,28,0,17,0,220,14,0,11,0,0,52,1,23,13,0,4,0,0
1175,13,2,16,4,1,4,0,153,0,0,0,18,0,102,0,3,0,0,0,92,33,1,4,32,371,82,63,0,43,1,7,223,1,30,4,17,0,4,0,146,5,102,0,263,0,0,0,53,0,0,51,179,107,106,21,15,46,698,0,32,44,2,57,3,180,13,4,14,0,21,2,3,25,397,0,25,0,15,56,45,0,117,4,19,2,32,0,11,53,11,3,61,0,479,0,0,41,3,1,821,0,4,1,9,393,53,0,32,11,94,2258,0,0,35,0,18,0,0,0,127,56,22,31,1977,3,0
117,43,1649,13,0,0,6,4,0,0,0,0,0,16,204,0,0,69,0,4,1,0,0,1,2,32,13,87,9,1,0,11,0,0,1,35,0,2,2,117,0,384,0,0,62,0,0,38,0,0,4,116,6,3171,0,2,43,2,119,0,37,102,0,1186,1,0,449,10,16,13,8,147,19,4,355,0,4,1,5,7,0,0,797,0,4,0,10,84,1,13,1,13,12,0,706,15,0,3,0,0,304,0,1,0,22,2,0,8,0,0,0,225,389,1,0,0,0,0,0,1,9,584,16,0,34,0,0
11,25,0,15,0,0,5,2,86,14,0,10,1,4,45,2,12,0,18,0,324,11,0,223,6,15,235,0,0,14,0,14,0,274,3,0,0,22,5,196,22,11,0,0,11,0,14,63,96,2,0,2,20,671,6,3,0,1,100,144,128,70,26,39,7821,65,132,1,37,0,8,52,26,10,52,0,13,0,1,0,30,8,0,1,0,8,12,122,0,27,39,5,11,0,234,1,0,1,2,0,0,39,2,0,38,0,3,5,0,4,0,29,1,0,21,0,1,17,2,5,0,0,27,0,76,0,4
2,1,6,10,142,0,75,5,34,24,6,1,0,11,12,1,1,0,55,12,170,2,0,28,1,3,60,5,0,73,1,2,10,3,0,3,10,0,4,28,6,0,9,15,3,10,1,4,14,25,0,0,1,604,0,64,0,1,7,1,14,44,2,15,25,5,9,1,185,5,0,0,27,0,25,18,45,23,0,1,11,0,29,255,15,0,183,3,0,8226,21,21,20,43,26,0,19,10,1,65,1,0,238,6,11,8,10,7,0,82,0,384,0,2,124,10,77,48,2,6,0,3,6,0,26,1,0
59,7,4,17,0,6,21,72,58,2,1,23,7,0,52,1,9,0,12,0,1,0,1,12,9,28,1,11,0,28,1,20,15,210,10,0,1,0,4,27,148,29,39,0,102,0,0,0,0,0,2,37,4,678,7,49,12,7,327,120,46,14,8,0,5655,84,48,1,0,0,27,7,30,5,38,0,4,1,5,5,0,4,188,8,19,1,4,0,1,21,0,4,5,0,891,0,0,1,0,0,209,19,2,0,21,7,16,0,21,0,27,1658,1,0,145,0,0,1,1,1,6,22,10,0,419,2,2
425,13,124,11,1,160,38,79,60,514,2,0,41,43,49,0,34,18,1,65,287,76,1,79,29,1,66,34,2,10,2,17,93,1,22,26,4,1,4,0,421,2,255,0,502,0,5,6,62,0,1,0,43,730,119,9,8,23,675,0,11,44,240,5,2,353,122,1,95,52,73,8,1,0,203,0,12,42,23,13,143,0,81,1,1,16,26,8,13,69,5,4,11,27,485,0,0,1,0,1,1185,0,2,0,5,26,125,0,93,14,114,958,1,1,84,0,45,711,0,2,34,40,21,33,1015,1,14
10,4,396,4,100,1,8,1,57,0,1,1,1,2,62,0,0,3,1,3,229,0,1,52,33,0,5,0,4,3,0,1,61,0,11,0,1,1,5,1,20,10,38,8,5,4,3,0,276,1,3,1,12,2736,35,9,5,0,394,0,0,88,48,0,1,6,72,0,0,0,1,0,33,0,46,15,6,0,0,0,1,0,60,42,44,3,10,0,1,5133,2,7,1,1,355,7,0,0,1,3,0,305,141,1,5,3,2,9,5,1,0,551,0,2,0,7,0,32,1,0,43,7,8,0,266,2,5
46,63,5,0,184,0,12,4,1,1,0,1,0,0,349,1,0,1,62,0,1,0,0,1,1,51,6,0,1,0,0,2,35,7,10,6,0,1,10,0,1,80,0,18,30,8,0,16,0,44,0,1,0,4,18,0,12,2,213,2,144,0,6,1,37,0,46,7,0,3,4,0,31,2,59,25,3,0,0,0,1,1,179,43,0,0,0,0,3,9488,0,0,0,0,62,0,0,2,0,0,0,6,244,3,17,21,0,9,0,0,0,0,126,1,0,20,13,1,3,0,13,4,0,0,60,0,7
30,1,1,0,188,7,8,59,0,3,0,1,0,2,6,2,1,2,2,0,0,1,0,18,0,1,10,1,0,0,5,24,8,57,1,2,2,0,6,53,7,12,2,18,9,8,2,8,40,135,0,0,2,27,1,3,3,1,22,18,1,0,15,27,175,19,8,1,1,1,3,0,1,0,22,7,6,8,1,0,1,40,78,7,0,2,7,0,2,9655,8,2,10,2,348,1,0,0,1,0,95,12,267,6,0,0,13,0,8,2,1,12,50,1,22,14,8,178,3,0,0,6,8,1,25,2,0
53,1,0,24,0,0,71,0,1,30,2,0,17,21,1,0,31,96,1,7,1,16,1,44,8,1,6,0,5,53,6,49,0,0,19,0,0,3,14,0,181,0,347,0,90,0,0,25,0,0,4,2,7,2047,0,3,0,0,543,0,3,7,60,616,1,661,239,0,5,0,33,1,1,6,703,0,34,6,16,0,50,0,175,1,0,5,33,4,9,8,13,44,41,3,2581,3,0,9,3,10,0,415,1,0,7,10,76,14,58,4,345,1186,0,7,202,0,0,2,0,2,41,0,40,7,347,8,17
196,2,69,39,111,64,24,1,2,0,2,0,20,13,22,1,27,6,6,6,0,9,4,96,11,21,0,57,4,31,11,2,458,0,4,64,42,0,7,0,171,6,95,14,26,11,5,16,9,1,0,79,0,402,13,57,5,1,169,0,82,1,0,170,1,117,143,0,5,0,19,50,9,0,26,17,114,20,13,4,7,2,155,1,20,7,82,0,1,6926,86,9,15,9,470,9,8,2,0,0,0,0,213,0,0,1,37,4,27,3,7,21,0,2,0,13,210,1,1,0,6,28,41,7,261,7,8
0,15,1,1,83,4,5,0,239,0,0,0,0,0,211,1,0,26,0,0,0,0,0,22,0,0,10,6,0,3,0,0,0,0,0,30,0,0,3,61,0,41,7,6,2,4,2,40,2,10,0,82,0,2,0,2,52,0,4,0,0,134,0,258,0,0,78,9,50,4,0,2,1949,8,185,8,0,26,2,0,0,0,0,2,1,0,3,53,0,3922,0,4,0,2,8,0,0,0,0,0,0,0,124,8,50,0,0,7,1,0,0,856,3147,40,55,8,3,1,4,1,0,13,1,0,9,0,0
4,4,0,2,73,0,5,0,0,1,0,12,1,0,40,8,3,2,16,1,1,14,0,1,1,0,161,4,0,1,1,58,0,501,0,1,1,2,2,28,3,46,6,3,2,1,0,4,0,570,2,15,3,1442,0,5,0,0,48,102,37,27,0,49,2784,2,72,1,0,1,0,0,4,0,328,5,5,0,0,0,0,11,0,291,0,0,13,0,0,4152,1,0,0,5,412,1,1,2,5,0,28,1,118,12,15,1,7,0,2,2,0,88,2,5,5,7,2,237,7,4,0,17,29,0,7,3,0
