0,6,0,4,2,794,0,0,166,2,0,0,0,0,24,0,0,2,0,0,32,0,3,0,1,0,151,0,103,0,0,2,0,0,0,815,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,14,0,336,0,0,0,0,2,0,0,4,0,5,2,0,1791,7,24,0,0,0,0,2,4148,0,3,0,0,0,0,0,0,4,0,0,2,0,0,52,0,0,0,1012,21,0,0,0,51,0,0,2,2,0,29,0,0,0,0,0,0,2,1,0,2,0,0,20,0,1,0,0,2269,0,0,91,0
60,0,0,28,101,0,15,0,198,0,0,0,3,0,1,1,0,1,1,6,553,5,0,45,5,0,243,0,28,0,0,91,0,0,3,0,0,14,1,0,38,0,0,10,1,11,2,10,289,1,2,177,14,1252,0,4,15,2,70,0,0,149,0,119,1,0,126,0,0,1,6,0,47,0,274,9,2,0,0,30,0,1,0,0,0,2,0,11,2,6140,2,10,74,0,1087,9,5,3,0,0,0,22,173,0,37,0,0,0,2,0,0,158,0,2,18,9,28,0,2,18,0,2,10,0,112,0,3
1606,34,0,85,2,50,75,1162,135,0,1,0,0,75,155,0,2,0,37,8,170,10,1,0,36,23,1020,0,9,56,5,0,0,0,28,0,0,143,0,65,1,0,0,0,0,0,0,0,0,2,5,2,0,2125,401,0,7,68,463,0,0,138,0,0,13,0,460,1,3,49,0,0,2,2,443,0,21,0,0,0,0,0,0,2,0,0,25,7,2,81,12,0,195,16,3,2,0,42,4,18,2,0,6,1,45,21,2,0,0,8,971,20,102,3,0,0,261,1,0,18,55,1,202,105,563,14,2
1023,1,0,113,0,94,41,0,61,119,5,0,136,4,6,0,0,1,0,78,104,88,18,154,69,12,4,0,16,21,9,3,0,0,77,53,0,4,21,0,1920,74,0,0,55,0,7,22,203,0,2,4,0,191,83,138,1,36,1712,0,0,9,30,59,1,339,316,0,1,61,85,33,0,16,1,0,104,0,35,43,0,0,0,1,9,38,55,49,41,13,10,44,18,0,122,0,1,0,4,9,0,1,1,0,0,180,88,0,0,97,3,75,0,4,198,0,0,150,0,0,103,0,173,78,2495,9,27
585,14,6,67,0,334,47,0,288,28,1,1,10,4,70,0,19,0,6,24,291,0,3,5,33,0,116,2,0,12,9,55,0,0,31,202,4,1,4,4,223,2,49,0,166,0,8,3,47,1,7,36,9,2738,12,164,0,26,580,0,0,105,1,76,2,136,75,1,144,1,21,0,17,4,175,0,70,197,6,0,4,0,0,4,0,4,32,0,14,14,0,54,129,31,1416,3,1,2,1,0,543,1,1,0,169,1,24,1,6,11,60,797,0,10,1,0,17,0,0,5,28,21,76,11,1131,6,0
581,0,1,76,1,17,101,0,91,2,8,0,8,5,4,0,14,0,0,12,1,0,5,114,11,30,5797,44,1,19,2,47,14,0,5,3,22,12,71,0,145,1,114,0,8,0,6,6,55,0,2,2,64,1951,0,8,3,22,309,0,151,317,1,52,1,131,113,0,1,9,22,28,31,31,21,0,22,0,1,7,15,0,1,0,4,11,76,396,12,12,18,5,6,11,107,6,3,8,2,11,41,0,1,0,10,10,87,13,58,30,0,25,0,7,0,0,22,23,0,89,11,11,62,3,38,8,0
56,44,0,0,2,659,103,0,196,47,10,0,23,28,141,1,11,100,2,0,0,1,32,178,4,13,725,41,1,47,15,91,0,0,1,59,23,2,0,35,424,39,83,0,70,0,16,13,46,0,3,47,32,1271,0,107,8,2,172,0,11,56,58,555,2,309,49,1,30,17,77,48,54,0,431,0,149,3,14,9,129,0,238,3,69,11,388,0,32,15,31,40,110,105,960,2,1,11,13,0,0,872,0,0,27,3,148,2,0,56,76,96,57,1,172,0,548,1,0,21,0,155,686,12,5,17,2
68,22,1,71,74,6,126,0,216,0,3,0,0,37,136,0,101,2,1,27,0,3,3,138,10,3,89,0,0,274,6,4,1,0,2,59,0,0,0,78,1,0,0,4,3,6,4,0,0,1,0,78,38,395,0,162,18,3,322,2,1,11,0,6,1,126,16,3,452,3,0,0,13,2,91,4,60,48,1,0,1,1,160,2,0,6,41,1,0,3748,39,85,65,49,82,0,4,0,4,0,0,3612,118,2,4,4,0,0,28,14,0,131,0,12,1,8,0,1,2,1,0,0,307,0,19,23,0
333,22,0,0,22,23,12,0,1,21,5,0,49,0,112,0,240,16,1,0,1,80,31,0,33,0,453,78,67,37,8,30,0,0,6,60,0,14,0,346,783,9,0,3,133,1,0,39,483,1,2,730,10,1318,50,22,6,15,368,0,7,55,0,293,3,0,0,4,16,17,95,10,0,0,666,1,83,0,71,0,0,0,1,1,0,0,112,61,33,1142,1,2,0,3,306,0,0,17,5,0,1,0,46,0,15,4,0,0,0,122,8,1138,0,9,0,1,0,1040,1,12,1,26,298,0,166,14,30
123,3,0,24,0,93,32,0,85,11,2,18,115,9,25,0,0,140,7,0,0,41,3,0,61,6,20,37,1,10,7,1,0,157,51,14,0,0,67,0,311,0,33,0,7,0,0,5,5,0,2,25,75,1213,104,11,3,5,2017,62,3,9,58,54,3859,31,52,0,18,0,24,0,3,0,71,0,80,1,6,40,44,5,6,0,7,0,68,0,10,11,0,12,55,257,98,1,0,0,0,10,482,0,1,0,1,0,253,27,23,7,262,21,2,2,0,0,53,0,0,0,13,3,39,1,868,4,3
750,7,1,0,84,118,2,3,636,15,0,10,1,0,60,1,0,0,2,41,2,0,8,100,0,0,939,0,39,1,0,16,1,6,142,0,0,45,0,72,0,0,0,8,0,4,5,35,0,13,5,13,0,865,0,0,0,23,1,0,0,42,0,608,30,0,1550,2,2,9,0,0,0,5,243,3,0,3,0,0,0,4,1,1,0,18,0,0,0,4261,0,0,0,98,203,0,0,1,14,21,3,1,136,2,6,0,0,0,0,0,1,10,121,10,1,7,2,31,1,10,0,2,458,0,2,16,0
178,11,0,7,73,0,2,2,92,3,0,2,13,0,38,2,0,0,60,3,1,92,1,128,9,2,122,40,0,5,1,12,8,15,8,10,0,1,1,24,230,3,75,5,5,4,4,8,66,31,0,7,4,6,1,5,11,5,229,2,18,35,0,140,74,66,59,0,0,1,7,11,5,3,172,6,9,0,3,7,8,2,1,2533,28,13,15,0,2,3651,1,12,11,7,482,0,0,1,1,2,481,26,106,12,29,51,2,2,1,3,83,1653,85,0,59,6,11,1,29,4,0,6,20,3,275,2,5
953,7,1,42,0,881,39,0,151,51,7,0,30,80,56,0,5,35,2,81,0,17,7,388,32,0,2,7,0,66,6,12,95,0,30,0,22,3,8,0,522,0,174,0,54,0,15,12,0,1,1,0,47,1087,0,72,8,29,670,0,0,8,14,382,1,484,1,0,79,40,17,0,58,19,284,0,65,40,60,14,128,0,14,1,19,43,198,0,9,27,3,30,51,31,841,0,5,1,8,2,0,64,2,0,1,0,7,39,376,42,1,948,48,7,34,1,41,1,0,1,17,24,161,38,1354,8,11
205,1,1,0,85,0,0,0,230,7,0,0,0,0,1,0,0,0,64,13,0,1,0,0,0,3,11,0,1,2,0,18,0,0,1,18,0,18,0,0,0,0,0,5,3,1,0,32,1,22,3,5,11,1187,12,0,13,5,0,0,0,12,0,0,1,0,104,1,0,5,0,1,0,0,1766,4,11,17,0,0,1,2,1,2609,0,0,32,0,0,4433,0,0,1,0,39,5,0,0,0,0,0,0,129,7,11,15,0,1,0,1,0,17,1,0,0,10,1,769,0,2,0,2,20,0,0,0,1
34,120,1,19,168,12,19,82,0,1,0,1,3,0,478,1,0,13,2,1,0,14,9,19,0,0,377,0,0,16,1,23,6,3,1,16,0,0,0,2,60,11,0,9,106,14,2,0,0,1,1,0,2,585,5,17,7,2,27,0,0,54,1,187,1,230,0,2,20,0,19,0,9,5,20,25,9,5,0,0,6,2,72,3,0,1,4,5,3,7471,1,5,14,1,287,0,2,25,6,2,0,0,298,5,8,0,0,3,11,0,107,467,0,4,0,16,19,1,3,9,3,54,71,0,146,2,0
35,21,40,14,52,63,7,1,216,7,0,6,7,8,132,0,3,0,8,3,123,5,1,7,7,1,199,0,1,2,0,18,85,65,0,17,3,1,6,19,52,7,1,4,0,6,1,14,88,4,1,25,3,741,0,4,5,0,61,35,16,19,0,79,1671,16,110,4,7,1,3,6,5,6,364,8,6,19,11,1,83,1,7,2050,1,0,6,4,1,2266,1,2,4,6,256,8,0,10,1,4,0,184,75,1,23,25,18,0,0,4,0,13,1,4,55,4,6,2113,2,0,2,29,61,0,69,5,4
437,12,48,24,4,616,16,0,318,93,1,0,18,7,42,0,48,1,4,42,0,0,13,62,79,0,82,1,0,51,29,50,0,0,16,34,0,1,3,54,350,5,0,0,2,0,4,1,29,1,0,16,79,1908,4,166,2,19,2092,1,0,38,5,94,0,508,78,0,245,10,39,0,7,6,171,0,394,0,2,0,0,0,55,1,10,15,48,0,15,222,2,1,281,26,1034,0,42,6,6,16,36,59,5,0,131,0,4,2,0,16,0,177,4,6,270,0,483,168,0,1,1,15,259,1,66,36,1
323,10,0,23,43,2,38,0,60,9,5,0,0,16,26,1,5,8,2,9,0,0,5,586,10,32,65,70,2,212,4,19,0,0,17,6,9,4,23,102,0,1,308,4,0,2,18,58,186,1,9,2,40,2902,54,12,12,11,454,0,3,16,0,197,1,71,309,0,0,8,1,22,2,12,9,3,28,0,14,43,30,0,852,2,26,69,22,22,0,2358,20,1,41,16,713,0,4,16,0,0,1,38,60,2,1,17,12,11,26,19,0,329,5,1,40,5,91,163,2,4,64,37,90,0,216,0,31
824,2,0,167,0,35,41,1,93,28,4,0,34,21,15,0,29,0,2,22,328,644,16,35,24,69,35,6,1,59,5,12,1,0,29,0,10,2,82,16,446,0,23,0,294,0,2,4,61,0,1,19,32,775,0,26,2,36,506,0,39,41,54,44,8,85,27,1,1577,0,48,1,12,0,180,0,67,199,29,27,0,0,0,2,0,2,71,19,17,10,0,5,154,18,237,5,0,0,1,102,0,0,1,0,5,3,72,43,4,52,0,322,1,0,0,0,355,961,0,1,52,9,109,27,1981,4,4
329,41,642,10,53,4,0,24,1,4,6,1,0,4,213,1,4,9,0,0,0,32,1,0,13,27,1,6,0,10,5,6,0,0,0,12,0,2,2,0,2,206,66,10,26,7,0,9,1,1,2,0,15,1878,0,9,1,14,33,1,30,35,11,178,1,212,0,0,4,2,3,79,0,14,1,8,9,1,9,0,73,0,1,273,0,0,334,0,1,3884,10,21,70,30,1198,0,1,0,4,0,0,792,84,2,1,6,4,0,28,54,5,182,1,4,0,9,21,0,1,0,26,109,131,0,296,7,0
122,71,0,55,0,25,25,0,400,6,0,0,2,0,297,0,28,27,0,11,0,20,3,132,44,3,143,0,0,70,6,89,0,0,28,61,5,4,22,84,28,22,108,0,102,0,3,6,0,0,3,165,65,993,453,17,47,3,802,0,9,10,50,1203,0,102,194,28,18,15,0,158,22,4,994,0,15,10,4,8,136,0,33,0,15,26,16,0,1,12,0,7,175,0,987,10,6,2,3,18,0,2,1,0,60,9,89,44,134,10,92,59,2,1,0,0,107,1409,0,3,46,53,38,3,945,4,3
291,5,0,81,107,10,37,0,0,7,1,4,23,6,57,2,5,5,3,11,0,37,8,97,136,0,60,3,0,6,1,5,83,0,41,8,0,0,4,306,376,2,27,11,105,12,3,3,96,379,0,241,14,146,29,18,17,16,606,1,2,2,3,87,4,72,99,1,6,2,43,11,11,0,115,7,25,0,64,3,3,25,1,14,60,22,29,32,14,5589,10,16,34,6,57,2,1,0,5,8,12,1,158,255,3,0,3,1,29,4,37,3,2,10,0,18,176,1,2,1,10,5,95,8,1133,2,3
150,54,0,122,11,13,144,0,0,6,2,0,15,36,265,0,47,0,0,0,0,67,10,63,16,173,251,9,0,154,8,102,13,0,7,38,25,5,13,0,241,0,52,1,119,2,0,0,118,1,0,2,63,834,11,75,3,4,333,0,78,19,0,171,5,915,255,8,433,0,36,5,22,0,512,0,36,245,0,0,15,0,4,1,26,0,77,9,9,469,89,36,60,26,1692,3,71,8,10,9,793,0,13,0,15,37,13,13,99,0,0,362,1,27,942,0,8,1,0,5,0,22,266,0,343,12,5
288,30,21,138,3,822,42,0,29,51,3,0,27,42,91,0,149,0,1,8,1182,138,16,1,9,0,2,19,0,179,5,10,0,0,12,140,5,4,37,82,232,20,167,0,102,0,0,1,1,0,3,23,61,1496,0,136,0,8,232,0,15,246,9,370,0,4,73,0,35,0,41,0,12,0,131,0,21,0,31,3,3,0,9,2,19,1,33,26,23,17,107,78,172,38,718,3,6,1,3,26,0,0,2,0,7,70,44,75,563,37,0,2089,0,1,0,0,15,0,0,1,7,7,163,7,577,5,0
276,1,0,44,2,306,62,22,3,13,2,14,61,45,2,3,0,61,11,1,0,63,1,0,82,1,1,22,1,51,11,0,0,165,55,0,0,1,78,2,152,0,31,0,1,0,0,5,0,1,0,2,84,53,106,10,0,19,1992,98,0,0,78,1,4616,74,1,0,57,0,12,1,0,0,11,0,116,2,3,30,24,5,2,1,20,15,123,0,9,19,0,31,89,432,3,1,0,0,4,59,165,1,1,1,0,2,374,48,27,6,1,1,0,6,0,0,139,1,2,0,21,1,73,9,1264,11,1
187,372,0,13,1,0,21,154,0,0,5,0,0,19,1325,0,15,0,0,63,0,108,5,0,4,60,1407,0,6,2,0,213,0,1,8,0,3,129,17,529,1,0,0,0,48,0,0,23,1,0,1,0,103,1394,80,17,0,5,126,0,96,106,21,1,1,121,1,1,2,0,5,0,0,13,1017,0,6,5,18,0,2,0,2,1,0,0,17,0,1,59,19,17,6,5,2839,12,0,22,2,0,0,0,6,0,95,11,15,0,0,33,0,178,1,3,1,0,7,2,0,36,54,0,50,29,604,2,0
365,23,60,41,1,5,25,34,0,18,9,1,12,14,91,0,60,2,0,12,3,245,5,265,41,1,232,3,2,15,10,43,0,0,33,25,0,14,9,383,124,14,31,0,18,0,12,8,122,0,0,6,55,13,0,32,9,26,1148,0,217,118,9,365,1,16,601,2,17,6,27,94,29,9,874,0,105,2,11,1,1,0,4,0,12,36,84,44,8,20,0,10,84,9,389,26,4,0,0,0,0,0,3,0,893,24,17,17,3,50,692,2057,82,9,0,0,43,189,0,12,17,27,68,36,800,3,7
234,11,192,349,0,0,19,0,218,49,6,0,11,25,131,0,6,0,1,23,0,266,2,2,39,4,8,0,2,64,6,1,2,0,1,0,22,10,19,1,313,6,0,0,0,0,0,1,0,0,4,0,45,2172,0,13,40,8,1010,0,26,11,0,205,1,0,0,0,444,6,5,23,1,32,140,0,54,11,29,70,0,0,2,3,0,0,236,18,6,16,41,45,77,20,441,23,4,2,1,0,0,168,3,0,129,206,6,23,0,0,984,2438,2,9,0,0,208,235,0,2,93,28,70,56,2,12,8
134,1,1,7,87,0,10,0,0,7,0,2,23,0,8,1,0,1,2,6,0,11,1,59,9,5,3,13,3,15,1,65,1,139,4,0,2,1,1,0,88,72,23,12,47,5,5,5,0,154,2,3,3,1589,1,4,0,4,160,34,0,18,14,120,540,46,358,0,7,0,6,0,1,0,823,5,4,2,7,4,17,4,1,9,1,1,8,2,2,4788,2,4,3,3,1324,2,1,1,0,0,1,269,111,11,30,12,18,3,8,2,0,197,75,2,0,5,19,1,2,0,10,33,14,3,218,2,7
113,10,3,28,133,16,29,5,33,2,0,2,5,6,48,3,0,2,454,2,390,14,1,45,5,2,2,14,14,67,2,0,592,0,6,0,3,8,2,0,24,29,112,15,10,13,2,25,0,109,2,0,12,714,4,7,0,6,110,2,29,71,4,0,18,37,64,0,5,3,3,14,0,28,37,14,15,2,46,4,8,3,69,1,10,7,6,6,0,6701,1,12,18,2,121,0,5,0,2,0,0,690,209,12,4,3,6,0,7,10,202,25,45,0,36,14,15,1,2,0,18,6,12,3,58,1,10
396,83,0,59,0,14,85,0,284,19,8,0,13,25,297,0,4,5,0,8,0,187,14,515,10,37,284,18,0,21,7,20,4,0,18,32,49,0,46,4,197,5,51,0,12,0,28,13,262,0,0,161,10,1156,48,40,39,9,223,0,7,82,0,481,3,244,184,4,1,0,20,18,386,8,242,0,104,0,13,8,12,0,226,1,49,49,194,13,8,9,3,32,64,3,685,3,18,0,1,48,0,27,2,0,52,98,21,118,16,21,6,1964,44,3,111,0,867,0,0,11,66,39,191,10,272,7,18
821,2,16,6,170,2,19,45,70,7,3,2,1,2,2,1,10,0,1,5,0,26,0,93,16,4,10,0,0,23,6,3,3,26,8,0,0,0,1,0,132,0,0,17,10,8,6,0,0,38,0,0,2,17,15,13,0,25,172,3,1,0,6,1,64,129,9,0,14,2,7,0,0,3,22,15,16,2,6,3,30,9,2,19,0,17,73,1,1,9015,2,18,34,16,49,2,6,0,2,4,0,18,264,2,2,0,7,2,0,7,11,10,5,1,0,18,1,9,9,0,6,0,45,1,122,4,2
125,69,1439,54,3,1,24,0,335,53,0,0,2,0,220,0,0,39,475,185,0,0,12,138,0,6,18,2,18,0,0,174,0,1,0,39,5,14,2,0,9,0,1,0,306,0,5,16,2,1,2,0,27,2145,0,1,0,2,1,0,45,17,0,0,4,96,1,10,5,19,101,40,541,16,806,0,0,190,0,8,70,0,1,2,0,3,0,9,10,8,0,2,8,1,1783,0,18,0,3,0,0,0,2,0,41,77,0,0,4,0,41,194,0,3,101,0,0,1490,0,2,32,24,172,21,3,5,8
68,1,138,35,92,0,20,0,0,3,2,1,1,6,2,1,11,4,1,12,1,151,2,56,5,0,1,79,0,3,5,35,111,0,2,28,4,2,1,68,7,494,241,7,0,3,2,3,0,1,5,11,16,1442,0,0,35,4,139,0,40,4,46,365,3,15,68,0,6,4,0,80,422,0,399,7,25,1,5,1,10,1,1,3,15,2,50,8,0,4557,1,5,31,3,1126,2,3,0,1,3,0,0,139,0,17,3,20,13,5,17,214,138,1,3,0,16,45,0,2,0,6,483,55,11,138,2,4
196,2,456,31,2,39,194,161,275,0,2,0,1,0,4,0,0,0,5,48,171,0,15,120,30,9,2242,0,46,2,0,56,1,0,9,20,0,37,16,861,27,0,0,0,239,2,6,316,0,0,0,109,18,1220,59,220,0,3,844,0,861,62,78,2,4,75,151,0,15,31,44,16,0,32,32,0,0,1,0,12,0,0,1,1,192,15,80,77,6,103,0,32,70,0,339,45,0,19,13,0,1,1,6,0,92,12,1,0,0,3,2,32,0,72,1,2,60,685,0,41,0,1,436,6,7,15,6
59,0,7,0,94,1,2,2,0,0,0,1,1,0,0,2,0,0,2438,0,0,0,0,0,2,0,4,0,2,0,0,1,0,5,3,0,0,0,2,0,3,0,1,11,2,8,0,2,0,357,5,0,7,1958,13,0,0,3,123,3,0,6,0,55,43,11,1,0,18,0,0,0,17,2,1561,14,0,3,2,0,1,6,0,1,0,0,10,0,0,4860,0,5,2,6,2,0,0,0,2,0,0,0,138,7,8,0,0,0,0,11,0,14,0,0,9,15,9,1,0,1,2,1,7,1,34,0,0
23,3,0,4,148,2,35,0,40,0,0,1,4,0,34,1,0,0,0,1,162,0,3,0,0,0,51,11,1,7,1,11,28,0,0,21,0,1,5,0,50,0,0,11,8,5,0,10,52,0,4,269,3,861,0,14,8,1,0,0,2,49,0,85,1,0,3,2,32,2,6,0,71,1,109,11,11,1,16,2,0,1,75,217,9,0,25,0,3,8200,10,6,5,2,233,1,3,0,4,1,0,297,210,5,10,0,46,0,0,10,101,54,0,9,0,10,31,1,1,1,4,0,107,1,0,7,2
80,14,0,44,2,0,24,0,138,39,1,0,113,7,58,0,6,2,1,7,1,19,8,8,2,0,210,2,0,22,4,16,2,0,2,16,0,0,19,315,1397,11,1,0,26,0,0,6,77,1,7,136,0,6167,39,12,2,2,321,0,0,94,14,45,2,1,44,8,0,15,61,68,28,7,916,0,33,0,9,2,0,0,103,1,10,3,8,42,24,7,0,2,21,0,354,1,0,2,1,0,0,0,2,0,21,1,10,155,2,32,89,172,0,2,0,0,64,0,0,9,10,64,33,2,25,1,0
50,39,1,6,93,20,5,2,142,0,0,0,9,1,179,2,3,3,1,1,0,9,1,3,15,1,166,4,0,8,4,31,0,0,5,15,1,2,1,1,129,8,19,9,86,12,0,0,0,1,1,1,6,1376,11,10,7,1,280,1,0,72,1,0,1,19,56,13,10,1,20,0,0,2,496,13,17,0,5,2,1,1,103,1778,7,0,17,0,5,5135,0,1,24,7,623,1,1,1,1,0,0,0,119,7,30,51,0,4,3,3,62,205,141,1,0,10,20,1,2,5,6,2,22,8,102,2,2
723,121,0,57,9,0,163,0,0,0,2,0,4,0,1203,1,0,0,28,68,1,6,1,259,1,3,3,0,13,14,34,1,0,0,0,0,0,6,87,0,26,0,0,1,109,1,12,6,1,7,1,0,13,9,20,65,0,23,66,0,1,0,57,214,1,0,1,1,65,34,14,0,0,19,0,1,275,23,0,0,4,0,175,1,0,16,121,67,2,634,13,222,85,4,904,0,10,0,11,0,773,1458,23,1,3,47,41,0,145,48,0,3,2873,55,275,0,0,1,1,0,6,0,101,0,6,9,0
24,6,20,16,122,0,31,3,86,16,8,1,5,34,66,0,0,0,2,3,0,4,5,81,5,3,3,1,1,247,3,0,0,2,2,0,14,7,10,0,68,56,0,7,0,5,92,8,246,2,5,4,18,2307,5,3,0,1,140,1,70,19,3,272,1,30,406,0,3,7,11,7,156,7,14,10,12,0,13,2,6,3,1,0,151,6,212,1,3,5586,0,9,31,288,1,7,24,0,1,5,0,0,151,2,0,0,3,10,0,100,15,7,0,1,0,10,289,114,2,0,5,5,66,0,54,2,0
32,56,0,5,118,13,9,0,5,2,1,0,0,1,387,1,1,0,26,9,0,8,0,2,1,4,10,1,0,3,0,4,0,0,2,0,0,0,0,0,11,0,0,15,35,7,1,3,0,6,0,23,6,9,0,10,0,1,27,0,2,92,6,0,4,15,1,8,2,0,3,0,22,3,233,12,4,1,1,0,7,0,1,341,0,1,15,1,0,6826,0,2,3,1,310,0,1,0,2,1,0,0,195,5,20,0,2,0,0,16,26,2404,221,0,0,13,17,141,29,0,3,0,16,3,108,2,1
179,52,0,0,95,1,15,1,1,7,2,1,3,5,234,1,7,21,1,3,2,9,1,145,7,66,2,13,3,26,0,11,0,0,3,28,3,0,1,50,33,1,60,10,155,11,10,6,0,1,2,52,1,1794,12,11,0,6,164,0,430,36,1,0,1,27,92,1,1,0,18,1,0,1,19,17,4,6,15,13,17,0,7,246,20,18,34,1,1,6207,0,1,22,0,465,4,0,1,1,0,0,0,157,3,6,38,1,0,5,10,180,111,24,1,18,12,20,160,1,0,12,30,10,4,146,0,1
78,0,0,47,1,1,11,1,130,46,2,0,20,18,12,0,43,4,0,62,0,268,5,30,44,0,10,2,3,17,4,17,1,0,27,47,1,0,19,360,103,0,76,0,26,0,1,3,0,1,10,49,40,5883,54,6,4,0,1021,0,3,68,32,381,0,156,200,0,12,15,6,0,4,0,399,0,31,86,8,0,6,0,81,1,12,4,16,28,1,9,0,0,42,9,426,10,26,34,1,5,1,100,3,0,266,0,0,11,2,6,34,178,10,5,135,0,23,1,0,5,9,49,46,2,394,5,0
50,109,1360,28,1,0,22,0,3,17,7,0,13,34,620,0,15,10,1,90,133,6,6,152,26,1,97,10,2,35,1,28,53,0,16,2,21,0,61,152,257,21,11,0,30,0,9,1,59,0,0,14,50,1411,323,9,0,6,1167,0,12,65,178,2,1,134,5,27,0,23,31,58,6,7,483,0,4,0,26,9,84,0,272,1,22,19,54,17,13,25,1,21,14,0,1339,0,19,1,3,0,0,27,0,0,121,20,721,13,24,63,65,356,0,0,2,0,56,9,0,4,217,0,308,105,341,17,13
27,71,0,20,8,0,19,3,1,0,0,42,2,7,418,3,3,0,797,11,0,12,0,0,5,0,1,0,5,33,2,8,1,287,5,0,3,8,9,0,4,1,0,0,2,0,0,2,0,79,0,864,3,2,2,4,0,1,82,136,0,0,10,0,5986,23,1365,19,15,2,0,0,0,5,146,0,7,5,2,0,1,21,127,2,0,0,30,1,3,343,0,6,35,2,321,2,0,143,3,0,2,1,9,198,20,0,0,0,0,0,16,1,0,2,0,0,45,0,12,1,12,0,25,0,49,2,2
16,27,582,103,61,2,29,35,22,4,2,8,2,0,104,4,0,1,4,0,72,11,0,0,0,1,153,5,0,2,3,7,59,241,0,0,11,2,14,1,5,36,0,10,0,4,0,0,0,258,0,11,0,400,7,27,2,1,38,82,0,6,3,95,2315,4,5,2,0,2,1,4,12,0,72,9,5,0,1,0,3,11,0,2151,2,0,60,5,0,3694,23,30,46,11,164,0,5,0,3,2,39,194,109,5,27,0,21,11,4,21,6,18,0,6,0,6,81,27,8,5,0,113,49,2,36,2,2
