0,6,0,4,2,794,0,0,166,2,0,0,0,0,24,0,0,2,0,0,32,0,3,0,1,0,151,0,103,0,0,2,0,0,0,815,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,14,0,336,0,0,0,0,2,0,0,4,0,5,2,0,1791,7,24,0,0,0,0,2,4148,0,3,0,0,0,0,0,0,4,0,0,2,0,0,52,0,0,0,1012,21,0,0,0,51,0,0,2,2,0,29,0,0,0,0,0,0,2,1,0,2,0,0,20,0,1,0,0,2269,0,0,91,0
7,7,0,15,190,4,8,0,61,0,2,0,0,0,65,2,0,0,2,2,0,2,0,37,12,1,0,0,1,27,3,1,0,0,3,25,0,6,0,10,16,0,0,17,0,13,2,19,0,1,1,0,21,750,4,16,0,0,544,0,5,8,1,0,2,0,21,0,7,3,0,0,0,0,20,17,14,1,0,0,0,2,0,4,0,1,27,0,0,9109,0,4,18,6,173,6,5,0,2,0,0,0,282,3,1,2,0,6,0,35,0,20,13,3,0,17,240,0,4,0,1,0,3,2,0,0,11
2,2,2,7,80,0,0,24,13,0,0,44,0,0,23,2,2,0,117,0,0,0,0,25,2,0,3,0,1,5,0,2,2,195,0,2,0,0,2,3,0,0,0,8,0,0,0,0,0,241,0,0,0,118,0,8,1,0,30,64,0,2,1,2,1794,0,1,2,0,2,0,0,0,2,50,3,1,0,0,0,0,14,0,5027,2,1,4,0,0,2953,8,0,11,4,80,1,0,1,2,0,2,0,495,32,3,0,0,3,34,1,1,7,12,0,0,6,3,2,400,0,1,0,2,1,0,0,0
182,58,0,19,2,0,13,0,0,10,2,0,5,7,311,1,10,0,2,3,1,456,4,9,0,39,372,24,4,100,1,0,0,0,0,0,0,3,4,163,32,92,177,0,66,0,0,5,0,0,10,218,12,4732,60,54,9,5,13,0,2,149,38,112,1,57,1559,20,13,2,12,114,0,7,751,0,9,0,97,7,3,0,262,0,1,1,53,11,4,18,23,0,8,0,6,2,0,0,2,0,298,1,1,0,146,38,134,3,100,68,0,190,97,2,1,0,28,1,1,26,23,45,37,69,60,3,1
270,13,0,88,1,192,55,59,0,325,1,0,16,16,71,0,27,57,0,4,0,94,2,104,14,0,223,0,3,90,4,63,0,0,38,137,4,11,17,223,152,1,0,0,257,0,3,45,0,0,0,6,1,13,15,23,6,20,506,0,0,82,0,0,1,187,582,10,17,0,42,0,191,5,850,0,45,79,36,0,14,0,0,1,5,14,8,0,9,16,5,27,13,13,876,2,0,1,3,5,0,2,2,0,34,1,5,3,0,6,48,3199,82,8,17,0,10,982,0,12,8,17,32,19,1089,0,29
106,7,0,134,2,161,103,0,234,24,2,0,1,8,36,1,0,3,1,1,1,89,4,0,45,1,98,26,0,82,24,9,0,0,54,4,0,0,4,4,20,1,79,0,2,0,0,2,1,0,1,72,60,2455,37,33,1,5,1229,1,0,24,4,58,3,39,173,1,39,0,0,0,0,0,245,0,306,3,2,9,0,0,8,1283,9,10,50,0,0,14,0,59,64,1495,186,2,0,0,9,313,46,0,1,0,6,0,42,15,4,10,402,61,1,2,1,0,139,0,1,1,15,5,203,9,1331,35,2
45,30,0,90,2,612,51,2,735,4,29,0,11,32,154,0,3,69,1,9,2,12,1,9,7,22,329,0,0,26,4,1,0,0,4,78,0,7,31,0,99,14,1,0,20,0,1,1,9,0,5,2,0,3554,0,29,11,2,168,0,0,133,0,0,0,102,291,27,2,0,15,0,23,13,1628,0,29,31,16,0,14,0,18,2,0,0,625,33,12,8,0,11,16,3,1,1,13,0,0,0,0,1625,2,0,88,0,106,28,16,171,68,19,292,12,0,0,17,1,0,3,0,39,29,6,93,1,0
11,30,0,10,127,0,23,1,1,0,0,4,0,1,192,2,3,0,5,0,1,0,3,0,5,1,355,0,6,18,8,42,0,143,0,33,0,46,10,0,1,0,0,11,0,11,0,24,141,142,1,0,1,871,0,2,13,0,153,28,1,61,1,18,578,11,0,11,4,0,0,6,23,3,325,23,8,4,0,0,0,4,18,2,29,3,8,1,0,7150,5,3,1,0,534,1,4,6,0,0,0,1,203,6,32,0,23,0,10,3,18,121,166,16,0,17,2,8,5,13,0,19,11,0,1,0,7
320,5,15,0,164,6,3,1,0,0,0,0,0,0,1,1,35,0,0,0,0,8,0,0,0,0,1339,0,3,10,0,101,2,1,0,0,0,8,0,1,0,0,0,10,22,15,0,21,0,16,0,0,6,6,5,0,0,12,0,2,0,0,0,32,3,0,1,0,0,0,1,1,158,3,316,15,12,0,0,0,1,19,0,2,0,0,0,15,1,8643,5,3,7,0,262,15,3,8,1,0,0,0,235,2,10,1,0,0,0,0,0,1,0,0,48,14,0,0,2,19,0,0,13,0,0,0,1
128,177,0,0,2,9,257,0,537,0,7,0,0,0,1627,0,85,110,1,0,605,4,9,0,61,13,3,0,10,334,8,26,1,0,6,66,0,34,97,1,0,31,1,0,0,0,0,31,0,0,0,50,59,3,1,55,0,5,1333,0,6,10,0,283,3,64,219,31,1,45,1,9,0,6,759,0,152,0,105,75,0,0,0,1,0,0,161,217,0,14,27,0,0,440,1916,40,0,0,9,0,1,0,0,0,80,235,249,66,0,31,178,3,347,2,0,0,1,0,0,0,0,0,393,18,14,6,6
29,0,2,5,77,67,5,3,1,2,1,1,23,1,0,0,4,3,0,1,0,5,3,6,2,0,3,5,0,16,0,22,5,1,3,2,11,0,8,0,361,82,21,8,2,3,3,10,109,3,0,58,3,5,29,12,4,3,68,2,0,12,0,3,6,79,49,0,1,1,21,0,49,3,588,5,6,3,0,0,20,1,1,3156,14,0,104,1,6,4090,0,11,46,10,256,0,9,1,0,2,0,0,112,5,10,0,4,5,3,16,0,1955,47,3,31,10,29,0,1,0,70,5,8,0,39,1,0
11,5,0,26,196,11,13,0,0,0,0,3,0,2,22,2,4,8,4,3,61,0,0,5,2,0,82,1,0,0,2,6,0,80,0,0,4,0,3,0,2,0,6,20,2,15,1,0,0,80,1,0,23,595,0,3,0,1,34,19,0,19,3,41,343,12,1,1,38,6,0,1,26,0,264,20,16,39,0,0,3,7,1,0,1,1,18,0,0,9138,0,5,10,0,112,1,0,0,0,3,1,0,279,6,4,7,1,4,0,4,11,21,19,1,67,17,21,0,1,1,0,25,2,0,16,2,0
75,39,0,32,95,0,64,60,0,58,0,0,7,10,200,4,3,1,2,7,0,0,7,5,11,5,197,10,0,31,1,38,0,4,16,13,0,12,4,39,74,0,0,8,243,7,0,1,18,2,7,64,27,2165,0,2,2,5,374,1,0,51,0,35,5,23,23,13,5,18,23,11,48,1,1239,12,13,0,28,17,0,1,1,1,2,3,10,6,11,4467,0,0,11,6,517,10,2,1,0,4,0,1,120,2,41,129,2,0,0,1,72,69,56,1,1,12,54,1,1,4,4,4,51,9,697,5,5
46,0,0,3,173,6,7,0,83,2,0,0,4,8,0,0,0,0,2,0,0,0,1,3,1,0,3,0,0,23,0,10,78,0,1,14,3,0,2,6,48,97,3,22,4,10,3,2,47,1,0,12,5,230,3,2,5,0,79,0,0,1,3,113,2,3,66,0,3,0,8,0,83,0,44,8,0,1,0,2,0,1,0,37,6,0,17,0,0,9446,0,0,0,2,57,0,0,1,2,2,439,0,251,4,1,0,25,2,6,15,4,13,0,0,0,8,18,163,3,1,0,44,18,0,29,3,5
45,50,0,0,102,0,13,1,0,1,1,2,1,2,215,1,0,0,1,1,0,0,5,0,3,2,2,0,2,10,1,1,0,0,4,0,0,4,2,103,50,112,51,9,13,7,0,21,1,3,6,0,0,1911,4,28,7,2,184,0,0,36,0,207,1,50,1,0,0,4,4,0,1,16,0,11,6,0,15,3,5,1,0,2030,0,0,24,1,1,5388,0,7,13,1,628,7,0,0,3,0,0,0,145,5,2,0,0,0,0,12,58,141,0,5,37,6,0,1,2,0,0,0,54,1,79,1,10
23,18,1,17,85,273,7,6,0,3,2,1,8,3,121,0,0,13,2,2,0,18,1,276,3,2,98,4,2,3,2,16,0,3,0,0,1,7,11,0,73,0,0,10,22,3,15,5,1,2,0,0,10,15,0,9,0,0,55,0,1,69,1,658,16,1,75,4,2,0,6,0,160,2,426,10,37,1,0,11,0,1,1,0,0,12,49,0,3,4547,0,0,52,0,555,0,2,0,0,1,0,24,122,2,17,16,3,0,0,0,0,3569,109,2,107,7,0,0,1,5,4,0,22,0,34,4,0
20,17,0,2,156,9,10,0,1,0,1,2,3,0,77,2,5,0,46,3,0,1,0,0,5,0,41,0,1,12,1,31,13,51,0,10,2,0,0,37,43,0,0,13,0,9,0,0,15,70,1,22,4,48,4,3,2,0,31,10,0,29,3,0,175,21,112,7,31,0,4,1,0,1,393,13,10,10,8,0,0,9,1,189,0,0,17,0,2,7910,0,23,20,9,377,0,11,0,1,0,186,193,208,18,36,2,3,0,15,3,0,884,21,0,1,10,13,14,127,3,2,7,15,1,21,2,0
65,11,0,19,131,13,0,0,197,4,0,1,0,3,166,1,0,8,2,4,21,5,0,0,2,18,2,0,3,4,0,1,5,0,0,7,6,0,3,2,1,0,0,11,19,16,0,15,1,3,3,8,1,353,12,15,2,6,82,0,6,3,12,0,1,32,8,0,0,11,1,10,222,0,238,24,0,0,17,0,11,0,10,1173,8,0,19,0,0,7359,0,0,9,0,418,28,0,0,0,0,17,6,226,1,1,0,6,0,6,4,75,680,8,0,10,8,31,0,1,0,6,6,44,0,0,1,0
4,12,298,6,131,0,23,0,119,0,0,0,0,6,40,1,0,4,1,0,55,0,0,31,1,1,84,5,1,7,2,15,22,0,0,6,0,15,3,0,1,237,52,15,0,4,5,49,278,0,1,0,1,1339,0,0,6,0,46,0,4,38,1,483,0,2,23,0,1,0,1,5,49,2,58,8,7,0,0,0,0,1,8,0,0,0,12,7,0,6968,0,6,9,0,468,0,2,3,0,13,106,0,172,2,7,0,0,7,3,30,34,219,0,4,0,13,14,201,2,6,1,37,16,0,20,2,0
38,186,0,17,1,3,19,15,0,27,6,0,43,14,1398,0,7,0,2,9,2,10,4,109,14,120,14,16,7,83,0,96,348,0,10,0,15,23,10,0,111,1,402,0,6,0,3,2,0,0,0,59,29,14,7,19,0,3,251,0,26,1,81,0,2,9,377,137,57,0,18,29,0,0,2292,0,12,28,0,17,90,0,4,3,11,3,174,0,12,16,135,27,59,4,1432,0,9,0,7,0,72,1313,3,0,274,2,0,2,147,19,16,6,409,5,0,0,56,1,0,1,28,1,176,82,746,6,0
140,38,0,33,18,0,8,45,324,0,5,0,0,4,134,0,89,32,6,0,0,27,1,7,12,4,319,37,6,53,1,109,519,1,6,0,15,2,11,407,5,311,108,3,26,4,0,27,0,2,3,5,1,1807,21,36,0,4,185,0,2,27,33,355,0,0,168,1,15,6,4,1,38,13,426,0,42,4,6,1,11,0,1,5,4,1,32,35,2,805,24,25,33,6,2352,1,0,7,0,6,225,1,25,1,17,7,15,4,71,27,0,178,0,2,0,2,148,1254,0,10,9,344,45,26,138,2,8
33,21,0,46,1,44,27,0,324,11,4,0,62,3,111,0,0,64,0,0,1,81,1,2,44,3,113,126,0,51,4,14,0,9,43,7,3,0,58,3,142,1,48,0,5,0,0,24,16,0,2,143,50,4106,94,3,11,11,1556,2,1,71,106,202,72,11,285,5,21,1,8,18,28,0,544,0,52,1,2,32,22,0,76,0,18,1,43,0,11,5,0,10,87,135,373,2,0,1,0,3,351,12,3,0,18,0,475,25,2,7,467,137,10,2,12,0,49,2,0,2,6,20,16,38,565,8,4
16,1,0,2,135,1,8,0,67,0,1,7,0,0,18,42,0,4,5,0,0,3,1,10,0,5,1,0,3,1,1,0,0,413,0,1,0,0,0,0,3,0,21,15,1,13,1,3,0,312,0,10,4,1,0,37,1,0,2,60,0,4,2,1,1302,15,30,0,2,0,0,0,0,0,12,15,13,0,13,0,0,25,5,52,0,0,60,0,0,7548,0,10,7,0,61,7,0,5,3,1,219,771,239,10,1,0,4,0,0,30,4,42,104,1,0,13,29,1,5,0,2,0,104,0,3,2,0
74,8,0,12,1,14,25,1,21,11,0,28,2,4,65,2,21,25,17,4,0,22,0,51,19,2,16,35,3,12,0,2,11,238,7,3,1,3,12,428,33,42,180,0,13,0,3,3,0,0,2,0,13,475,1,15,7,2,637,183,37,19,0,125,7509,84,74,1,19,3,2,14,15,0,67,0,15,1,10,5,2,7,40,1,3,8,22,3,0,23,2,4,12,2,43,56,3,0,1,0,0,0,1,1,2,1,2,0,44,1,5,710,1,4,32,0,5,1,2,1,2,1,14,3,128,0,6
91,67,0,26,1,0,21,0,0,22,0,0,4,22,324,0,101,11,0,6,4,3,6,179,19,24,199,19,2,39,1,33,60,0,6,69,4,1,7,205,24,22,123,0,147,0,8,2,194,1,3,37,21,4349,1,23,8,3,395,0,17,80,1,0,1,86,177,1,10,18,14,1,4,6,99,0,14,0,59,14,8,1,116,8,11,16,11,0,5,6,212,4,76,1,594,16,0,1,2,9,118,1522,1,1,16,7,8,18,403,8,0,367,9,0,0,0,21,359,0,7,19,259,144,18,53,8,2
29,0,0,73,0,4,65,2,134,7,21,1,67,28,1,0,7,6,0,5,1,141,28,123,45,52,249,104,2,33,4,56,121,0,16,0,31,3,13,74,257,0,59,0,81,0,7,1,172,0,10,0,19,4645,68,44,0,7,664,0,0,71,0,0,2,171,140,0,33,9,54,93,1,4,465,0,45,10,27,27,33,0,237,2,0,20,163,22,23,7,56,2,209,13,1312,4,13,81,2,0,1,1,1,0,8,45,2,13,30,13,1,327,5,0,0,0,86,0,0,22,96,0,219,8,170,19,7
33,4,0,2,152,0,13,0,161,0,0,1,0,0,32,3,0,0,1,0,0,2,0,0,1,0,2,0,6,1,0,3,0,69,0,7,0,1,0,0,1,0,7,13,2,15,0,0,0,80,2,49,4,669,0,1,5,1,9,14,8,63,0,217,247,0,232,0,0,2,0,3,29,1,93,13,1,6,0,4,0,3,127,1,4,0,1,4,0,7026,4,0,0,17,101,0,0,0,0,0,0,1122,203,22,11,1,4,0,57,0,1,218,532,6,0,11,1,0,2,0,4,235,1,0,1,0,0
95,39,209,7,131,3,2,7,1,2,0,1,0,3,197,1,3,2,0,0,0,14,3,0,3,9,1,3,0,3,2,1,0,0,0,9,0,0,3,0,0,312,20,7,16,9,0,6,0,1,3,0,7,947,0,24,2,7,8,0,8,12,8,214,1,86,1,3,9,3,5,54,0,10,1,10,8,3,1,0,17,1,0,112,0,0,455,0,0,6507,9,24,23,13,1025,0,4,0,3,0,0,409,185,4,0,3,0,0,27,52,1,72,1,3,0,18,9,0,2,0,13,192,209,0,45,9,4
18,157,2,3,20,0,11,0,1,2,0,0,0,1,352,0,6,2,1,0,983,1,0,57,2,0,10,11,0,26,0,62,263,1,4,0,1,0,0,0,3,221,20,2,0,2,4,5,0,0,3,0,0,1136,1,4,28,2,72,1,3,260,0,0,0,29,0,10,11,0,0,0,0,0,108,4,3,26,3,2,4,0,0,1811,7,5,4,1,0,920,1,6,6,4,3141,0,0,1,0,0,649,404,19,0,479,1,54,4,19,4,73,216,1,4,0,0,2,2,0,8,3,0,9,0,189,1,5
4,11,0,0,187,0,8,0,49,0,0,3,0,0,39,1,1,0,1,1,0,0,0,5,1,0,12,0,0,5,0,2,2,0,0,1,1,0,0,0,2,0,0,20,2,11,0,0,1,102,0,15,0,11,0,11,0,0,7,1,0,0,0,18,4,30,30,1,4,0,0,0,1,0,64,22,14,0,7,0,0,73,258,35,4,0,12,0,0,10446,0,1,2,7,100,0,0,0,1,1,0,0,262,10,4,0,0,2,1,8,0,1,19,0,1,16,4,0,3,1,0,0,16,7,3,3,0
20,48,0,4,119,53,10,0,18,0,0,4,3,2,190,0,0,0,5,5,0,0,0,10,2,0,63,3,0,4,0,7,67,80,0,0,0,2,0,13,35,28,21,7,0,7,0,11,51,146,0,0,15,301,0,0,6,1,43,18,0,13,13,53,547,3,46,3,0,0,1,0,47,0,48,19,2,1,0,0,2,1,49,1341,4,1,9,0,1,6986,0,1,12,5,275,0,0,26,3,0,312,3,207,6,14,0,14,1,0,3,1,406,1,0,0,15,6,0,9,1,15,0,17,4,42,0,2
1,5,0,2,149,0,17,0,17,0,0,0,0,2,20,1,0,0,1,0,19,0,0,22,0,2,4,0,0,12,1,0,32,0,0,1,0,0,3,56,1,8,14,17,0,14,0,0,1,0,0,7,1,69,7,0,0,0,20,1,48,3,0,10,2,20,2,0,1,5,0,0,1,1,2,11,16,1,0,0,9,2,0,2178,6,0,22,0,0,8640,23,5,6,12,25,2,4,0,0,4,32,0,214,8,1,0,0,6,6,12,0,1,0,0,6,12,30,0,1,0,3,13,43,0,22,4,0
12,15,0,17,121,9,4,1,0,1,0,1,2,0,98,0,0,2,1,1,1,18,6,39,2,7,81,20,0,15,3,51,60,0,0,109,0,0,3,0,42,4,43,9,3,11,1,3,0,2,0,3,3,2129,0,19,15,0,57,0,19,37,0,610,2,17,146,1,9,0,3,22,33,1,137,12,17,1,2,3,28,0,586,1,4,3,7,0,3,6106,3,9,5,6,288,2,1,1,2,1,30,0,174,1,6,6,1,0,8,3,78,173,77,0,0,9,7,54,3,6,3,56,73,0,62,0,1
11,8,67,5,18,0,142,2,293,2,0,57,0,9,33,5,0,0,19,2,942,0,0,89,5,0,20,11,8,6,0,34,0,279,0,15,1,6,7,0,0,112,6,0,0,1,4,24,112,193,2,4,5,994,25,3,5,1,62,115,0,74,0,202,4993,33,375,0,4,0,0,0,0,0,16,2,3,0,3,0,7,13,0,6,0,4,19,54,0,874,2,8,4,1,515,18,6,1,4,78,0,49,27,0,14,0,1,8,17,4,26,48,0,4,5,2,1,627,2,3,6,0,71,0,6,1,2
9,6,132,0,141,1,26,1,45,2,0,7,1,4,39,2,0,0,4,4,0,1,0,68,0,5,102,2,0,0,1,15,32,235,0,34,3,1,7,0,35,10,8,12,2,10,1,19,33,283,1,3,2,868,0,1,5,0,14,47,0,17,4,2,948,1,63,2,0,1,3,0,129,2,124,7,2,0,4,0,3,2,0,0,0,2,7,0,0,7470,0,7,9,1,189,5,0,2,0,1,0,384,195,13,4,5,1,1,2,5,0,41,1,0,0,7,22,1,3,5,4,0,7,0,6,0,4
36,20,0,0,0,0,27,171,95,1,2,19,3,0,83,0,0,0,21,7,233,0,1,0,6,0,0,0,17,26,0,0,0,268,0,0,0,21,0,1051,90,0,0,0,3,0,0,18,0,3,4,0,0,360,1,0,0,1,137,128,0,44,1,0,7643,1,0,1,0,4,1,0,2,1,1,0,0,0,0,5,0,4,7,1,0,0,34,1,2,33,0,0,0,0,2,0,0,0,11,0,0,0,2,0,19,0,21,0,0,0,0,1168,0,1,0,0,0,1,1,0,0,0,82,37,1,7,17
1,0,2,13,24,0,46,63,13,0,1,0,1,6,0,3,7,1,9597,0,1,0,0,34,0,0,3,0,0,24,0,1,1,1,0,0,2,0,1,0,7,0,8,0,2,2,2,0,0,263,0,0,6,8,0,6,0,0,5,0,0,0,0,8,17,6,9,0,19,0,0,0,0,0,1,3,12,9,1,0,4,4,4,1,0,0,4,0,0,1309,3,10,1,44,89,1,12,0,0,3,1,0,40,2,0,0,0,1,6,3,0,42,1,0,121,3,1,3,3,0,1,3,44,0,5,3,0
40,6,0,7,107,55,12,19,219,0,3,0,15,6,24,1,17,1,3,22,0,1,7,51,1,3,180,3,0,77,1,38,46,0,3,21,10,0,4,0,252,149,0,15,3,5,2,16,43,0,7,0,19,1959,70,43,0,1,97,0,0,26,134,0,3,50,24,1,15,0,41,52,1,0,366,10,20,14,11,0,11,0,0,0,5,3,60,1,8,5396,0,0,58,57,899,0,1,3,3,3,157,0,160,2,7,9,89,0,4,27,0,132,0,0,124,11,121,0,1,9,23,0,60,3,105,6,1
4,0,29,0,185,0,12,7,0,1,0,1,0,0,1,3,0,0,2,6,0,32,1,0,0,5,0,3,1,0,0,12,20,1,0,0,3,2,1,0,0,0,1,19,0,13,0,1,0,0,0,0,5,5,3,4,0,1,1,1,7,2,5,0,7,3,1,0,0,0,0,5,7,1,154,15,1,0,0,5,0,1,32,0,0,0,9,4,0,9472,0,0,8,0,470,0,0,0,1,0,0,0,261,3,1,7,1,0,1,0,0,1082,0,2,0,16,0,0,3,0,5,0,10,0,16,0,0
47,7,0,32,186,0,7,16,155,1,1,0,0,3,35,2,8,0,2,26,55,3,0,46,2,9,62,0,2,90,7,10,0,0,0,38,3,3,5,0,4,3,9,20,0,17,5,5,0,1,0,8,4,132,8,11,1,0,4,2,2,7,6,0,1,48,17,0,3,18,0,0,1,12,64,14,35,0,32,0,0,1,11,1,8,5,32,0,0,9356,17,14,81,0,235,66,3,0,3,7,0,1,261,2,41,0,3,6,0,10,0,287,0,2,5,19,32,87,1,2,18,0,18,5,18,2,0
30,378,10,2,4,1,5,5,1,0,3,0,0,8,1538,0,1,2,3,0,612,1,0,0,2,3,3,0,1,0,0,48,6,2,5,9,0,9,1,120,5,7,0,0,0,0,0,7,31,0,0,2,0,5,0,0,4,1,31,0,0,105,23,141,8,1,8,28,0,0,0,14,3,3,173,0,2,0,0,0,0,0,0,6032,0,0,75,0,0,77,1,0,8,23,973,2,0,2,0,0,0,32,2,0,120,0,0,20,0,51,165,483,48,0,0,0,4,2,0,0,3,69,0,2,389,0,12
14,3,3,0,164,0,11,16,18,0,0,1,1,1,14,1,2,0,1,0,0,0,1,0,3,0,35,0,2,1,0,5,0,0,1,5,0,0,4,86,13,19,0,16,1,14,0,34,25,2,1,1,1,1356,1,30,3,1,86,0,0,11,0,46,2,0,4,0,1,0,2,0,0,8,19,16,0,0,0,0,0,1,14,10,0,1,0,0,1,8405,2,13,4,38,340,12,0,0,6,0,0,565,236,2,0,2,0,0,0,0,0,52,0,24,0,16,29,0,1,1,0,8,108,3,0,1,2
7,3,4,0,169,0,4,15,9,2,0,0,0,0,12,0,3,4,8,0,1,0,0,4,1,1,2,0,0,14,0,4,10,1,0,4,0,0,0,31,1,14,0,20,0,10,0,2,6,39,0,0,3,31,0,1,1,0,3,0,0,0,0,31,1,7,14,0,0,0,1,0,12,2,7,14,3,0,2,0,0,4,0,2,0,0,93,5,0,10578,3,0,2,3,237,0,1,0,0,13,1,25,287,33,0,1,0,2,0,53,0,3,0,17,30,14,14,14,0,0,3,18,10,0,1,0,2
17,3,23,8,196,0,19,0,34,0,0,0,1,7,20,1,7,0,1,1,0,0,0,35,2,2,19,18,0,13,2,6,143,1,1,6,3,0,4,1,20,28,97,19,10,15,0,2,64,2,0,0,1,222,9,10,0,0,117,0,6,5,0,64,4,181,17,0,53,1,10,0,43,3,31,16,5,0,0,2,5,1,9,1,4,3,13,11,2,8632,7,3,27,0,264,13,1,0,3,4,508,1,249,1,1,0,7,0,7,1,0,309,37,7,31,19,13,1,0,0,0,5,28,0,122,0,1
6,69,0,99,19,2,23,6,55,0,2,0,0,26,170,0,3,70,1,5,0,14,2,30,1,6,1585,0,2,18,5,121,2,0,0,111,28,315,27,115,32,116,10,0,2,1,0,108,0,1,5,23,0,2294,30,23,1,0,38,0,3,202,12,0,2,21,11,5,14,0,2,1,1,102,512,0,16,137,1,0,0,0,1,0,89,0,48,2237,5,681,2,28,50,0,597,32,0,5,1,22,0,30,21,0,35,2,5,39,4,7,0,99,188,571,35,1,26,391,1,48,3,0,6,0,39,0,3
4,0,12,15,162,0,34,0,18,1,3,1,0,4,0,1,11,9,1,2,0,6,1,671,8,0,5,0,6,785,3,0,1,0,0,130,6,1,22,0,1,0,15,14,24,14,32,4,0,3,0,0,39,8,34,1,0,0,421,1,28,0,108,1,1,0,0,0,29,17,1,5,0,0,4,16,19,11,131,6,9,1,0,1,204,29,80,2,1,7312,24,85,47,0,4,49,25,0,7,13,85,0,210,2,0,39,3,0,43,0,354,8,0,45,0,17,73,0,2,0,53,0,248,5,4,11,1
13,4,35,0,1,0,0,10,18,0,0,1,7,0,68,0,0,0,1,1,0,0,1,0,0,0,20,0,7,0,0,7,0,2,0,5,0,0,0,29,41,1,0,0,19,0,0,1,0,0,0,1,6,220,1,14,0,0,0,0,0,9,15,53,11,1,158,4,0,0,1,0,1,0,211,0,0,0,0,4,2,0,33,10344,0,0,27,0,0,4,2,4,3,0,58,1,0,20,5,0,0,16,1,0,27,0,12,0,0,13,38,5,72,4,0,0,31,209,0,0,4,0,66,1,0,3,0
12,11,262,15,0,12,50,3,108,2,4,0,47,2,58,0,1,3,1,2,1,6,9,15,4,0,237,68,0,46,3,27,537,0,0,2,4,1,8,1,112,86,133,0,5,0,0,0,41,0,4,9,24,3504,41,8,11,2,154,1,11,77,0,30,1,0,149,17,52,2,22,0,77,13,2840,0,20,1,67,25,194,0,28,0,32,0,67,4,14,11,41,1,51,14,153,0,5,109,0,0,1636,0,1,0,41,57,13,0,17,43,12,56,7,1,0,0,42,2,0,17,12,34,86,30,76,1,4
27,31,228,3,81,0,62,0,204,2,4,0,0,1,160,2,1,0,164,2,0,0,0,20,0,0,19,7,0,25,4,41,0,1,0,3,20,0,4,0,3,17,5,6,23,2,0,1,54,43,0,0,13,1,20,42,2,1,25,0,23,8,5,5,5,25,114,4,40,0,3,0,9,0,112,8,18,14,0,0,5,1,1,4729,0,0,73,0,0,3769,10,59,92,2,526,0,0,0,3,0,407,25,104,2,5,0,1,0,15,1,0,93,50,0,26,10,157,0,4,0,0,14,23,1,19,18,0
1,11,0,15,160,0,7,58,0,2,1,14,0,2,25,6,9,0,375,1,0,0,1,0,2,1,64,0,0,20,0,18,2,2,2,0,6,1,2,23,5,0,4,10,5,6,0,2,28,67,0,0,2,37,0,19,1,0,224,1,0,6,4,71,9,151,18,0,0,2,0,1,0,0,90,15,9,9,4,0,0,9,43,2,4,0,20,5,0,7921,0,14,11,0,424,2,0,4,0,0,15,0,230,109,1,0,7,1,2,7,1,316,0,0,0,11,11,0,1161,1,3,18,9,0,22,1,0
