0,6,0,4,2,794,0,0,166,2,0,0,0,0,24,0,0,2,0,0,32,0,3,0,1,0,151,0,103,0,0,2,0,0,0,815,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,14,0,336,0,0,0,0,2,0,0,4,0,5,2,0,1791,7,24,0,0,0,0,2,4148,0,3,0,0,0,0,0,0,4,0,0,2,0,0,52,0,0,0,1012,21,0,0,0,51,0,0,2,2,0,29,0,0,0,0,0,0,2,1,0,2,0,0,20,0,1,0,0,2269,0,0,91,0
5,10,0,2,172,0,4,8,0,0,0,0,0,0,16,3,1,0,2,0,2,0,0,0,1,0,46,0,2,0,2,6,0,117,1,18,2,2,0,0,0,0,0,22,0,20,0,4,13,113,3,0,0,571,0,0,4,0,13,22,1,15,0,11,314,2,1,4,7,0,0,3,7,0,50,5,10,2,0,0,0,3,25,0,4,0,7,0,0,9627,0,1,0,1,291,0,5,0,0,0,0,0,272,5,1,0,6,0,0,4,4,72,2,2,0,15,0,3,2,3,0,6,4,0,2,0,2
9,17,0,0,93,0,14,0,36,2,0,0,2,0,21,1,8,0,1,4,235,0,0,0,1,2,24,7,0,16,0,9,0,12,3,19,1,1,0,118,0,1,62,9,68,7,0,7,0,17,4,5,2,2939,0,0,5,0,75,5,17,153,0,245,49,29,5,0,14,1,6,3,26,0,41,9,16,2,16,13,1,1,269,527,8,0,12,2,3,5418,2,0,10,2,576,8,0,4,0,0,0,0,144,5,5,5,0,0,0,10,28,258,0,1,0,11,4,0,1,1,8,2,8,0,177,2,1
8,0,1,21,193,0,3,2,0,2,0,1,21,6,0,1,8,5,2,1,0,37,2,45,6,2,1,9,0,6,2,0,12,14,5,0,1,0,2,0,367,0,34,17,17,13,1,0,1,15,0,0,0,8,1,18,0,2,167,4,1,0,15,1,37,11,1,0,6,0,28,80,0,0,2,14,12,1,10,5,0,1,0,1,24,5,1,1,1,9982,0,7,3,3,1,0,2,0,0,2,1,0,293,2,0,9,17,18,5,1,1,1,0,0,0,19,0,0,3,0,4,0,16,7,273,1,0
1,1,0,5,158,16,17,0,0,1,0,1,4,1,12,0,11,0,1,1,0,23,0,7,0,10,0,1,2,4,0,0,7,22,0,22,0,3,0,0,51,451,44,16,3,9,0,3,0,24,0,0,3,5,0,41,0,0,28,7,14,6,0,2,78,576,0,0,17,1,10,24,521,0,11,19,6,0,0,0,5,2,0,0,3,0,45,1,2,8753,257,8,1,0,33,4,8,0,2,2,1,0,232,4,2,8,0,0,0,0,44,125,57,11,0,29,0,0,3,0,0,5,34,1,14,0,4
5,11,49,9,3,4,7,1,48,5,0,26,3,1,64,2,1,0,13,8,139,6,0,8,0,3,23,0,1,7,1,10,0,358,0,1,0,1,4,0,30,12,29,0,1,0,0,5,115,45,1,0,6,1079,0,1,13,1,13,188,0,31,0,162,8233,14,0,1,1,0,1,9,1,3,120,1,1,13,1,5,11,6,8,12,0,0,2,0,0,159,8,1,9,1,270,10,0,1,0,2,0,1,3,0,8,0,0,0,0,6,0,47,0,6,0,0,3,405,5,0,3,35,6,0,25,0,2
14,10,0,4,9,1,6,0,233,0,0,0,1,0,140,0,0,0,2,4,0,3,0,4,3,3,0,0,0,11,0,0,0,3,1,0,0,7,3,18,16,0,1,1,0,0,0,2,0,18,2,7,9,1379,3,3,0,2,37,1,0,47,2,0,30,0,68,6,0,0,0,27,0,1,212,2,0,3,2,2,0,6,1,8757,0,0,8,0,0,423,0,2,2,3,4,0,0,0,0,0,0,97,10,0,21,2,19,0,0,4,108,3,61,2,0,0,4,0,2,0,0,0,0,0,107,0,1
1,0,0,0,219,2,0,12,20,0,0,1,0,0,2,0,2,0,2,0,0,1,0,5,0,0,176,0,17,2,0,1,0,0,0,0,0,0,3,4,7,0,0,23,0,16,0,4,4,2,0,19,0,131,0,0,0,1,0,1,0,5,1,0,5,0,19,0,0,0,0,1,1,3,22,19,1,5,0,0,0,3,2,1,2,0,1,8,0,10838,0,0,0,0,26,0,0,0,0,0,0,1,321,4,4,0,1,1,0,0,2,11,0,2,0,17,2,0,2,0,0,0,6,0,0,0,0
5,0,4,25,126,0,17,1,209,0,0,1,0,16,2,0,1,0,0,0,2,5,0,59,1,11,164,116,1,18,0,9,13,0,3,23,1,1,4,0,0,17,196,10,14,8,7,7,102,2,0,1,3,8,0,22,5,0,184,1,8,50,15,121,1,16,86,0,28,7,1,0,12,0,256,9,9,5,18,0,3,1,0,1,6,1,6,3,0,6580,0,12,10,25,316,4,2,0,1,5,54,90,177,0,4,0,4,0,7,0,15,2370,12,1,0,15,30,0,3,5,18,9,16,6,127,2,3
1,18,1,20,8,1,5,0,479,6,0,0,2,14,59,0,0,10,0,8,2,76,6,42,14,4,751,7,5,14,2,78,0,0,20,158,7,16,1,1,97,138,53,1,1,0,10,108,599,0,2,224,3,2668,7,30,11,0,563,0,14,63,0,1228,3,25,43,0,2,4,5,401,0,3,357,0,23,0,128,12,0,0,0,0,0,4,66,10,2,281,0,29,10,2,1511,2,1,15,4,1,0,0,11,1,78,4,0,0,1,19,7,138,0,2,30,2,0,224,0,9,11,106,272,24,451,7,11
2,54,0,0,89,0,0,3,39,0,0,1,0,0,193,1,0,0,4,0,1,0,0,0,0,0,738,0,56,0,0,80,0,1,0,76,0,95,1,1,0,7,0,8,0,9,0,29,1,2,3,8,0,1552,0,0,2,0,0,1,1,56,0,75,1,0,1448,1,0,2,0,0,8,1,1305,9,1,2,0,1,0,0,1,0,0,0,0,2,0,4265,0,0,1,2,765,27,0,11,0,0,0,137,134,1,38,0,1,0,0,0,0,66,0,27,4,10,1,515,1,22,1,3,0,5,0,0,1
6,30,0,1,108,43,8,0,171,6,0,1,6,1,81,1,0,2,1,0,564,0,0,24,1,0,1,0,0,0,1,11,1,28,0,0,0,0,1,4,34,19,1,10,0,6,0,8,31,27,3,1,0,2598,4,0,3,0,37,2,0,144,18,53,56,30,94,6,11,0,2,0,21,1,604,4,18,4,0,0,0,2,1,1,1,0,5,0,0,6136,0,8,16,1,512,0,3,3,0,0,6,0,162,4,23,1,0,0,3,1,0,112,1,0,0,5,0,0,1,0,1,13,12,0,26,1,0
1,0,0,4,202,1,0,4,3,0,0,2,0,0,0,2,0,0,13,0,2,0,0,1,0,0,2,0,0,0,0,0,1,15,0,0,0,0,0,0,0,1,0,18,0,9,0,0,0,22,0,0,1,11,0,4,0,0,0,2,0,0,0,5,51,3,1,0,25,0,0,0,0,0,4,17,0,4,0,0,0,1,2,5,1,0,8,0,0,11093,0,1,5,0,14,0,0,0,0,1,0,1,335,4,1,0,0,0,0,1,0,1,1,0,15,24,7,1,51,0,0,1,0,0,6,0,1
1,1,0,0,106,0,35,66,2,0,0,0,0,0,2,2,0,1,1,0,0,0,0,180,1,0,2,0,7,0,0,22,191,0,2,96,0,1,2,225,0,261,31,12,0,8,11,21,290,0,0,1,0,4,323,0,52,0,34,0,222,0,149,4,1,0,67,0,0,2,0,171,0,6,367,20,0,1,10,0,1,0,1,1,0,8,0,0,0,5323,0,0,0,0,969,7,0,1,0,0,0,1987,139,4,27,0,40,0,5,0,11,2,327,11,0,14,1,0,1,1,0,1,22,0,84,1,6
3,4,1,12,77,1,12,35,5,3,0,30,0,2,14,5,2,8,2878,0,0,0,1,5,0,0,9,0,0,12,10,0,3,267,1,12,1,0,4,121,10,1,0,8,1,8,0,1,0,508,1,2,0,38,6,13,0,0,43,76,0,5,0,7,2461,153,5,0,90,0,3,0,0,0,8,8,61,0,2,0,0,15,28,1,4,0,13,0,2,3839,2,6,14,3,0,0,17,0,12,15,410,0,138,17,4,0,0,2,0,9,0,61,0,4,38,9,54,0,27,0,0,0,148,2,55,5,0
5,0,0,0,194,14,3,6,1,1,0,0,0,0,1,1,0,0,2,1,11,2,0,0,1,0,8,0,0,4,1,0,0,0,1,1,0,0,2,1,1,1,0,15,4,16,0,0,7,4,0,3,0,103,2,0,0,0,12,1,1,4,0,2,1,3,1,0,9,1,2,0,2,1,2,14,3,0,0,2,0,3,0,1277,0,0,12,0,0,9793,0,0,0,1,10,1,0,0,1,4,2,1,284,9,0,0,8,0,2,0,3,1,0,0,0,14,2,77,3,0,0,0,0,0,32,1,0
3,0,1,3,193,0,42,3,33,0,3,3,2,5,1,3,2,0,35,0,1,1,5,14,0,0,1,0,0,7,2,0,0,1,0,0,3,0,3,3,10,10,1,23,0,16,4,0,0,17,0,0,10,218,1,7,0,0,6,0,2,1,0,0,1,20,12,0,160,2,1,2,29,1,52,34,12,0,0,1,5,1,0,2,0,0,58,3,1,10227,6,11,10,140,18,0,3,0,3,2,0,1,291,9,0,0,0,50,0,14,0,4,0,0,40,21,0,0,3,0,0,0,57,0,2,1,0
1,23,0,5,133,0,4,14,1,1,0,86,0,0,145,4,3,0,18,0,0,0,0,4,1,0,2,0,0,2,0,5,0,27,0,0,0,1,1,0,15,0,0,11,0,11,0,1,4,996,1,0,0,455,2,2,0,0,7,7,0,15,1,2,31,7,21,1,2,0,0,0,2,0,56,12,0,0,0,1,0,503,0,2172,0,0,3,1,2,6451,0,2,0,0,95,0,0,0,0,0,1,3,190,16,16,0,0,0,0,4,1,53,27,0,1,14,4,278,9,0,0,0,12,0,2,1,0
1,8,0,10,168,0,1,2,0,1,0,1,0,4,53,2,0,0,156,3,0,2,0,4,1,0,64,0,2,6,0,8,11,7,0,0,0,0,2,21,14,0,0,15,0,17,2,0,0,49,0,2,0,234,0,0,3,0,5,1,1,6,0,67,20,1,405,10,0,1,1,0,112,1,896,11,0,0,0,3,0,3,185,387,0,0,3,0,0,8601,0,0,2,1,49,0,0,56,0,1,3,0,224,7,21,0,0,0,9,2,0,14,0,0,1,14,0,0,2,3,2,0,7,2,1,1,0
1,0,9,6,123,1,6,2,0,5,0,0,0,0,0,2,0,0,1,5,1,18,0,1,2,2,3,0,0,0,0,0,0,1,0,0,0,16,3,1,1,0,2,9,11,15,0,19,0,0,5,0,3,3928,0,9,0,0,42,2,9,75,0,0,3,11,0,0,32,0,0,4,0,0,4,8,0,14,0,0,2,1,0,5,0,0,17,0,1,6741,0,0,123,9,5,11,0,0,1,0,1,0,170,1,1,0,0,0,0,2,0,8,359,0,0,7,17,0,5,0,3,1,17,12,70,1,7
2,0,1,42,29,0,25,0,0,2,29,0,4,46,1,0,58,33,0,11,0,16,30,687,2,75,152,4,8,198,1,5,8,0,0,60,38,167,26,164,67,0,28,2,8,1,33,32,59,0,6,2,19,1548,37,17,0,0,93,0,5,40,6,67,3,202,100,0,0,0,7,33,0,72,15,2,20,2,22,2,0,0,32,1,106,13,424,2297,1,1162,67,68,72,0,87,12,35,0,3,27,0,1039,32,1,1,11,8,6,119,33,152,21,418,267,424,7,27,160,0,0,7,0,290,1,89,7,5
1,0,5,1,1,0,9,0,0,1,0,0,0,0,11,1,0,0,1,0,0,1,0,8,0,0,0,2,1,20,1,1,2,0,0,2,0,0,0,47,0,0,2,0,0,0,0,0,1,0,0,0,6,5,0,4,0,1,25,0,0,1,0,0,1,2,1,0,1,4,0,0,0,0,1,0,7,0,13,11,0,1,24,11585,46,0,8,0,0,11,0,12,7,0,9,5,0,0,1,0,31,1,1,1,1,1,1,0,0,1,4,5,1,0,0,0,7,0,0,0,0,0,18,11,14,5,0
0,3,8,15,146,0,4,19,0,0,0,3,0,2,14,2,8,0,3,1,0,3,0,4,1,0,40,4,0,7,0,3,0,3,1,1,3,0,1,21,4,4,15,10,0,8,0,0,9,141,0,1,2,202,0,1,1,0,43,0,1,2,34,36,2,12,24,1,20,1,0,1,2,1,32,15,0,1,0,0,2,87,0,2617,1,1,16,0,1,7743,0,2,13,0,120,7,0,52,0,0,0,7,206,14,2,0,12,1,0,6,0,16,12,1,63,15,11,0,1,0,0,1,2,0,16,0,3
1,1,1,62,1,1,124,64,0,0,13,0,0,6,1,1,43,8,4867,0,0,0,4,400,11,37,4,0,21,0,0,4,1,0,6,0,1,161,26,0,0,0,1,1,0,0,22,71,0,2,1,0,2,14,0,160,0,0,356,1,89,12,117,1,17,131,0,0,76,17,1,15,0,24,352,0,1,1,29,0,0,3,1,8,0,9,292,97,0,37,150,101,29,24,249,0,0,0,5,0,0,0,3,1,2,0,40,34,0,150,0,2741,60,28,194,0,227,0,1,0,0,1,95,8,12,5,16
0,1,3,0,192,0,145,70,157,1,1,0,2,0,10,3,0,0,1,1,0,0,2,1,0,1,1,0,0,14,0,1,0,0,0,1,6,18,14,58,16,4,0,18,1,13,0,9,6,1,0,0,0,330,0,1,0,0,1,0,2,1,29,18,2,0,54,0,16,0,3,0,21,3,244,18,1,12,2,0,0,2,5,1,8,0,29,3,1,9380,5,24,16,6,29,11,2,0,6,7,0,202,253,2,1,0,33,78,1,8,55,46,6,0,70,15,38,1,2,0,0,0,99,3,17,8,1
0,50,21,6,1,0,15,0,790,0,1,11,0,5,250,2,1,0,34,0,0,2,0,158,4,1,32,0,0,3,1,1,63,163,2,1,2,0,1,0,1,0,15,0,5,0,8,9,59,0,0,5,3,3,0,30,0,0,83,98,1,0,1,67,5263,23,408,1,0,2,0,0,26,0,1,0,4,0,0,0,0,3,582,3258,0,10,42,4,0,8,0,1,1,5,1,0,9,0,1,0,1,0,1,1,113,0,1,1,12,7,0,3,1,0,78,0,57,1,3,1,10,0,11,1,40,1,1
0,11,1,59,162,105,1,1,0,5,1,2,7,3,68,0,3,1,1,2,1,5,3,184,0,0,2,0,9,34,2,7,2,1,0,8,5,1,16,0,101,11,6,14,16,12,12,6,112,1,0,1,2,342,3,19,14,0,21,1,0,23,12,11,3,295,201,0,25,0,10,1,226,7,55,16,30,20,1,2,5,2,1,0,19,6,15,15,7,8085,7,12,62,0,317,1,3,0,0,25,0,1,224,5,27,0,6,6,22,9,7,574,12,18,0,19,51,0,2,0,10,43,18,0,27,4,1
0,27,0,5,1,1,172,33,501,23,0,0,10,74,57,0,1,250,3,5,0,0,7,68,2,59,358,0,4,116,7,130,0,0,0,87,6,2,6,1,146,4,228,0,0,0,4,115,1,0,7,0,1,1463,23,51,21,0,21,0,59,21,4,653,1,56,1,3,0,0,17,21,317,36,286,0,80,0,1,3,0,0,1,1,41,0,33,22,4,8,0,40,66,124,4842,25,14,6,1,1,0,1,4,0,5,0,7,28,9,1,149,262,1,10,2,0,132,276,0,11,1,0,207,2,2,3,4
0,51,0,0,184,0,49,93,1245,0,0,2,0,0,496,0,0,0,38,0,0,0,0,0,0,8,239,0,2,0,0,0,0,0,0,0,0,162,0,0,0,0,0,21,3,11,0,55,0,18,0,25,0,4,0,0,0,0,0,0,66,0,3,1,7,0,164,28,0,3,0,49,0,5,322,21,0,0,0,0,0,6,1,2,0,0,0,0,0,7189,0,0,0,0,1,0,0,0,2,0,0,0,1312,3,17,0,0,0,0,0,3,1,0,10,0,23,0,0,2,0,0,0,49,0,0,2,3
0,12,73,0,105,14,10,0,1,6,0,0,4,0,41,1,9,0,148,2,1,27,0,36,2,5,192,2,2,12,0,30,1,10,4,31,0,2,0,0,8,8,5,9,2,11,2,2,0,52,1,54,8,14,0,12,11,0,33,3,51,22,14,219,42,9,109,0,3,0,2,19,223,2,8,7,5,5,10,6,2,1,59,0,8,1,5,2,0,6163,28,4,0,0,880,0,2,5,0,0,26,0,167,3,6,17,8,5,48,8,1,2197,0,2,12,7,2,434,1,1,5,82,1,3,41,0,2
0,0,0,0,167,0,0,0,0,0,0,1,0,0,0,3,0,0,206,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,16,0,19,0,0,1,29,0,4,0,576,0,0,0,0,0,0,0,1,0,0,13,0,43,0,1,0,0,0,1,0,43,21,1,0,3,1,0,1,0,2209,0,0,0,0,0,8303,0,0,1,1,43,1,0,0,0,0,0,1,243,4,0,0,0,0,0,0,0,15,0,0,0,19,0,0,1,0,0,0,1,0,0,0,0
0,487,19,0,37,1,38,0,38,7,3,3,1,0,1654,2,1,2,15,1,952,0,0,0,0,17,12,0,2,1,0,6,5,98,0,0,0,3,4,35,0,0,0,3,1,3,0,13,0,155,0,101,4,3,0,20,0,0,1,23,3,37,0,1,769,0,211,12,1,2,0,756,1237,2,1,2,0,0,0,0,0,1,133,1760,0,0,109,13,0,1898,0,2,4,4,647,19,0,3,1,3,0,115,53,3,165,0,0,0,0,27,1,2,25,5,0,1,0,112,2,1,5,0,48,11,39,3,1
0,31,17,2,30,0,12,24,234,0,0,30,0,0,160,8,149,0,27,1,66,2,1,22,1,0,42,6,1,16,1,26,46,351,0,6,0,2,11,114,0,3,11,1,0,3,2,2,34,328,1,4,24,1221,0,4,2,0,56,188,2,39,0,11,4944,10,501,5,0,3,0,3,12,6,310,0,10,0,0,0,0,23,97,1,8,0,3,8,0,1518,1,0,1,21,601,7,3,1,1,3,26,0,44,49,41,0,8,8,0,0,1,83,0,9,0,6,80,73,2,3,0,1,73,0,18,1,1
0,0,0,0,206,0,2,0,16,0,0,2,0,2,4,4,1,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,2,0,0,1,0,1,0,19,0,20,0,0,2,2,0,24,0,7,0,5,0,0,1,0,0,0,1,1,1,0,66,0,14,2,0,0,0,1,9,22,19,0,1,0,0,1,16,2,1,0,4,2,0,11086,0,15,1,15,17,0,0,0,0,4,1,0,298,6,0,0,0,0,0,0,0,0,27,3,0,22,17,0,2,0,0,0,0,0,0,0,0
0,10,1,11,1,0,11,10,0,2,0,7,1,3,45,3,8,0,135,0,1,0,0,0,4,2,4,0,0,7,3,17,0,1,6,0,0,0,2,26,1,0,1,0,0,0,0,0,1,0,3,0,15,1990,0,22,0,0,108,1,0,22,8,0,4,0,5,3,1,0,0,27,74,6,94,0,10,0,0,0,0,1,122,8763,0,0,8,0,0,8,0,1,3,0,108,2,0,2,0,3,0,1,1,3,1,0,40,0,0,11,0,74,0,1,0,0,57,1,24,0,1,0,15,0,46,0,0
0,1,1,19,132,0,8,0,0,2,3,1,0,0,4,0,0,5,3,0,1,0,1,39,0,5,2,0,1,23,0,0,0,1,0,35,1,50,14,0,1,0,0,9,0,8,1,250,0,6,0,121,1,19,3,19,6,0,7,1,10,34,0,56,3,1,276,0,1,2,0,1,1,15,139,11,5,0,0,0,0,2,0,3,0,0,123,408,0,6403,0,10,8,12,2,70,0,0,0,1,0,1,182,4,4,0,4,5,0,93,1,2875,134,221,0,16,33,0,1,1,1,0,10,0,10,0,11
0,9,0,0,171,0,7,1,0,0,0,1,3,0,14,0,0,0,0,0,0,0,0,11,0,2,760,0,7,0,0,0,0,0,0,15,0,0,0,0,15,13,0,17,0,23,1,3,58,0,0,0,4,358,0,2,0,0,8,0,0,24,0,7,2,0,0,0,0,0,0,2,7,14,75,33,2,2,0,0,2,3,0,479,0,0,0,11,0,9239,0,2,0,0,3,0,0,0,0,0,0,0,260,5,0,0,4,0,9,0,122,6,1,5,20,20,2,136,2,5,0,1,0,0,0,0,0
0,4,0,0,110,0,25,0,206,0,0,1,0,1,4,3,32,0,1,0,1,1,2,1,0,13,78,148,1,26,0,10,0,22,0,16,0,4,0,157,1,41,0,16,48,8,0,7,460,33,1,70,69,1063,0,0,10,0,2,3,0,29,30,152,93,0,0,0,0,5,8,1,0,1,74,8,0,0,1,9,0,0,0,22,2,0,3,0,0,6053,25,0,0,0,226,8,0,1,1,0,275,1772,157,4,2,2,4,0,0,0,6,41,90,2,71,15,13,0,2,2,0,70,22,0,0,1,2
0,0,0,0,62,55,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,73,384,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,1,0,0,0,0,4,6,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,8027,3,1,0,0,0,0,0,1,0,0,0,0,0,0,3120,0,0,0,28,1,0,0,0,0,0,0,0,107,4,13,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,86,1,0,0,0
0,35,15,32,5,1,18,32,0,7,0,1,21,6,245,1,8,1,0,8,1,65,7,78,2,0,41,27,0,44,1,26,34,1,0,0,15,0,6,0,270,1,242,0,4,1,10,2,0,2,1,0,15,129,7,5,28,0,186,1,52,110,1,0,7,17,1,9,0,7,14,7,14,0,424,0,9,0,7,4,0,0,302,4643,0,2,10,61,7,114,0,9,88,37,664,0,10,2,1,3,0,3,3,0,581,0,0,1,3,0,0,2612,220,5,1,0,0,0,0,5,25,98,83,10,1,12,19
0,31,131,232,3,0,145,5,70,17,5,0,260,86,151,0,27,5,0,10,1,26,37,20,0,0,358,7,2,68,12,44,0,0,14,3,5,9,13,0,3681,3,2,0,19,0,1,6,0,0,2,10,64,315,201,13,5,0,3,0,11,20,0,100,2,258,43,7,415,59,142,2,2,3,294,0,155,2,101,76,0,0,37,0,0,3,71,299,80,66,0,23,153,42,556,0,12,2,7,0,1,2,4,0,13,0,0,62,0,6,1,17,48,9,1,1,14,556,0,4,185,12,194,105,1603,9,1
0,0,0,27,0,22,9,0,104,28,1,1,76,124,1,0,0,0,1,3,0,860,6,96,6,4,1,0,16,3,3,7,0,0,0,41,0,14,52,0,923,0,0,0,417,0,2,0,341,0,4,2,44,3629,40,0,10,0,310,0,1,92,28,0,0,32,215,0,0,25,79,1,0,11,1168,0,18,4,0,58,34,0,1,1,0,4,12,80,17,4,0,4,34,1,307,1,0,0,4,7,0,0,1,0,51,4,0,0,2,6,12,1314,619,4,61,0,357,0,0,0,4,18,70,0,7,0,1
0,0,0,1,0,0,7,0,0,4,0,8,0,0,1,1,0,0,10771,4,0,0,0,4,0,0,0,0,0,1,17,0,1,27,0,0,0,5,2,0,5,0,0,0,0,0,0,3,0,1,0,0,3,4,0,0,0,0,2,24,0,0,4,0,909,38,0,0,0,0,1,0,0,0,2,0,49,1,0,0,1,7,0,8,0,0,6,2,0,35,0,0,7,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,1,0,4,1,0
0,137,51,32,0,0,62,0,576,0,2,0,4,19,590,0,66,0,1,19,1,5,9,21,32,0,936,0,3,0,13,111,0,0,6,273,2,18,3,308,66,31,0,0,37,0,13,19,131,0,8,9,39,2171,13,66,0,0,999,1,0,151,26,1,2,482,1201,8,28,7,31,0,147,28,307,0,69,1,11,2,18,0,0,4,0,6,22,30,2,19,0,0,27,8,1073,4,25,6,4,12,0,2,1,0,370,8,19,5,3,9,56,605,1,14,43,0,16,0,0,24,0,0,144,0,14,3,9
0,35,0,0,73,172,2,4,1,0,0,3,0,0,225,0,0,0,4,0,0,0,0,0,0,0,312,0,6,0,0,37,1,2,0,23,0,105,0,0,0,0,0,8,0,2,0,0,0,67,6,0,0,4286,0,14,0,0,1,0,0,119,0,1,2,0,3,17,16,0,0,0,23,14,748,4,0,4,0,9,0,20,0,2,0,0,77,0,0,3318,0,2,1,16,508,0,6,1,0,0,2,0,98,3,44,0,0,0,0,29,340,154,27,0,0,6,0,994,3,10,0,0,0,0,0,0,0
0,3,1,0,201,2,21,3,31,5,0,1,0,5,13,1,0,0,2,1,0,1,0,1,0,0,37,0,2,10,1,0,0,1,0,0,0,0,13,117,0,1,0,16,0,22,0,0,0,1,0,2,4,3,0,4,0,0,7,0,0,8,1,2,5,10,1,0,3,0,0,0,0,1,2,22,10,0,0,0,0,2,2,0,0,0,2,12,0,11026,0,9,0,1,1,0,2,0,0,2,0,0,280,2,7,0,1,3,0,1,0,33,0,0,0,24,0,2,1,1,0,0,1,0,0,0,0
0,18,0,0,185,0,1,0,53,0,0,2,0,0,41,4,0,3,1,0,669,0,0,0,0,1,44,0,15,0,0,1,0,1,0,22,0,7,0,0,0,12,0,17,0,9,0,33,134,23,0,1,0,454,0,0,20,0,1,0,0,78,0,348,3,0,9,0,6,0,0,0,32,1,12,17,0,0,0,0,0,24,1,2,0,0,1,18,0,9233,0,1,0,0,9,7,0,0,1,0,0,0,259,4,66,0,0,33,0,0,4,5,1,8,0,18,0,1,3,1,0,28,0,0,3,0,0
0,1,0,29,61,0,5,2,1,0,0,13,0,0,0,1,0,0,2817,0,0,0,0,0,0,0,0,0,5,66,0,6,0,10,0,3,0,9,0,0,0,0,0,5,0,5,0,5,0,224,13,1,0,5413,1,0,0,0,0,8,0,1,0,0,97,0,0,0,1,2,0,0,0,0,1,6,0,2,0,0,0,11,0,190,0,0,12,6,0,2762,0,0,1,2,3,0,0,0,0,0,0,1,90,73,0,0,1,1,0,7,0,12,1,15,1,5,0,0,2,0,1,0,0,0,0,0,0
0,0,0,0,69,7505,0,114,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,14,0,0,0,0,0,1,0,1,0,0,0,0,0,4135,0,0,0,7,2,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,212,10,17,0,1,0,0,1,0,1,0,1,5,0,1,0,0,0,1,151,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,3,48,0,17,21,15,14,0,0,1,0,0,1,1,17,0,1,0,43,0,0,0,13,0,1,0,0,0,1,0,4,21,0,3,1,25,0,1,0,0,0,1,0,0,0,4,0,4,0,10795,1,0,26,2,1,0,0,0,3,4,0,2,284,3,0,6,42,0,0,0,0,1,0,5,0,17,110,0,1,0,0,0,34,0,0,3,0
0,0,0,0,270,0,0,113,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,30,0,0,0,0,0,0,2,0,0,19,1,29,0,0,1,33,0,0,0,1,0,0,0,0,0,5,0,0,0,0,110,1,1,0,8,0,0,0,0,0,1,17,8,3,0,0,0,1,0,1,0,0,4,0,0,7995,0,9,0,7,1,0,0,1,0,0,0,1,3286,4,0,1,0,0,0,2,0,1,0,0,2,25,6,1,3,0,1,0,1,0,1,0,0
0,0,0,0,45,4,1,14,0,0,0,8102,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,647,0,1,0,3,0,2,0,0,0,2,0,0,0,0,44,0,0,0,19,0,0,0,0,0,0,2,4,0,0,0,0,496,1,0,0,0,2,0,0,2464,0,0,3,9,0,0,0,0,0,0,0,0,64,13,0,0,0,0,0,4,0,1,0,0,3,6,0,0,20,0,0,0,2,0,0,0,0
0,0,0,9,198,4,0,27,1,0,0,3,1,0,1,4,4,0,5,0,0,1,0,0,0,0,2,0,0,1,1,0,0,145,0,0,1,0,2,0,0,0,0,25,1,11,0,0,0,188,0,0,0,4,0,2,0,0,0,32,1,0,0,0,447,0,1,0,17,0,0,1,1,0,5,17,7,0,0,0,0,7,1,2,1,0,0,0,0,10489,0,1,0,10,1,0,0,0,0,1,0,0,302,8,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0
