311,6,1,20,117,5,81,3,1689,7,2,102,0,0,40,4,3,0,0,21,0,0,1,43,59,0,28,0,1,2,6,36,105,0,0,0,0,0,0,0,1,6,14,14,0,13,0,20,0,82,1,0,19,711,6,25,6,5,0,0,0,19,5,301,1,184,92,9,32,2,0,0,68,0,62,18,51,13,0,0,97,26,9,3,0,6,26,0,0,6169,33,3,82,35,23,0,0,0,5,8,36,497,20,27,5,0,0,7,49,17,1,80,3,0,0,22,27,3214,0,5,0,0,56,0,16,4,1
0,0,0,43,104,2,166,90,0,0,9,0,0,8,0,0,0,0,162,0,0,59,0,157,0,21,36,0,0,51,5,2,181,0,0,0,2,2,11,0,30,30,55,14,13,2,40,17,17,0,1,4,1,382,0,13,2,0,2,0,65,7,0,75,7,76,0,0,55,0,9,38,34,0,62,25,42,0,0,0,0,0,6,1,81,3,104,2,0,3463,34,3,2,8,30,1,0,3,0,3,0,0,806,2,40,0,0,0,0,38,0,120,0,1,38,27,151,0,52,1,0,34,3,0,21,0,2
103,0,0,28,5,1,150,41,101,0,1,10,3,7,0,1,20,0,7,6,0,86,20,16,43,19,33,0,1,42,7,30,1059,0,0,18,0,3,1,820,51,9,4,3,19,0,0,59,27,13,4,10,32,2825,0,24,0,2,13,0,19,17,0,15,1,378,32,0,57,1,51,0,128,5,63,0,76,1,0,0,6,5,0,0,0,0,26,1,8,132,17,25,317,0,524,11,14,0,16,0,0,233,14,9,9,0,0,5,6,8,1,84,306,1,9,1,462,4,17,0,13,0,189,0,6,15,25
0,45,291,0,176,0,33,15,40,0,0,8,0,0,458,3,0,0,86,27,0,9,0,11,0,1,241,17,0,0,1,0,0,8,0,0,2,0,15,53,0,0,0,28,8,10,3,3,0,911,0,0,0,389,3,0,1,0,103,8,11,77,0,256,12,6,9,1,22,0,0,3,25,0,29,37,7,52,0,0,30,17,1,1,0,4,37,0,0,9331,0,0,0,0,84,0,0,3,0,0,0,0,14,11,11,1,0,0,4,3,0,75,109,0,6,24,0,6,3,8,6,6,0,0,17,0,0
0,214,291,47,11,1,952,702,0,0,9,0,18,4,1554,1,205,28,0,0,119,0,0,1,5,8,14,0,2,21,21,6,1,0,6,96,4,55,56,2,26,17,0,7,0,4,3,67,315,0,5,0,19,1719,139,21,0,0,687,0,0,72,13,62,1,0,98,13,23,3,3,45,30,14,19,0,62,0,19,0,0,0,6,11,23,0,122,40,2,541,0,43,21,59,2711,26,4,41,0,16,0,0,1,0,500,17,582,0,0,96,47,73,24,24,0,3,9,86,0,1,50,5,81,19,155,9,17
17,2,5,0,10,102,1,0,113,0,0,0,2,0,20,4,1,0,81,18,0,0,0,0,7,0,63,0,8,24,2,59,1,0,1,53,0,1,0,24,9,0,1,0,1,3,0,25,0,29,0,0,4,181,0,5,0,1,43,0,0,0,0,0,2,14,130,0,2,0,0,0,0,3,226,0,34,0,1,0,0,3,2,4,0,0,15,1,0,305,0,16,1,4,53,0,1,7,1,0,5,3,8,16,6,0,15,0,0,0,37,12,1,7,0,0,0,0,4,0,2,8,120,0,5,8,0
162,25,42,4,107,0,3,25,240,0,4,0,1,0,202,2,0,0,4,6,0,0,5,0,0,2,87,22,3,18,8,23,1,0,0,0,3,1,2,23,34,1,0,13,0,12,4,4,0,25,2,3,0,85,9,15,0,15,0,0,1,11,0,48,1,0,39,4,8,10,2,9,0,0,181,12,77,0,29,0,0,1,10,1,0,0,69,0,1,4514,0,5,59,1,744,0,4,0,3,0,0,4,135,3,80,12,3,20,0,26,21,74,10,0,0,19,201,0,0,10,55,0,15,164,5,1,0
19,7,673,39,14,0,31,36,16,71,17,1,15,13,44,19,0,4,2,59,0,29,7,704,11,32,13,6,0,28,11,113,0,0,9,18,23,0,11,0,280,0,55,3,62,2,2,9,101,0,0,0,12,386,79,14,11,0,157,0,1,66,241,6,0,21,77,11,99,37,48,4,18,8,171,2,142,98,0,0,154,0,0,44,37,46,233,58,10,314,0,36,83,56,71,0,34,1,20,42,474,252,14,0,148,21,151,6,44,5,8,7314,171,17,67,0,105,4,0,1,117,4,201,15,696,27,0
0,0,12,0,599,1,64,416,8,3,0,4,0,0,5,2,5,0,1,0,18,0,0,0,0,0,0,0,4,39,0,1,0,45,0,8,0,3,4,5,1,45,0,53,0,29,0,1,0,38,0,0,10,6,73,1,0,0,33,23,0,0,0,0,346,5,2,0,7,0,0,0,0,3,7,42,7,0,0,0,1,7,1,27889,0,0,2,0,0,26624,0,3,47,31,3,8,1,15,5,0,1,0,806,19,0,21,111,0,0,0,2,63,0,1,0,50,39,86,1,0,10,1,62,3,0,6,1
47,16,0,34,9,1595,14,4,510,28,8,12,6,32,35,0,0,17,1,4,566,23,2,0,1,0,1029,5,6,6,4,16,2,61,38,0,25,52,6,4,18,0,0,3,14,2,0,41,52,9,2,14,29,161,0,84,1,3,576,23,7,286,26,0,702,24,7,0,53,11,28,1,13,84,1,3,32,31,9,2,5,0,0,2,0,1,144,5,5,222,11,5,82,0,108,5,0,8,0,11,0,0,248,8,82,0,6,0,0,76,1,8,0,39,0,3,55,2178,1,103,4,0,5,3,548,0,6
218,4,0,0,0,5,12,31,31,6,0,0,18,6,12,1,224,0,649,0,67,4,1,60,4,16,4,45,2,57,0,7,182,6,1,9,3,1,0,0,489,4,111,0,16,0,0,12,294,2,2,229,0,481,3,2,3,16,4,4,76,1,0,97,16,0,22,0,20,0,8,56,0,0,708,0,0,0,38,1,1,0,106,4,7,5,5,4,6,12,0,17,38,0,88,0,1,0,0,0,77,6,0,5,12,4,0,1,0,1,70,49,0,7,88,0,0,0,0,0,17,15,45,3,106,1,1
168,23,0,88,6,8,15,0,189,0,0,74,1,6,40,1,0,0,156,2,1,19,4,1,5,0,84,0,2,14,6,3,0,0,5,60,0,57,10,22,98,6,0,4,25,5,0,199,0,4,3,0,26,150,0,209,0,6,56,0,0,9,15,0,0,71,0,0,31,17,8,0,0,17,52,1,46,58,37,0,0,10,396,105,0,0,2,6,8,203,0,83,19,14,289,5,16,40,5,26,0,0,7,0,6,0,3,3,7,18,0,659,0,13,152,3,93,3,2,10,0,14,64,4,850,5,1
14,12,7,28,30,14,8,0,7,25,4,62,13,8,62,1,0,0,0,1,0,10,2,540,1,0,104,17,1,27,0,7,3,105,0,69,14,1,2,279,161,24,21,13,13,7,8,0,115,1518,1,110,3,1300,0,27,0,0,115,84,0,41,0,34,563,138,195,8,1,5,21,0,0,0,8244,0,3,24,29,0,16,91,28,1,23,41,25,3,10,1175,20,2,9,0,49,21,1,1,0,0,1,0,62,15,17,1,2,0,6,24,15,3865,0,2,8,16,29,2,0,10,63,18,234,5,1,4,7
0,12,0,88,22,28,22,0,33,109,15,13,3,7,37,1,347,0,3,30,0,6,9,18,0,0,1944,0,21,69,2,0,0,4,7,8,11,159,29,141,32,4,17,9,13,2,14,74,0,47,2,0,9,237,28,185,2,0,33,1,1,76,4,34,12,131,18,0,40,4,18,4,91,37,39,2,25,643,0,0,0,4,0,1,3,0,416,557,1,269,7,5,14,9,10,6,0,2,1,0,0,24,548,0,31,0,0,34,0,341,0,517,59,251,0,11,87,1,5,5,0,0,44,0,176,0,4
77,0,8,239,83,17,8,0,1,2,0,2,41,15,6,0,26,4,0,3,0,2,2,2,2,0,0,1,8,186,48,31,0,3,31,251,2,7,14,0,121,515,27,7,0,6,2,1,0,18,2,6,37,539,56,154,41,3,713,0,0,0,170,358,4,485,11,3,148,4,8,0,0,6,595,13,589,192,0,56,1,3,983,9,46,0,18,0,11,1321,11,32,188,518,98,0,2,18,8,20,174,7,191,3,42,4,17,75,0,23,80,27,1,1,449,13,250,0,0,0,0,136,404,15,1270,41,0
24,57,20,0,170,3,0,11,13,0,0,0,0,0,911,1,2,0,0,0,4,0,0,0,5,0,7,0,0,0,6,0,0,25,0,0,0,1,0,0,0,1,0,26,0,11,0,8,0,11,0,8,1,214,4,19,9,1,14,4,31,64,2,2096,19,1,192,21,14,0,0,20,76,0,14,7,49,5,0,0,0,1,5,1,0,0,23,0,0,5771,0,7,6,3,179,0,0,0,0,0,2,3,62,1,95,0,21,0,0,12,26,457,1099,5,0,15,10,0,7,1,8,223,47,9,0,1,0
12,0,25,7,133,114,95,103,0,0,0,0,1,0,1,0,0,4,32,8,0,0,13,0,11,0,53,0,0,46,10,54,0,6,13,1,0,0,0,0,24,55,0,19,0,24,0,18,1,53,0,0,0,149,0,11,0,0,340,2,0,10,0,0,6,0,1,0,2,6,4,0,3,0,76,20,50,0,8,0,0,1,1,1,5,0,15,0,1,4660,0,19,16,4,197,1,2,2,2,3,0,7,44,6,0,0,12,16,0,4,0,2,89,10,0,29,566,3,29,0,0,38,70,1,59,2,4
68,13,0,10,163,11,11,0,171,9,3,11,4,0,50,3,0,133,1,0,1,1,14,0,6,0,1,0,1,0,6,0,0,0,0,47,0,5,1,0,50,0,0,18,0,22,0,126,469,7,0,66,0,98,4,28,1,2,87,0,0,43,0,504,1,18,3630,1,89,0,9,0,6,0,58,18,59,0,0,0,0,20,17,3,0,0,50,1,12,2529,0,11,282,39,31,0,4,1,10,1,0,0,9827,2,4,0,4,15,0,1,4,662,7,3,8,26,322,0,0,0,0,0,405,0,2,24,17
9,133,0,32,29,145,100,3,5,59,3,0,0,24,535,10,0,0,0,10,0,12,2,652,4,0,5,0,0,170,5,5,9,0,0,4,20,71,1,221,2,1,112,7,21,3,55,78,8,0,17,2,25,12124,2,5,3,0,0,0,12,54,26,0,4,136,84,12,57,0,2,4,77,14,85,4,35,1,5,0,97,0,119,2,33,12,25,169,0,963,0,8,65,0,215,17,6,0,4,0,187,118,1,3,100,0,1,0,7,5,13,241,1,56,161,3,118,0,1,1,11,4,43,0,8,2,11
219,4,0,50,9,3,170,132,46,5,14,4,6,9,15,5,13,121,3,0,0,0,60,71,33,22,3636,70,0,201,24,6,137,0,18,3,38,9,32,30,18,12,83,1,0,0,7,10,0,0,0,0,460,270,8,35,0,12,1750,1,74,20,0,26,20,162,64,0,0,41,8,0,9,37,10,0,305,0,21,0,13,0,0,0,53,6,368,172,4,131,31,41,293,332,450,21,19,0,31,9,0,4,52,0,4,14,38,457,60,83,470,189,7,76,0,3,675,0,1,10,0,15,345,6,136,31,0
64,18,3,2,89,0,49,0,42,0,8,0,0,0,66,0,203,0,118,8,31,25,0,7,4,15,1,0,3,0,0,44,167,17,4,0,3,11,1,1267,5,226,28,33,12,9,0,1,256,16,0,0,0,71,21,29,6,3,103,6,14,91,32,100,42,7,23,8,4,3,4,19,38,63,67,24,0,38,0,0,20,2,3,1,0,3,45,9,2,7082,79,0,0,0,369,0,0,4,0,0,6,1,37,0,351,0,0,0,0,49,0,475,1,2,49,34,0,12,0,6,1,0,0,18,68,0,3
64,7,0,74,3,135,36,25,0,10,6,4,0,20,8,0,0,2,3983,5,0,51,0,415,0,11,117,10,7,327,0,62,0,0,1,27,20,0,20,35,9,6,8,0,1,0,20,1,0,21,6,1,2,3033,17,24,24,6,33,0,2,17,9,228,1,27,87,0,15,0,5,44,31,3,181,0,4,12,9,11,0,4,2,63,76,21,49,0,1,80,0,46,0,0,1898,4,10,0,0,0,4,62,10,1,29,1,5,0,42,0,381,45,64,0,0,0,0,0,6,5,1,0,19,19,190,0,1
0,66,0,13,12,1,6,0,0,41,0,26,0,0,158,1,161,75,27,0,30,0,0,0,40,0,8,24,1,103,1,18,0,2,0,3,0,3,0,0,1,9,27,0,0,0,0,1,100,17,0,43,3,50,0,26,0,0,35,5,0,6,0,272,6,0,54,1,15,0,0,516,0,19,10,0,30,52,15,0,0,5,0,778,86,0,33,7,0,249,0,18,294,229,111,19,0,1,7,6,0,3,11,7,6,0,0,26,1,5,13,38,0,56,0,0,13,6,0,0,0,0,10,0,139,3,1
71,12,0,0,77,0,0,2,1668,8,0,0,5,2,45,0,0,0,1,2,0,0,0,0,17,1,18,0,1,0,0,4,20,18,15,2,0,21,0,0,124,0,0,16,12,19,0,12,122,10,1,20,15,1621,9,0,1,6,169,3,0,50,0,0,10,278,200,14,0,0,2,0,996,1,6,16,1,0,0,0,0,0,0,775,0,10,0,15,0,2980,0,0,6,0,17,0,0,82,4,0,0,1,84,4,21,0,8,0,0,0,0,4,45,5,0,15,0,3256,7,7,8,0,20,3,262,1,11
1,128,0,15,29,0,26,308,1987,0,3,0,9,5,304,1,48,0,3,0,90,5,1,0,7,2,1043,4,1,85,5,27,1,0,12,0,0,9,10,0,48,0,0,2,0,2,0,0,10,2,0,0,67,1,89,21,6,0,692,0,1,62,10,0,6,0,44,3,0,2,5,28,0,0,104,0,48,0,0,3,0,1,0,3,0,0,54,0,1,490,0,9,98,9,73,3,9,0,1,7,32,0,772,0,519,28,24,0,0,5,255,277,0,1,0,0,91,22,1,41,6,0,22,0,77,2,0
13,18,4,168,0,0,269,27,0,10,3,0,4,13,47,0,13,0,3904,20,0,57,0,17,15,0,689,32,1,14,14,15,1231,0,28,1,52,49,36,1380,66,227,166,0,25,0,0,73,0,0,3,0,2,2561,21,60,4,0,155,1,12,203,40,1,13,294,4,0,31,11,3,0,60,28,125,0,41,38,8,0,2,0,2,2,201,3,75,86,0,1,206,15,12,0,1686,45,10,1,0,4,0,55,3,0,217,14,230,10,31,5,5,3798,1,153,10,0,302,7,0,9,2,15,11,18,1119,0,3
124,72,21,7,224,0,111,0,33,37,8,0,0,0,452,0,21,4,1,27,6,70,3,108,27,1,23,20,0,0,0,21,108,0,6,0,59,1,37,2,12,0,64,30,76,10,0,0,50,1,0,13,2,82,298,0,21,10,60,0,1,92,11,24,1,30,1,48,3,0,16,9,0,4,10,28,4,0,3,0,57,0,1,0,0,15,161,46,6,9051,14,0,26,0,726,20,0,1,0,0,0,5,235,19,74,0,67,0,74,7,0,531,0,11,0,29,33,1,5,0,4,0,0,7,175,0,10
0,100,0,11,145,0,61,2,175,6,5,2,14,1,395,0,0,4,1,0,5,0,11,50,6,0,4,0,4,288,0,73,0,0,1,11,2,12,10,2,16,2,0,18,0,9,8,13,7,25,0,4,14,4,0,35,8,0,101,0,0,1,3,116,1,72,27,0,22,0,2,6,0,4,106,12,19,5,13,0,1,2,8,29,24,0,255,6,1,3872,0,21,39,27,360,0,11,0,12,0,49,15,1085,2,0,0,11,68,0,19,0,776,0,12,55,16,211,15,1,0,0,42,211,0,25,7,0
11,0,0,23,28,20,33,168,2801,10,0,3,0,0,15,15,2,15,3,0,3,8,14,0,11,4,99,0,9,0,8,0,78,86,9,0,0,1,21,0,6,0,0,5,14,2,0,3,0,39,4,107,14,73,22,59,1,1,469,24,107,41,0,22,259,1,1,5,43,8,35,0,1,3,171,9,76,0,2,35,0,2,6,1,0,0,19,2,12,703,0,9,50,5,28,4,10,0,4,21,0,18,102,8,8,64,7,4,1,9,1,351,3,0,0,0,197,0,1,0,0,0,42,8,147,1,0
205,21,1,4,48,1871,15,0,44,21,0,29,0,0,135,0,83,0,0,0,0,0,0,8,31,0,4,8,0,101,0,5,248,1,12,0,0,0,0,158,2,0,99,9,3,21,6,21,0,16,0,1,1,172,3,10,17,8,1942,0,79,0,20,0,4,0,39,9,2,0,0,34,136,0,38,18,32,0,7,14,2,14,71,1018,19,3,25,0,0,668,0,6,0,467,17,0,0,3,0,8,0,21,146,22,20,1,5,0,0,0,140,43,0,0,1,18,8,0,1,0,0,19,6,1,80,1,14
103,3,0,4,229,0,33,118,0,62,0,9,0,0,6,1,0,0,26,0,0,4,0,0,13,0,808,0,0,3,8,27,0,0,0,0,4,4,0,0,0,0,0,16,21,36,0,1,0,113,0,7,5,208,0,0,10,10,0,0,0,51,0,2,0,0,5,0,65,0,0,0,0,0,199,38,92,3,0,0,0,14,39,3079,0,0,5,0,0,9629,0,0,83,11,16,0,0,5,6,0,31,5,248,19,2,0,0,5,0,0,235,406,2,5,18,22,493,0,0,1,0,6,4,0,0,4,0
97,0,0,0,134,0,12,28,3,0,0,0,0,0,1,15,38,1,2,0,0,0,4,0,1,0,7,0,0,33,3,39,61,29,0,7,0,0,4,1,6,31,39,10,0,11,0,0,0,8,3,24,2,285,101,1,0,1,2,3,0,8,0,57,17,29,56,0,0,0,0,0,0,0,87,16,14,0,6,0,27,3,2,0,0,0,22,1,0,5909,21,5,11,7,153,0,4,0,5,0,39,7,11,14,0,0,6,48,33,0,7,37,16,0,143,20,35,0,4,0,0,33,35,0,0,0,0
119,3,18,2,23,70,1,0,0,76,0,61,62,8,9,0,12,0,32,8,0,332,0,0,20,4,29,100,14,0,0,11,0,0,45,0,0,0,2,17,2069,0,53,4,453,0,0,34,136,57,0,3,0,30,0,0,3,14,47,0,2,32,0,158,1,0,566,2,0,18,82,4,3,0,141,0,0,1,1,28,0,28,98,18,0,0,0,0,25,375,0,0,0,0,500,0,0,0,0,0,2745,1,216,1,7,361,0,0,0,9,0,8487,2,0,6,4,0,0,1,0,17,44,2,29,2387,0,16
143,0,106,36,6,4,25,39,254,0,1,4,0,6,18,1,0,0,1,22,0,60,21,5,21,19,91,0,5,0,3,31,0,0,7,32,3,59,10,0,16,13,0,0,306,0,1,1,11,3,5,0,0,3072,9,10,0,5,124,0,0,13,4,1,0,3,0,8,194,38,49,0,0,6,2726,0,16,15,2,5,0,5,0,835,5,0,41,129,7,84,75,2,21,12,173,0,0,0,4,128,0,96,12,3,1,0,0,11,6,32,0,40,16,53,0,5,30,916,3,5,1,11,199,4,210,12,0
0,9,0,201,185,9,13,0,22,12,4,2,14,51,13,2,10,0,2,0,0,0,0,0,24,0,32,0,1,25,5,5,16,0,0,418,0,1,2,0,132,551,37,21,0,7,0,27,64,7,8,0,1,3528,21,172,59,0,7,0,0,83,6,1577,1,28,187,3,0,0,0,6,62,6,4835,14,22,39,9,0,0,7,103,1,0,2,63,1,1,5361,0,10,19,91,214,0,3,1,0,9,2,0,27,3,42,0,0,0,0,42,4,81,0,11,0,14,5,17,22,5,0,37,83,0,51,3,2
256,324,0,107,69,121,35,8,909,190,3,1,0,14,705,2,0,4,0,4,7,51,4,33,9,1,11,1,44,49,4,32,133,167,24,199,8,125,33,0,0,1,19,14,35,15,0,10,0,9,8,3,29,798,0,30,0,11,62,23,21,23,0,4,155,153,341,0,50,1,1,123,3,40,66,9,23,41,7,0,18,1,24,2,0,0,128,89,0,647,3,14,28,57,69,10,0,0,11,3,195,7,1379,3,29,2,0,30,96,5,218,91,0,10,0,11,73,0,0,1,0,58,409,0,916,7,3
36,89,0,11,0,16,33,0,0,0,2,0,53,2,324,0,3,0,18,0,0,24,11,229,22,13,81,0,5,16,0,279,16,21,1,61,26,10,18,183,171,58,3,0,0,0,4,0,110,18,4,19,18,6136,125,0,107,3,325,14,2,162,17,65,181,8,1027,3,0,0,7,19,0,10,455,0,0,0,13,0,0,1,3,16,15,13,30,13,6,8,8,0,22,0,1630,44,0,1,1,0,0,10,0,33,101,58,9,11,140,6,60,706,23,17,0,0,2,1,1,4,33,21,34,0,97,2,8
3,21,1,24,157,0,55,0,0,4,4,0,0,8,22,0,0,34,0,0,0,2,0,99,2,86,0,400,2,2,0,8,268,135,0,39,6,0,8,4,1,101,306,14,5,14,8,0,36,185,1,1,0,93,0,12,4,0,59,5,0,3,0,148,54,169,64,0,21,0,6,1,6,11,252,3,0,40,7,7,157,2,0,0,0,10,50,14,0,4705,65,1,0,0,2146,0,0,0,0,0,178,1388,354,15,24,6,0,0,549,6,29,51,1,1,3,10,0,25,3,0,1,1084,7,3,383,0,2
0,29,362,6,174,1,19,0,0,0,0,1,0,0,52,0,0,0,0,5,0,13,2,0,5,6,202,0,0,38,0,27,0,0,0,14,3,0,0,55,0,289,0,16,33,17,7,5,141,2,4,26,3,16068,0,9,4,0,8,0,34,12,0,549,4,0,146,0,4,0,0,7,172,0,333,15,1,3,6,0,0,2,29,8,153,0,54,3,0,6931,0,0,26,11,14,22,0,11,3,3,0,187,64,10,0,0,6,4,0,6,1,1,0,31,0,23,76,3,1,3,0,505,60,0,0,4,0
0,21,54,20,28,12,75,14,88,26,3,0,37,8,94,0,6,11,0,10,0,99,6,114,2,4,148,25,0,53,0,124,1,25,0,22,10,13,11,30,37,3,49,3,46,6,10,13,119,14,4,1,26,6494,12,10,0,0,154,12,0,33,3,6,113,10,30,11,0,1,12,16,15,6,23,6,7,2,10,0,0,5,0,7,81,4,90,7,5,381,0,8,190,0,396,62,3,2,4,0,11,0,119,2,19,18,53,8,0,17,21,6,0,11,0,10,92,2,2,4,50,3,47,1,3,4,0
250,2,10,61,74,0,0,0,0,0,6,4,0,0,54,0,6,0,517,3,0,144,0,475,2,0,54,8,0,245,4,0,2,0,0,40,14,2,21,208,0,240,100,17,0,9,59,7,0,1,0,64,0,438,1,20,30,5,1,0,8,34,57,2569,1,8,2895,4,19,0,0,0,1,0,332,7,28,19,19,0,20,0,1,0,46,3,66,0,0,2059,24,32,85,54,309,71,2,1,3,3,0,5,1112,0,75,0,54,4,660,34,6,2084,43,12,0,16,98,3,1,14,3,356,104,2,1,5,6
506,14,180,4,0,0,24,0,97,0,1,26,0,0,96,1,215,12,3,0,2,0,4,66,87,8,12,0,2,86,24,55,64,1,12,0,3,16,13,38,8,4,300,0,0,3,2,1,27,47,0,1,40,29,1,36,0,12,2590,16,9,27,0,2,175,4,14,18,0,30,1,0,0,7,1131,0,123,5,16,0,0,26,15,233,105,17,28,16,1,43,75,12,29,7,1464,18,9,5,4,1,0,0,22,2,105,0,0,39,4,49,240,34,0,1,0,0,46,0,0,2,29,44,46,45,24,3,2
114,17,0,48,91,0,4,0,1,0,1,6,0,0,50,0,0,0,134,0,0,0,1,0,5,2,1425,0,21,7,0,252,1,1,0,97,0,3,2,1,0,0,0,14,1,5,4,0,0,134,2,18,0,42,0,22,0,5,1,2,1,502,0,0,31,48,257,0,0,0,0,0,0,4,61,12,0,0,0,3,0,27,2,10,0,0,5,17,0,4684,1,16,32,1,930,0,0,0,4,0,0,1127,20,41,3,0,0,1,13,7,18,2817,22,28,0,11,0,0,4,28,0,16,169,0,0,8,3
132,11,0,39,36,9694,18,0,66,14,4,1,17,36,26,1,89,12,1,0,157,172,7,142,1,13,19,102,0,446,0,5,4,0,10,6,3,0,0,141,464,1,60,10,7,11,2,30,1126,2,6,15,63,1071,0,35,30,10,1187,0,6,32,10,3,5,26,21,1,7,1,16,0,11,0,6,13,0,0,171,5,0,3,118,36,176,49,108,0,10,571,0,12,27,0,155,68,7,64,0,0,0,13,28,3,20,8,0,0,1,12,18,164,0,1,43,14,1,0,1,0,40,127,28,0,46,0,7
156,7,318,17,0,31,32,3,69,58,11,4,4,17,28,1,1,0,1,15,1,0,10,617,51,0,75,7,0,135,7,25,13,1,34,0,19,54,4,1,64,23,10,0,30,0,18,14,121,15,2,216,21,790,0,6,4,14,297,1,9,105,71,16,62,9,147,24,7,13,28,10,212,8,96,0,56,0,42,14,0,5,2,31,15,76,164,1010,16,1,1,6,25,0,186,0,1,6,8,0,53,121,11,3,82,0,99,35,0,50,0,23,3,110,0,0,140,28,0,5,67,16,92,26,1438,6,4
51,4,80,120,33,0,121,0,1,0,0,0,8,9,12,1,68,0,20,0,1,23,0,183,0,18,1,19,0,1,3,0,0,0,0,2,4,2,14,0,480,0,0,5,15,7,15,3,143,1,7,50,0,1657,0,5,0,1,9,0,0,18,7,0,4,78,1,0,14,0,13,0,173,0,8,10,11,0,5,20,0,1,18,24,2,7,2,66,7,1955,9,46,4,0,75,0,63,4,0,0,345,0,35,2,8,112,0,0,1,0,0,285,18,1,1531,12,0,310,0,0,98,11,7,0,74,0,16
49,20,395,0,400,303,31,12,5,0,0,13,0,0,115,0,0,23,1,18,0,54,1,67,7,0,4,14,0,11,4,57,0,0,0,93,0,5,6,4,0,20,24,20,26,22,0,277,19,0,3,18,27,1357,0,0,16,1,72,0,0,36,0,159,2,0,73,5,72,0,0,0,0,0,1519,20,18,1,17,0,4,8,413,14,0,4,8,0,0,11585,0,1,28,0,3458,14,0,40,4,0,0,11,5532,0,1,0,2,0,26,6,67,1734,6,1,0,35,37,0,1,0,66,275,96,7,0,7,1
0,139,12,18,48,187,22,20,76,12,6,3,0,6,654,2,0,0,7,0,369,0,7,0,23,0,65,0,8,20,0,50,0,0,0,20,0,7,0,8,0,41,0,9,0,0,0,15,2,9,9,11,10,2137,1,184,6,0,11,0,0,79,0,323,0,48,90,30,0,0,1,19,5,20,830,11,3,4,0,0,0,8,6,1,0,0,164,13,1,1687,0,39,70,0,4688,0,19,50,5,1,0,0,11,1,284,0,0,1,0,66,2,1,1,4,0,7,11,8,2,2,22,0,161,5,1,2,4
