311,6,1,20,117,5,81,3,1689,7,2,102,0,0,40,4,3,0,0,21,0,0,1,43,59,0,28,0,1,2,6,36,105,0,0,0,0,0,0,0,1,6,14,14,0,13,0,20,0,82,1,0,19,711,6,25,6,5,0,0,0,19,5,301,1,184,92,9,32,2,0,0,68,0,62,18,51,13,0,0,97,26,9,3,0,6,26,0,0,6169,33,3,82,35,23,0,0,0,5,8,36,497,20,27,5,0,0,7,49,17,1,80,3,0,0,22,27,3214,0,5,0,0,56,0,16,4,1
10,32,3,37,0,1,77,3,944,1,0,0,0,13,61,2,13,15,922,28,26,14,0,371,0,2,2142,2,0,153,3,5,88,49,4,2,8,0,4,165,1,4,546,0,7,0,21,1,0,8,0,1,22,163,0,98,0,0,80,6,160,23,0,89,128,223,1,0,54,7,0,13,17,5,10,0,33,15,19,0,26,1,0,2,59,25,64,1,0,8,20,55,93,114,1441,5,28,0,5,95,41,653,2,2,2,0,0,6,18,5,0,17,0,9,109,0,78,100,0,5,6,61,98,0,42,7,0
64,28,126,19,37,86,27,16,0,49,0,1,0,37,25,0,37,3,83,30,1488,53,0,0,0,0,1,0,0,0,0,1,0,0,16,1,3,5,5,1,2,0,68,3,24,5,0,4,12,1,2,0,1,109,1,8,0,6,338,0,4,12,35,1,34,0,101,3,6,1,1,75,49,1,70,0,0,8,0,8,9,9,0,19,0,0,18,15,0,559,1,9,6,0,1676,0,11,20,0,3,0,10,811,0,538,0,16,0,2,0,18,11,0,9,10,0,0,16,0,0,7,97,3,1,85,0,7
132,7,1,17,2,0,62,95,5,9,3,1,16,40,36,1,95,2,2,6,0,135,24,666,11,4,651,97,2,120,6,12,1,0,7,21,44,56,85,3,537,22,8,0,9,0,15,32,0,0,9,9,52,2753,44,0,0,10,1460,0,0,111,6,0,0,210,49,0,15,24,15,0,6,43,37,0,50,0,132,6,22,1,3,122,49,23,129,680,14,67,1,8,91,88,446,5,0,7,8,3,5,0,21,6,36,3,15,32,0,12,133,432,18,35,52,1,186,20,3,19,119,2,269,42,283,12,7
278,19,0,9,10,1,20,40,0,2,4,1,2,0,46,0,15,19,9,7,1,11,0,154,0,6,11,0,0,3,1,6,36,12,2,67,0,0,13,63,4,2,45,0,11,0,2,10,286,0,0,0,1,31,1,3,18,8,162,18,0,0,52,0,523,23,43,0,47,0,3,1,38,0,53,11,10,0,0,0,0,0,154,3,0,5,6,0,0,171,6,4,3,11,348,9,2,1,0,1,4,2,177,0,16,5,70,1,50,3,23,3562,0,0,0,0,1,0,1,2,0,0,36,0,30,1,12
9,14,4,66,4,3,90,19,5,0,2,0,22,133,42,0,8,3,1,0,7,0,0,12,6,4,1410,9,0,32,11,1,0,1,5,67,9,0,22,0,39,0,4,0,6,0,0,508,91,1,0,10,79,241,0,121,42,0,231,0,483,40,26,0,2,0,157,0,0,0,6,7,1371,13,81,2,31,0,6,9,0,0,4,3,21,7,91,0,0,87,0,93,1,4,266,0,40,6,0,5,0,0,35,0,22,3,55,0,0,6,16,27,2,4,0,0,21,2,0,17,14,0,112,0,1,5,12
3,43,7,138,19,2,3,0,0,1,3,0,3,29,119,0,4,0,1,2,0,1,6,26,0,3,51,0,4,66,4,109,538,0,0,62,14,12,0,23,131,21,0,5,1,9,13,16,0,4,1,32,47,660,10,57,7,0,29,0,31,41,0,26,1,177,15,1,41,12,11,52,1287,16,34,5,31,101,6,0,0,0,34,98,12,11,53,19,6,678,0,25,12,0,152,4,1,18,2,0,178,8,6,6,273,0,0,0,2,17,8,15,37,25,0,6,50,18,17,9,80,313,48,13,25,0,6
407,716,1,2,4,0,17,26,48,3,0,0,0,0,2408,1,5,17,276,0,36,168,8,2,26,54,1620,139,0,1,11,16,0,4,4,21,0,19,45,178,2,0,0,0,64,0,0,20,0,1,1,0,16,131,0,1,5,17,129,0,22,107,0,23,9,0,63,0,19,0,2,126,11,36,40,3,41,1,46,0,8,0,72,0,0,0,0,12,0,19,0,9,4,3,930,0,0,31,5,0,96,1,83,0,4,111,26,10,0,1,0,356,239,3,59,0,24,8,1,10,0,13,56,4,243,1,0
64,5,1,0,32,0,17,0,264,25,0,0,7,2,10,9,41,15,1,4,0,6,0,0,0,0,418,8,6,12,0,21,0,29,4,197,0,1,0,125,82,54,72,7,76,7,0,68,409,5,0,408,1,71,1,2,19,5,590,4,29,42,15,0,26,29,646,0,1,0,40,14,16,0,202,0,0,0,36,12,0,1,2,22,16,0,21,20,9,988,19,1,0,9,228,20,0,8,0,0,2,4015,18,16,53,0,0,0,6,0,0,581,0,40,0,9,0,198,13,12,0,47,146,0,48,5,32
0,5,0,0,227,0,59,0,53,3,0,0,0,1,25,4,6,5,6,1,258,0,0,0,1,0,96,0,7,52,0,18,47,1,0,5,0,5,0,0,8,0,0,29,1,11,0,15,6,8,0,0,0,93,0,3,4,0,1,0,0,77,0,137,2,0,623,3,1,9,0,0,5,1,1602,10,2,0,0,0,0,2,517,1,0,0,0,0,0,9912,0,0,0,2,723,8,0,1,0,0,0,0,44,2,31,1,0,0,6,14,0,24,6,7,0,14,0,2,3,0,7,3,30,0,0,1,0
11,1,1,36,458,13,11,53,514,0,2,2,0,3,32,0,3,3,3,3,21,0,0,27,4,0,1,0,12,57,3,14,0,6,0,24,0,121,0,0,0,290,5,67,0,23,1,63,46,82,0,0,0,76,0,232,10,0,0,6,0,63,0,7,15,13,0,2,8,6,0,0,116,7,16,29,10,16,50,0,0,5,0,1,1,0,38,0,0,24180,51,57,61,17,186,8,4,199,1,0,0,1,659,1,8,4,0,0,16,12,24,4296,3,0,0,54,0,0,2,0,8,0,101,1,0,1,2
51,16,31,0,101,0,0,0,157,1,0,0,0,0,92,1,37,0,37,0,0,0,0,0,7,0,1,0,54,9,0,0,0,5,5,5,0,29,0,41,4,0,0,20,1,6,1,17,256,0,1,25,0,90,15,0,26,4,119,2,2,10,13,0,25,0,3853,5,0,0,0,2,1,0,360,19,0,0,0,0,1,0,45,4,4,0,14,0,0,4812,0,0,0,0,12,0,0,0,0,0,4,0,118,4,14,0,17,0,0,0,0,60,10,0,0,26,0,0,2,0,0,0,0,0,6,0,21
32,106,0,12,31,1,95,8,40,0,0,6,0,0,834,10,0,0,0,1,85,0,5,12,5,10,515,0,12,33,20,325,0,270,0,5,1,24,14,0,6,0,0,8,0,5,4,52,19,6,0,467,23,122,13,17,22,3,6,55,7,124,0,97,1161,0,1254,24,27,0,1,0,356,7,49,0,91,0,0,0,0,0,0,51,30,0,23,41,0,1039,0,47,76,5,315,16,20,46,9,0,0,985,68,36,57,0,21,11,0,3,4,53,40,14,0,5,9,0,1,11,5,0,71,0,20,4,1
16,0,63,0,19,1,75,0,148,1,0,0,0,0,1,0,4,338,0,0,0,0,0,224,65,0,57,57,14,7,1,28,300,0,12,0,0,1,9,9,0,263,204,5,7,0,0,32,20,0,1,0,0,178,0,0,15,0,382,0,0,30,0,359,1,83,9,0,0,0,0,0,3,8,120,19,7,0,0,0,28,0,24,0,3,28,21,1,0,551,68,2,5,78,32,0,0,0,1,2,78,17,30,0,12,0,3,1,0,6,7,807,174,0,29,10,2,127,3,1,0,30,18,0,104,2,11
13,178,0,3,82,0,12,4,0,3,0,1,0,0,1233,4,0,0,18,0,372,0,0,3,0,0,14,0,0,19,0,539,22,16,0,3,0,0,0,0,0,13,38,12,0,0,1,0,0,74,0,8,2,19,0,0,0,1,9,3,0,5,0,0,66,3,117,6,80,0,0,35,7,0,8,7,0,0,0,0,0,1,2,336,0,0,0,0,0,3405,0,1,0,0,5555,0,0,0,0,0,925,0,72,38,51,0,0,0,0,0,0,0,9,2,0,16,0,166,8,7,0,0,0,0,6,0,0
120,38,0,0,192,4771,0,0,51,8,1,0,0,0,34,1,4,16,1,11,700,0,0,13,0,27,1714,9,0,0,0,454,3,2,3,68,25,0,1,0,0,5,24,18,3,8,1,0,0,3,0,0,0,47,0,26,0,7,238,0,0,207,0,14,13,0,159,0,69,0,1,63,14,1,2,18,5,17,0,0,0,5,11,1,5,2,23,0,0,7112,10,6,0,0,394,0,14,0,0,0,0,0,481,6,1,0,0,0,0,11,0,211,0,0,0,24,3,1,0,22,0,17,26,0,158,0,1
273,0,3,0,68,0,1,0,0,21,0,23,5,2,0,4,5,0,88,7,0,8,0,76,90,6,11,56,0,40,0,72,349,0,2,0,4,0,5,0,52,14,54,9,57,3,22,4,21,39,0,20,2,4,394,0,8,19,119,0,0,0,35,0,2,0,0,0,86,0,3,0,19,0,11,5,0,4,11,0,77,27,25,1,0,1,5,0,6,2412,2,5,13,1,206,8,0,0,0,0,949,20,19,23,0,0,106,0,112,8,84,10139,15,0,0,7,0,194,5,5,88,0,4,41,166,0,0
85,74,0,30,34,0,120,0,64,3,0,1,0,0,149,0,0,3,2,0,185,0,2,332,29,256,118,17,0,109,0,6,17,22,1,10,8,0,0,4,22,33,126,12,0,10,1,70,642,1,0,121,19,6,0,52,185,5,45,43,124,55,6,138,2456,34,406,6,130,0,4,302,165,3,65,12,27,1,17,65,0,2,90,46,2,19,11,2,1,797,42,7,11,0,497,27,0,0,3,3,1,493,4,1,13,8,0,0,2,8,0,783,0,17,0,7,109,0,3,1,13,43,40,0,91,0,24
405,74,1,25,1,13,385,3,237,7,0,23,1,12,399,1,12,0,269,70,0,2,20,7,3,30,12989,2,5,57,5,96,1,0,13,28,8,1,53,16,53,0,5,0,29,0,0,0,0,194,0,66,147,56,5,9,0,13,125,0,61,31,7,1,1,19,1,0,31,9,25,156,0,4,8,0,51,1,28,14,0,40,1,1,0,0,40,0,9,45,0,18,25,44,14,0,0,0,5,0,3,28,5,22,0,40,19,17,0,16,27,66,11,0,4,0,39,87,10,84,27,0,243,7,359,22,1
35,0,0,28,25,3,15,5,0,5,0,33,10,2,23,3,11,0,5,10,0,5,7,361,0,0,0,0,19,190,7,25,33,0,0,230,0,27,3,4,88,19,2,3,29,4,2,36,3,11,10,1,20,2963,823,13,44,2,23,1,0,1,292,0,17,248,725,3,16,7,13,0,9,14,1178,6,34,0,0,15,5,13,42,2,13,17,0,38,9,461,21,89,272,0,3,7,15,6,12,0,1,248,6,16,19,112,14,4,40,0,191,490,2648,71,38,9,20,261,2,0,69,23,494,11,155,21,11
544,30,0,19,47,23,4,0,67,13,6,0,0,13,128,0,55,0,1,0,10,32,1,36,0,5,310,0,70,37,0,6,0,0,0,52,0,9,0,0,10,0,0,6,8,18,0,19,0,0,5,2,3,465,0,58,0,13,33,0,4,281,0,1,12,0,4462,0,30,19,0,0,179,11,354,48,16,13,0,4,0,1,0,1,0,4,125,34,0,1539,0,4,16,48,231,26,0,0,5,0,0,1,55,0,24,23,0,0,0,15,53,163,35,8,0,5,27,5,4,18,0,0,210,1,22,6,20
0,8,0,4,738,0,3,0,96,19,3,0,0,0,149,1,5,1,0,16,47,242,0,66,150,0,4,28,0,40,1,90,0,0,0,0,10,1,5,8,2,75,337,57,21,36,15,6,97,1,0,4,0,87,0,0,16,0,173,0,0,13,14,334,1,18,0,1,0,17,0,0,30,0,412,55,33,0,20,6,5,0,38,1,1,14,40,0,0,36709,10,1,20,0,1025,4,0,46,3,0,0,3,141,1,414,59,6,26,0,16,75,3937,1,0,395,82,263,258,0,1,7,16,0,5,33,0,6
1,1,13,19,433,1,219,0,297,2,0,2,26,2,4,0,3,0,1,0,16,7,0,9,1,0,0,45,0,23,11,3,13,0,0,2,0,0,2,0,249,0,0,46,4,37,1,40,131,0,0,5,26,5,7,73,0,0,16,0,21,0,4,2,1,7,9,0,41,0,3,48,10,0,4,32,59,0,17,4,0,2,145,5,0,3,7,0,2,21437,1,95,56,13,7,4,53,0,5,32,250,0,444,0,0,0,40,0,0,6,0,1,1,0,0,46,91,6,0,0,35,0,74,2,31,7,0
134,55,0,23,5,20,10,37,0,7,7,0,5,2,60,2,31,0,6,0,34,0,10,0,27,0,14,0,0,0,4,123,1,0,11,23,0,2,1,9,57,1,0,0,0,0,0,1,0,1,3,14,6,1281,0,529,0,5,332,0,0,28,6,9,8,482,15,0,0,25,15,1,0,8,272,1,27,18,0,0,29,1,0,6391,2,0,303,0,13,126,0,20,30,8,282,0,23,4,9,0,22,0,51,1,28,0,32,11,12,83,0,29,0,0,20,0,37,0,2,4,0,0,178,5,3,6,0
87,48,0,7,7,0,12,2,49,18,0,1,0,0,378,1,261,0,1,9,27,4,0,1,36,11,1,0,0,6,2,33,350,170,13,0,0,0,0,0,1,13,0,0,5,0,0,0,2,215,2,1125,1,661,1,119,0,2,150,18,9,3,2,694,12,247,388,3,16,0,2,79,89,0,49,0,8,15,26,4,0,2,42,33,0,0,16,0,0,200,260,57,38,0,2183,0,15,0,0,2,0,0,20,86,15,0,1,0,18,17,0,91,0,0,0,6,0,95,19,0,1,0,17,0,214,0,11
32,4,0,15,210,0,57,0,45,4,0,3,1,0,6,0,3,0,1,0,1,1,0,0,11,1,7775,0,15,0,0,69,39,3,0,0,41,0,2,20,38,7,10,24,25,43,0,6,0,41,0,0,0,100,0,2,7,0,13,3,1,24,0,0,24,64,107,0,1,0,6,0,36,7,205,29,3,0,0,0,0,11,9,7227,0,1,0,1,0,10626,0,0,0,0,73,16,0,0,0,0,0,15,17,6,0,3,0,0,21,0,0,2,0,15,1,58,3,19,1,9,0,0,9,0,66,0,11
10,62,4,0,21,0,25,19,67,0,0,2,1,6,134,0,25,2,19,0,0,0,0,44,13,1,5,0,23,114,0,35,0,2,0,128,6,26,1,356,22,9,0,0,5,4,15,78,9,2,12,101,1,5945,179,0,16,1,34,4,0,21,1,0,193,0,321,3,2,0,1,275,744,6,306,7,1,0,7,13,0,2,17,3,28,0,7,40,0,424,0,0,0,77,538,14,0,0,0,0,0,7,14,3,17,32,23,0,0,1,7,31,0,30,0,5,10,157,0,0,18,0,51,0,8,3,15
60,5,0,13,86,564,5,131,0,1,0,41,0,7,3,0,28,0,0,0,1,0,0,100,0,0,74,0,2,29,0,83,322,0,0,211,0,5,0,0,9,11,39,14,15,14,7,2,0,1,0,10,1,3,116,136,15,2,0,2,2,7,14,3,73,0,117,0,9,0,3,0,0,13,0,25,1,0,0,0,0,12,22,7574,1,5,23,1,0,2082,1,38,57,0,24,0,7,0,3,5,33,14,517,5,0,0,28,6,0,25,1,137,0,31,96,24,17,2,1,0,0,2,42,1,1,1,0
459,5,0,23,162,0,24,44,0,2,0,1,13,0,24,0,0,0,2,5,9,1,0,7,3,0,1,0,1,0,3,0,0,0,14,0,0,51,0,0,104,0,0,33,10,8,0,6,22,4,1,0,7,341,0,4,0,16,15,0,1,29,0,2,1,0,0,1,0,7,8,0,27,5,91,18,22,0,0,30,0,1,0,22,0,0,32,80,0,10059,2,1,104,45,47,10,0,1,2,34,0,0,545,2,16,4,0,3,0,7,44,347,5,5,7,20,0,0,1,0,0,0,0,1,90,0,0
201,3,0,19,57,14,0,7,12,3,0,1,4,21,18,3,64,0,1,1,0,29,1,2,4,0,25,0,35,22,0,29,16,0,0,118,1,6,1,218,71,53,0,10,7,9,0,1,22,1,5,317,20,1195,0,25,6,7,33,0,1,39,0,2,1,57,161,0,7,17,8,0,0,9,20,3,1,10,8,4,1,3,167,11,0,0,4,0,2,1949,33,9,28,0,106,0,1,162,2,0,91,2683,64,18,4,0,0,0,56,16,16,282,53,2,0,9,13,1,1,2,6,826,64,6,33,1,0
0,0,0,6,598,2,0,0,57,1,1,6,0,0,0,0,0,9,1,0,0,11,0,38,3,0,10,26,2,401,0,51,0,1,0,40,0,4,3,45,0,136,59,40,0,33,12,13,15,4,10,0,8,1644,0,34,0,0,75,0,0,8,0,94,7,0,33,0,0,0,0,0,0,33,472,31,16,0,4,0,0,4,0,103,23,15,463,10,0,28999,0,22,39,449,11,0,0,6,16,42,0,0,977,1,0,0,0,1,0,16,80,17,27,8,0,53,39,0,0,0,0,187,109,0,0,14,2
30,7,4,0,46,0,17,19,1616,0,5,24,3,53,29,0,5,0,277,1,0,76,13,17,0,15,158,0,72,12,3,2,0,0,0,5,6,91,2,0,219,0,0,11,7,0,0,24,62,52,2,361,4,458,0,5,0,0,0,0,36,272,0,1,1,50,293,3,0,0,12,0,14,16,27,9,28,0,0,0,0,33,0,7,9,0,82,49,10,1094,0,2,46,6,339,0,0,1,11,0,0,0,428,2,218,0,0,17,0,2,0,5,62,5,18,13,113,45,2,9,8,0,170,0,8,20,5
330,8,0,7,9,0,1,0,3923,4,1,0,36,0,27,1,14,0,0,16,1,20,9,41,9,15,314,143,7,16,0,161,228,1,35,47,6,0,1,8,47,115,278,0,48,3,6,3,106,2,4,130,8,5367,7,3,6,9,57,1,40,77,18,320,22,20,1463,8,14,0,7,27,0,5,360,2,0,6,57,1,171,1,20,32,0,2,2,0,7,88,8,0,51,14,143,6,0,0,3,3,20,1,158,3,7,0,0,3,280,7,0,191,0,2,0,0,0,2239,0,11,0,28,188,0,142,16,3
1454,6,0,71,27,16,25,0,4,0,2,0,27,8,51,13,23,10,1,0,0,44,6,44,23,0,274,0,1,0,10,32,0,0,21,0,21,9,29,2,355,2,0,4,1,7,0,27,19,9,6,0,62,1193,1,9,44,27,2022,0,14,21,0,8,0,1,91,0,14,5,5,2,13,4,24,8,41,8,22,21,0,0,0,1182,0,25,61,1,8,392,0,18,22,16,151,4,1,6,0,29,0,619,66,17,18,170,2,8,10,32,75,95,297,5,286,13,23,128,5,1,10,34,15,0,96,3,0
30,3,0,260,6,73,52,1,268,0,3,0,0,26,29,1,0,10,1,0,0,0,3,49,6,13,502,64,1,0,11,38,2844,2,0,614,97,77,29,0,3,9,127,0,0,0,0,5,770,0,4,1,175,3679,0,216,7,6,248,0,7,35,9,41,7,35,1251,11,7,10,3,9,0,57,233,2,133,8,0,28,27,0,1,0,0,13,204,57,0,107,2,23,40,60,1004,1,13,54,5,23,170,19,14,2,0,0,12,5,7,35,2,84,0,19,0,0,134,0,2,14,15,191,1151,5,108,41,1
0,6,0,112,484,1,8,0,127,0,0,2,0,20,39,0,1,0,0,0,0,46,3,11,0,1,10,0,3,13,0,11,12,0,1,13,1,2,4,1,10,36,0,47,14,26,2,0,7,2,0,0,0,31,5,42,1,0,37,0,24,10,0,5,11,422,119,0,5,0,1,0,3,0,52,54,0,3,0,0,0,2,32,290,5,0,27,0,1,27055,141,39,17,0,67,9,13,0,3,8,0,32,9,3,26,1,0,4,185,2,0,277,21,4,464,33,1,253,1,0,0,0,65,0,0,4,0
70,1,120,23,20,2,10,1,6,1,0,0,6,0,13,0,0,0,10,38,0,0,8,0,0,0,0,0,0,5,15,0,0,3,5,0,0,3,5,0,21,42,0,1,5,0,4,56,29,1,0,1,0,57,8,3,0,1,21,0,0,0,0,432,2,21,25,2,74,0,8,0,0,4,54,1,138,9,0,0,8,0,0,5,10,0,85,1,3,898,0,8,109,6,51,0,1,1,2,58,0,0,1,0,0,22,21,16,0,21,0,9,7,6,13,5,63,29,0,0,2,107,8,0,71,0,4
82,69,0,51,1,118,23,0,0,3,9,0,12,18,168,1,5,0,72,0,1,2,1,55,10,0,2,0,0,3,0,0,0,3,0,282,0,0,12,0,90,0,0,0,7,0,7,71,34,5,7,8,0,3425,0,28,2,2,5,2,4,20,0,105,21,17,825,2,7,0,15,54,3411,0,4003,0,0,4,0,1,0,1,1,668,0,8,641,8,5,29,0,8,0,208,200,0,0,10,0,18,91,15,10,0,19,0,0,4,0,532,0,95,3415,10,14,0,0,3,3,0,5,6,153,0,7,4,8
493,18,0,7,45,0,127,2,224,6,3,0,3,2,120,0,7,3,1,1,6,8,5,67,31,0,28,1,4,3,7,60,4,1,7,58,8,10,7,12,69,0,19,10,0,6,20,13,2,0,2,82,20,1610,0,12,0,9,747,0,11,76,0,97,1,0,1725,5,11,4,2,0,0,0,318,5,21,0,0,0,3,0,0,3,29,7,135,0,2,754,0,24,89,39,317,20,10,0,2,19,0,18,44,13,25,1,0,0,10,12,525,474,42,0,0,0,35,556,0,6,14,33,309,1,22,12,3
1,155,4,6,55,0,26,818,132,16,1,2,0,0,1862,0,0,0,2,30,7,0,0,0,5,2,684,0,0,8,2,182,0,0,0,61,4,26,3,53,0,38,0,10,0,7,0,33,0,7,3,16,8,461,22,43,6,0,2,0,25,65,44,104,1,0,210,6,0,8,0,119,3,6,3321,0,3,0,0,0,0,5,53,6,0,0,54,163,0,1314,0,50,10,0,923,0,12,13,1,0,0,1342,10,3,24,0,40,0,0,46,16,20,546,120,0,0,25,317,1,45,13,55,61,22,0,1,0
0,5,232,0,109,0,48,6,10,0,3,4,0,0,45,16,0,0,3,6,0,0,0,596,25,2,9,3,0,72,0,20,191,80,0,0,0,1,2,231,0,77,149,24,0,12,14,3,69,28,0,0,0,376,36,6,19,0,27,14,22,11,55,117,288,0,16,6,0,0,0,0,0,1,1243,10,6,0,6,0,25,3,1051,1,56,11,136,0,0,2899,26,12,2,17,372,6,0,0,1,0,287,5,189,4,77,0,78,0,1,30,35,202,49,10,3,13,10,0,0,0,18,60,11,0,0,0,9
76,19,345,4,36,614,20,3,0,0,0,1,8,11,241,2,0,9,0,6,0,0,7,0,3,0,11,14,1,0,2,55,0,5,9,0,0,3,0,24,67,0,0,6,2,3,0,80,5,101,0,5,14,211,7,20,0,1,128,0,2,0,0,15,2,14,2215,15,0,0,7,0,31,1,206,0,29,0,0,0,0,3,1,1,0,0,18,0,1,328,0,11,8,1,865,0,5,25,7,1,1,0,840,9,5,16,2,13,0,8,25,30,126,0,47,9,49,385,3,1,3,0,57,0,9,2,2
19,0,0,74,41,5,37,0,9,2,1,0,22,16,8,1,0,69,0,2,0,64,16,7,0,5,1,0,2,425,3,2,540,83,48,0,5,0,21,0,115,0,1,12,15,8,0,0,51,62,0,0,48,217,40,16,39,0,1299,6,0,22,3,326,20,176,8,0,248,2,9,0,6,8,224,8,56,8,10,0,1,0,2845,0,0,6,31,0,7,1305,0,32,794,5,664,0,7,1,19,10,3,12,89,5,29,12,14,249,0,9,0,6,671,0,2,0,600,0,8,0,79,0,76,0,1493,10,0
670,1,0,0,60,27,0,0,0,0,3,3,0,0,7,12,3,1,1,0,0,12,6,33,25,2,15,0,11,0,0,0,5,0,1,0,14,1,0,26,19,2,0,10,0,2,17,42,1387,25,1,1,0,192,2,7,26,14,34,0,28,50,0,8,1,0,102,0,136,0,0,0,100,3,9,8,29,0,8,0,0,10,0,1,0,7,11,3,3,2188,3,16,25,10,5,4,3,1,5,1,0,114,13,2,2,0,0,0,1,19,4,19,894,2,0,9,46,9,5,0,32,60,40,8,4,2,13
10,89,0,0,125,0,13,0,43,6,1,2,10,0,227,0,3,0,12,33,14,0,1,267,0,3,176,48,21,0,0,8,0,6,1,0,0,3,13,0,179,0,0,12,38,8,5,0,0,230,0,1,0,7,1,0,5,0,4,0,16,79,16,0,1,0,85,9,3,5,10,18,64,7,44,10,0,0,0,13,0,9,76,130,0,32,15,25,6,4959,0,0,8,0,130,0,0,0,0,0,0,25,198,0,10,64,0,3,2,1,0,1689,1,0,3,7,6,88,1,6,27,0,6,2,36,0,6
22,0,0,42,70,345,6,0,16,29,0,2,5,59,0,0,0,0,603,22,0,0,4,0,0,0,3906,0,7,0,0,18,12,1,4,12,0,8,0,0,31,1,15,16,5,15,0,1,0,33,0,0,0,127,8,71,0,1,1,0,0,32,0,356,2,70,98,0,4,7,3,0,24,49,397,2,7,23,0,0,22,1,1,1,0,0,21,9,1,2065,0,4,29,1,73,0,0,0,14,0,2,670,321,2,2,0,0,0,2,0,0,22,0,7,0,0,4,0,0,19,0,0,128,0,58,5,0
675,46,675,0,2,0,14,11,41,0,0,1,6,0,211,0,5,1,19,16,0,0,1,5,4,1,340,0,0,2,0,28,0,2,11,34,0,6,0,15,35,3,0,0,36,1,1,37,0,1,7,0,10,1742,35,0,24,27,43,4,3,60,1,136,73,9,917,4,0,0,14,5,1628,7,57,0,1,0,0,6,41,0,51,119,14,0,1,50,7,23,0,0,1,96,2660,1,0,1,1,0,1004,0,316,7,20,41,4,0,2,0,53,874,11,20,48,0,0,7,0,1,24,3,119,0,117,12,0
944,0,160,16,3,0,12,0,3,0,0,0,8,0,6,0,94,0,11113,14,136,0,0,1606,16,0,19,21,0,147,0,1,3,10,14,70,3,0,5,0,75,4,39,2,1,1,37,1,20,34,2,0,5,126,14,11,31,16,32,4,0,52,2,363,27,16,18,0,0,7,1,0,140,4,38,0,0,4,37,7,47,0,16,7,22,54,3,4,2,28,17,33,17,5,86,6,6,0,1,0,2,46,1043,1,22,44,0,0,222,2,13,965,5,11,25,0,0,251,4,2,17,194,47,1,174,0,7
22,15,11,0,481,0,17,0,167,2,0,1,0,0,24,3,0,37,1,0,123,10,0,0,17,0,3,0,7,22,0,17,9,215,3,3,0,0,6,0,0,4,0,41,6,63,0,16,12,1133,0,64,0,8,4,9,0,0,34,65,0,4,0,330,231,0,14,0,19,0,0,0,13,0,70,49,1,6,29,0,0,13,161,55,0,0,0,0,0,28444,14,3,0,19,30,5,0,1,4,0,0,6,57,28,2,0,0,1,0,0,5,178,6,0,0,44,0,1495,5,0,0,0,17,0,38,0,2
