311,6,1,20,117,5,81,3,1689,7,2,102,0,0,40,4,3,0,0,21,0,0,1,43,59,0,28,0,1,2,6,36,105,0,0,0,0,0,0,0,1,6,14,14,0,13,0,20,0,82,1,0,19,711,6,25,6,5,0,0,0,19,5,301,1,184,92,9,32,2,0,0,68,0,62,18,51,13,0,0,97,26,9,3,0,6,26,0,0,6169,33,3,82,35,23,0,0,0,5,8,36,497,20,27,5,0,0,7,49,17,1,80,3,0,0,22,27,3214,0,5,0,0,56,0,16,4,1
1,41,43,6,42,73,11,14,237,0,0,2,68,13,233,11,4,0,1,6,914,3,10,33,0,14,3298,9,3,0,0,49,1,6,0,5,11,1,28,0,247,0,5,8,11,4,0,1,0,1,0,0,53,475,29,0,0,0,211,6,0,374,0,0,89,24,6,32,50,7,60,16,40,0,57,8,0,0,0,10,19,0,46,1924,0,4,6,0,13,962,0,0,41,0,174,0,0,2,3,0,3,122,348,5,25,3,317,5,0,3,1,34,0,1,88,13,27,0,0,6,55,9,244,14,83,12,0
1801,4,14,106,18,0,23,8,114,0,0,15,2,24,19,0,0,0,17,10,3,81,4,392,0,22,1,11,2,8,0,657,71,0,2,29,2,0,11,61,109,1512,5,1,104,4,7,5,0,3,2,161,32,638,46,20,11,29,104,0,126,5,173,54,0,97,13,0,113,18,30,1,0,11,45,5,4,19,10,0,2,12,7,33,0,12,24,0,7,488,55,33,67,0,9269,1,3,0,4,8,0,8,60,2,10,0,1,4,166,7,17,5837,0,0,0,11,52,262,0,0,46,366,71,15,72,7,2
9,12,1,15,33,0,59,4,693,14,1,0,0,1,149,0,1,76,0,0,25,23,0,202,6,18,140,65,0,91,5,23,238,1,0,41,5,2,14,0,9,42,402,10,2,0,0,64,150,0,1,0,1,301,4,10,66,0,10,4,2,191,29,32,87,10,12,2,14,1,0,8,97,6,14,6,15,0,0,3,3,0,24,1,9,1,30,0,0,1229,43,123,27,1,1887,6,40,26,1,0,1,2242,24,0,6,14,28,0,181,4,11,4215,2415,8,0,9,5,10,0,9,19,46,65,0,53,2,30
76,14,0,0,40,0,14,178,0,18,0,1,44,8,34,13,42,2,10,9,39,199,3,183,0,22,16,0,1,112,4,60,3,1,3,0,2,0,3,0,706,0,267,5,175,4,4,0,0,120,6,0,9,555,11,6,0,3,85,0,6,15,4,337,2,17,18,0,208,6,23,2,1,0,46,17,12,12,1,0,6,3,1,7,1,19,14,0,4,685,0,9,22,3,702,0,0,2,0,1,0,8,96,9,16,50,2,16,3,20,88,126,0,0,9,2,114,1,0,0,38,0,19,0,268,0,21
7,3,6,0,104,116,17,0,1,8,0,0,7,3,3,0,0,0,0,29,0,6,5,0,4,21,49,1,7,0,0,384,0,291,0,80,0,0,0,69,292,60,0,13,17,13,0,27,3,9,0,3,2,228,5,65,0,0,74,48,30,9,0,8,577,7,330,1,6,11,91,0,1,0,1244,5,11,21,5,1,18,0,7,1,9,0,20,0,16,3009,0,3,0,1,52,0,0,1,1,12,0,1,75,9,0,6,3,0,0,20,1,13,0,0,0,13,6,1,1,0,5,62,443,76,191,11,0
6,15,134,0,12,19,40,42,6,33,0,0,13,8,45,3,0,6,17,102,0,49,0,16,129,26,4,0,3,38,11,326,92,0,6,26,0,12,0,33,33,70,26,0,454,1,3,30,88,0,4,0,23,3523,8,6,15,0,279,0,56,0,59,3,2,23,173,11,0,5,72,2,0,1,1514,0,33,8,5,2,28,1,2,0,24,12,5,0,4,122,0,13,21,18,6398,27,115,393,2,1,1,0,137,9,25,28,6,0,1,0,1,58,0,1,27,0,107,0,0,0,8,0,47,0,94,2,3
1,11,1,95,144,0,3,21,0,5,0,4,10,6,24,0,0,0,0,0,2,0,5,5,1,1,287,0,0,171,6,1,0,5,32,5,6,16,3,128,63,4,24,22,12,15,0,21,286,15,1,518,33,369,0,159,3,0,331,1,5,84,0,108,11,11,94,8,29,0,7,1,19,8,223,20,57,217,23,4,0,3,2,0,0,0,54,49,2,10006,0,4,140,21,3,0,0,26,13,3,0,108,3,13,6,1,12,340,0,9,0,84,0,24,0,20,2836,0,0,3,2,27,38,2,431,2,0
71,16,1169,36,0,0,142,71,43,2,0,3,0,3,63,1,25,7,7,9,10,1,0,38,40,18,1,3,1,6,1,14,52,68,8,13,0,0,4,186,2,21,0,0,11,0,3,0,4,23,0,58,2,384,8,53,11,4,679,96,48,12,2,15,605,6,12,0,27,10,5,0,0,0,10,0,11,24,120,0,0,7,12,9,18,5,55,0,5,5,567,14,30,2,110,40,5,0,0,0,0,8,1,13,17,8,8,0,46,9,98,72,0,0,16,0,2,2,0,0,5,18,33,14,61,3,0
332,58,16,138,2,91,94,19,11,31,3,10,10,7,298,0,2,4,1,97,4,11,9,37,33,16,157,0,10,91,2,18,7,0,4,139,8,21,20,7,73,1,2,0,104,0,0,6,0,0,0,2,165,1305,217,3,5,28,834,0,10,149,13,0,1,451,0,14,58,1,72,2,2,12,8808,0,13,0,7,14,3,2,1,1,0,16,20,68,16,44,6,39,186,8,333,2,3,0,5,6,48,63,15,0,65,9,22,2,3,8,1831,14,20,12,55,0,2,5,3,5,35,90,590,45,757,29,2
634,4,0,21,1,0,8,1,90,0,1,4,0,3,10,0,1,22,435,1,120,3,11,174,25,6,39,21,14,37,1,0,0,1,14,676,3,109,14,28,4,21,0,0,11,0,6,74,89,5,5,77,8,479,0,57,0,16,229,1,0,13,0,64,38,512,357,0,4,2,2,0,118,58,887,0,21,52,6,0,8,4,0,46,10,23,17,338,0,32,24,12,16,25,12,2,0,1,15,6,0,4,18,1,0,0,0,3,11,14,0,115,41,132,39,0,64,45,2,2,0,2,892,0,84,22,7
386,10,0,7,109,0,38,44,9,0,0,2,4,0,102,18,0,1,3,0,0,0,13,0,1,0,238,0,0,4,38,0,0,1,0,0,4,3,6,0,89,1,0,12,0,12,3,13,0,31,0,43,17,51,0,5,0,13,40,0,75,20,0,197,0,121,126,0,80,0,3,0,39,8,104,14,298,0,0,0,0,1,0,138,10,0,4,1,1,8025,0,11,255,21,194,0,0,1,12,7,0,0,26,11,7,2,0,23,0,6,45,9,1654,2,0,20,266,1,6,9,5,0,208,0,10,23,0
308,7,11,15,81,0,27,2,2172,0,2,0,0,0,82,0,18,0,6,0,0,21,0,30,23,24,894,171,1,6,4,18,43,0,0,0,26,5,5,25,0,12,58,18,13,15,2,11,0,0,2,68,0,506,3,0,10,6,0,0,0,92,3,899,1,6,22,2,0,0,0,0,17,4,40,6,11,8,0,0,41,1,140,4,45,0,25,2,0,1413,0,0,0,0,4370,5,0,7,0,0,167,0,1130,0,19,116,0,0,0,0,130,423,228,4,253,15,5,40,1,40,0,16,0,0,1,0,4
88,81,0,0,3,4,9,0,165,36,2,7,1,0,157,0,30,0,1,32,1,19,0,6,7,17,542,0,3,109,4,8,12,0,19,10,5,0,4,12,15,0,126,0,19,7,0,0,3,13,2,1,0,446,3,15,3,4,50,0,0,56,4,55,1,61,11,0,21,0,1,7,0,3,33,5,13,5,44,0,4,11,1436,1229,16,0,19,6,0,84,12,13,0,14,125,4,21,0,0,8,17,175,15,0,28,7,4,0,46,1,0,179,0,10,83,0,0,2,3,30,0,0,0,0,151,0,1
62,8,0,133,61,0,35,0,116,9,32,0,11,6,30,1,46,0,0,0,4,51,6,882,0,0,198,11,0,236,1,0,0,21,16,70,15,3,11,5,203,1,3,9,0,8,35,3,0,0,2,1,1,262,17,60,0,2,509,4,4,33,47,18,35,16,112,1,15,45,2,8,4,5,114,9,31,73,41,0,1,0,0,2,18,23,275,11,7,1094,115,9,92,31,1,21,7,0,3,16,0,3,423,0,7,0,14,26,13,493,5,434,1,2,1,11,177,664,1,16,57,16,128,17,71,9,11
77,76,57,0,104,0,10,6,0,1,0,4,0,0,327,9,0,0,0,1,6,0,0,0,0,3,2025,1,1,0,0,16,0,46,0,1,0,1,1,18,0,1,0,15,1,12,0,9,0,453,0,0,0,2006,0,0,0,11,148,1,20,121,0,0,7,0,256,1,0,0,0,8,4,0,191,13,0,0,0,0,0,7,0,507,6,0,2,2,0,5527,0,0,0,19,629,4,0,47,0,0,0,0,312,8,44,0,1,0,0,0,0,19,0,1,0,12,0,1,6,1,0,0,0,0,28,0,0
215,19,0,41,53,16,31,529,249,3,0,0,2,0,31,0,13,0,85,7,1,6,4,63,5,0,12,0,0,12,5,0,0,0,0,2,1,1,0,189,93,0,0,13,0,6,1,0,0,1,0,1,12,13,26,23,0,5,117,0,6,0,0,0,1,192,0,0,10,0,2,0,0,0,0,7,18,0,0,0,6,0,4,8169,4,6,17,0,0,1055,0,10,68,0,152,15,38,0,4,0,0,0,1017,0,25,11,0,2,2,1,219,102,0,4,191,8,64,14,4,0,21,0,57,2,16,6,7
523,58,0,35,80,0,20,0,0,15,0,0,8,24,118,0,63,7,24,0,6,13,2,14,11,0,1,0,0,49,0,8,0,5,21,13,0,0,0,27,1044,49,14,5,59,9,0,42,0,0,5,56,1,136,0,26,0,9,1123,4,12,8,0,17,36,1285,5,0,26,12,26,27,2585,0,25,26,0,8,277,7,0,0,1,7219,17,9,80,5,27,1733,67,9,1,0,162,15,0,0,0,0,0,0,43,6,5,0,0,0,66,4,0,573,0,4,73,19,0,8,13,0,1,77,17,8,95,0,21
2,11,0,0,50,6,37,3,0,0,1,6,0,0,69,0,0,107,128,16,8,0,4,19,8,40,0,0,0,128,4,0,31,0,6,0,0,13,5,0,1,0,0,7,0,5,7,14,0,0,0,0,1,65,143,8,3,0,64,0,0,0,10,69,1,0,242,8,0,2,0,1,57,9,2267,18,64,1,0,0,0,1,16,0,77,0,15,10,0,1343,0,21,233,15,924,8,1,159,14,0,0,4,61,3,1,170,18,60,2,7,15,299,245,2,72,0,133,0,4,0,9,0,74,11,185,5,0
5,0,0,78,34,2,29,11,2,12,7,120,4,7,12,0,0,0,1,4,0,0,3,116,24,46,361,6,1,28,5,22,23,1,0,24,12,0,22,0,27,9,226,0,15,8,24,4,0,22,3,0,19,4148,0,11,0,0,37,5,0,100,1,15,40,310,2,1,37,1,4,0,2,3,62,5,24,0,55,0,19,14,1,0,0,1,150,4,2,475,26,103,81,0,393,7,28,1,0,0,0,1,408,11,3,11,12,0,185,16,2,190,38,6,2,8,10,12,1,9,74,13,33,4,73,4,1
0,0,0,46,39,1,73,3,2,3,0,0,6,1,0,0,0,0,30,0,0,0,0,0,52,0,73,0,235,30,1,72,0,1,1,19,0,67,5,0,28,188,0,7,2,14,0,64,14,20,5,204,0,3726,1,14,4,0,3,0,0,36,0,733,9,0,826,0,1,6,0,1,105,23,6211,12,11,0,9,0,0,0,369,0,10,0,73,326,0,1620,12,2,9,6,35,2,0,32,0,0,0,33,20,4,1,32,1,0,0,35,16,17,134,64,38,13,31,0,0,2,0,4,21,0,5,1,0
19,42,0,0,41,493,5,0,0,0,0,0,0,0,166,0,4,8,2,0,0,77,11,0,0,32,5,0,2,27,0,79,0,2,0,57,0,18,7,0,1,21,0,5,0,0,0,358,84,5,0,0,0,280,0,6,0,0,0,0,0,16,1,19,4,6,1529,10,85,0,1,0,5,7,3063,2,11,19,0,0,0,1,0,0,0,0,9,13,0,884,70,3,23,165,408,8,0,95,7,1,0,3,112,0,7,0,0,48,16,52,4,121,7,15,0,8,4,74,6,1,0,0,324,0,17,10,7
405,32,15,3,58,2,202,15,36,18,8,0,0,1,81,0,0,264,0,26,0,1,1,36,19,1,5348,11,0,70,19,217,0,0,51,2,10,6,4,16,0,164,96,7,2,5,10,386,0,0,4,0,44,1162,48,34,3,27,5912,0,50,76,14,210,0,867,316,1,0,0,1,0,123,1,839,1,74,1,0,3,14,0,0,191,135,24,414,4,0,1177,8,10,37,0,2267,1,14,6,5,0,16,509,56,9,106,1,74,1,3,10,1159,516,0,15,62,8,65,0,29,23,1,36,111,0,392,6,14
93,7,0,108,5,5,0,1,5,7,5,4,75,31,7,0,0,0,1124,76,43,63,10,85,11,4,19,57,0,25,3,110,9,0,22,4,0,5,0,18,1480,65,691,0,6,0,7,37,136,194,9,0,26,6629,1,40,5,7,741,0,13,22,0,42,1,90,1155,6,11,10,51,6,190,3,256,0,7,3,20,6,88,16,0,12,13,21,147,0,17,122,1,3,30,5,548,0,5,17,3,3,33,0,39,6,1,21,0,0,26,15,128,134,0,0,0,0,34,0,1,2,15,100,57,69,662,1,38
465,8,1047,124,0,35,0,0,64,0,17,1,59,15,5,16,35,0,1,83,9,172,31,1,14,0,91,0,63,25,7,0,0,0,8,0,5,3,13,86,292,0,0,0,7,0,1,1,12,4,6,373,21,5060,1,101,0,10,337,0,2,37,1,6,1,0,18,1,303,11,83,0,2,7,619,0,73,40,179,21,0,5,0,1,9,0,159,23,30,15,0,11,82,23,756,0,4,0,0,416,0,0,13,3,2,1,31,2,0,413,0,1,0,3,0,0,38,5455,1,6,117,0,281,184,243,14,0
18,14,13,121,66,10,115,10,14,0,8,1,1,0,63,3,351,0,0,0,1112,16,9,36,39,176,1,13,0,58,5,0,1,1,2,7,8,0,12,0,20,99,0,11,49,13,10,10,326,0,0,171,13,56,60,130,13,1,56,1,394,21,87,117,3,60,56,6,96,0,42,154,8,0,9,8,16,64,2,18,0,0,0,2,19,3,152,1,21,778,112,39,27,75,192,0,9,0,0,8,4,636,1481,6,9,76,96,2,3,229,0,2,0,0,198,23,107,469,1,0,7,3,87,0,1111,10,2
6,3,0,11,12,5,1,0,0,5,1,0,11,0,7,6,28,9,65,3,75,867,12,4,46,0,25,50,0,65,4,22,0,16,0,33,13,0,35,0,20,2,0,2,40,0,0,29,298,21,7,6,200,15260,4,29,0,0,281,2,0,145,67,34,6,1,79,0,1146,0,5,0,13,9,302,0,15,56,0,0,0,0,20,1,9,0,45,116,2,220,0,22,167,1,399,0,26,0,5,5,0,1,50,0,7,2,146,14,0,62,1,22,0,11,56,0,61,265,0,0,10,0,212,0,21,11,0
167,37,0,108,0,22,30,3,88,261,0,9,63,93,242,2,0,7,5,139,14,148,2,7,59,3,3258,0,0,75,6,18,0,32,15,0,3,0,52,43,380,0,40,0,679,0,13,8,312,493,6,1,67,10627,111,3,8,17,549,20,0,379,0,186,428,16,34,6,73,19,102,20,868,0,197,0,28,0,15,107,6,12,1,3,4,8,18,0,20,5,0,9,70,20,139,0,4,0,0,22,0,11,6,5,16,99,14,1,0,14,1,22,470,1,0,0,4,28,0,13,33,0,19,36,2721,2,8
198,53,0,29,11,24,204,1,0,0,4,45,5,2,169,0,0,256,1,0,0,0,0,38,17,11,572,17,0,4,3,6,528,1,1,0,9,5,7,15,17,0,0,0,0,2,0,7,3,12,5,0,9,659,0,21,1,9,68,0,0,34,0,618,25,112,34,0,0,0,10,0,11,40,28,6,11,0,6,6,19,13,2,83,67,5,75,35,3,408,1,2,0,0,3423,0,0,3,0,0,1,6,2,2,14,8,0,0,0,12,376,422,1,5,65,0,0,0,4,31,0,1,29,1,10,0,0
280,3,0,17,470,0,36,282,34,0,0,0,0,8,0,3,7,9,1,0,44,3,0,0,2,12,421,0,67,7,8,237,0,0,23,16,6,74,2,0,2,5,66,35,0,33,0,24,0,0,4,5,19,6224,0,18,0,12,2874,0,94,300,0,85,1,306,144,0,18,0,0,899,30,29,1783,16,35,7,0,8,0,0,14,15,0,8,60,13,0,25856,1,14,31,10,1404,2,7,0,9,1,0,1,618,0,37,0,1,28,11,8,29,18,0,10,0,33,186,0,4,5,3,0,51,0,710,8,11
212,87,132,0,53,17,0,2,0,12,0,0,0,0,593,3,25,19,3,14,2,0,0,1,1,0,18,0,6,0,0,85,4,1,6,0,1,2,0,183,18,45,25,9,6,5,0,21,0,64,7,410,0,7916,10,3,25,13,710,0,7,663,22,10,1,30,133,12,0,0,7,3,1161,59,18,29,0,1,24,2,28,1,52,1,0,1,15,52,6,3233,2,0,0,0,1801,0,0,0,0,0,65,4,1,8,42,0,48,0,2,4,4,254,372,28,138,13,0,0,5,0,13,16,0,24,84,0,18
12,44,0,4,102,0,10,3,13,11,0,1,0,0,48,2,0,0,38,42,8,9,0,0,0,10,140,0,24,0,0,48,20,0,0,0,0,22,0,3,7,0,0,14,38,15,0,53,1,3,0,0,0,258,11,4,7,1,0,0,0,111,0,3,3,0,0,0,48,4,2,0,933,4,100,15,2,26,0,0,0,1,1,15,0,0,1,0,0,3799,0,0,7,0,1363,0,0,1,0,1,0,0,102,1,3,0,0,0,4,0,0,69,7,6,0,10,0,2726,2,3,0,0,2,2,29,0,3
898,7,0,35,12,5,25,3,83,0,1,62,81,35,36,0,8,0,128,0,5,457,11,266,39,1,100,100,0,185,3,0,0,78,0,0,21,0,61,0,811,1,51,3,8,1,8,5,3,620,0,0,100,8,8,40,5,17,716,1,384,9,5,11,6,164,0,0,1279,0,18,101,11,0,68,1,52,0,52,52,0,26,132,8,47,20,127,2,9,296,6,64,543,42,3,1,16,0,10,10,49,28,8,1,3,37,66,38,11,0,74,333,0,6,17,0,733,0,28,1,20,8,248,7,324,13,0
1,13,0,14,41,79,43,4,912,99,0,2,26,20,36,0,1,33,1,13,12,0,6,2,4,0,0,19,28,94,1,33,4,0,1,30,2,38,0,26,304,4,57,0,105,12,0,292,0,0,17,2,1,15929,0,9,3,0,96,0,0,4,2,9,0,204,16,2,0,22,37,0,14,42,287,11,8,2,38,10,24,3,1,0,10,4,11,7,8,967,2,2,12,1,614,3,0,4,0,0,5,3,84,0,4,7,0,0,7,5,5,6,0,4,0,5,0,4544,0,0,12,13,66,3,287,6,12
0,9,0,1,106,22,11,0,20,3,0,4,1,0,56,0,0,12,0,5,85,0,5,56,0,0,0,11,8,47,2,3,1,2,9,0,0,2,0,0,7,4,65,18,3,5,7,89,272,9,0,3,0,117,14,19,40,0,9,7,0,8,2,653,94,0,2,3,0,3,7,9,56,2,27,16,22,0,0,0,0,8,15,3,0,7,41,0,0,5818,0,10,61,159,22,6,1,0,9,11,0,2,105,0,0,7,1,22,6,26,0,571,0,5,0,9,116,0,0,0,2,0,131,0,187,7,11
47,26,25,6,3,1,13,30,91,0,0,0,7,8,101,0,3,0,21,2,172,7,6,0,2,0,7,0,24,26,0,102,0,0,0,0,10,62,0,2,152,22,0,0,5,0,0,86,0,0,2,309,0,1040,0,9,0,0,7,0,19,57,0,152,9,1,129,4,18,0,19,135,137,21,57,0,5,0,15,0,0,0,0,30,10,0,16,13,1,138,0,2,62,0,12,0,0,0,1,2,0,0,11,7,0,1,0,15,0,42,0,60,0,5,17,0,207,32,1,2,1,0,9,1,21,0,7
1,20,0,2,54,2,0,1,21,0,0,13,55,0,77,40,43,0,0,6,75,104,11,0,0,0,1,0,8,0,2,0,0,6,8,5,0,1,0,0,374,0,0,7,21,7,0,0,69,65,3,1,3,1449,1,5,4,0,27,0,0,29,0,175,4,0,1874,9,21,1,9,5,0,0,34,8,39,1,5,1,0,32,3,30,0,0,0,0,9,2253,0,0,8,15,96,0,0,32,3,13,1,2,19,2,7,55,0,11,3,1,0,165,7,0,19,1,43,13,5,0,0,13,87,0,73,8,9
10,248,1,14,63,0,78,0,13,2,0,26,0,27,3096,0,0,62,1,5,1,0,0,0,0,2,15,34,5,6,3,3,0,0,22,0,38,24,19,3,19,45,699,8,19,3,0,38,0,2,2,16,2,617,0,10,3,1,141,1,0,25,0,1,15,338,86,23,1,0,0,31,918,60,863,8,18,0,0,0,19,23,4,87,4,1,85,9,0,2054,3,10,1,5,50,5,0,6,7,5,4,2,18,1,8,0,46,20,0,0,0,19,114,9,0,15,78,0,1,0,1,40,24,9,229,1,10
16,1,2,22,4,45,0,1,0,0,9,0,1,0,16,0,19,0,1,0,0,0,18,128,0,0,118,18,1,29,25,0,0,153,4,3,46,2,9,0,31,0,89,0,0,2,11,13,16,0,0,4,100,270,2,37,0,0,3,71,1,73,0,564,846,73,285,9,11,0,0,4,0,5,85,0,213,0,0,0,18,0,475,6,1,5,170,1,6,184,15,79,913,924,6,0,11,10,51,28,36,2,6,0,128,0,25,133,16,27,0,70,0,0,52,0,2443,9,0,3,38,0,781,1,5,41,7
330,7,0,8,165,93,158,0,127,1,0,0,0,0,15,0,3,95,2,0,0,34,0,38,0,0,6,4,18,56,0,11,0,1,1,51,0,99,13,80,0,187,27,20,1,21,4,739,0,0,1,7,1,84,4,6,8,6,46,0,13,34,0,94,8,60,1120,0,8,0,0,0,107,18,300,10,0,0,5,0,0,0,13,2,8,7,10,23,0,5542,16,24,0,1,7679,5,0,1,0,0,1,1,695,4,0,0,0,0,4,0,82,9145,1374,32,0,27,13,0,9,0,0,91,28,0,0,0,35
75,0,0,24,148,0,5,0,12,15,6,3,1,2,24,4,7,0,6,17,0,9,0,90,4,6,97,0,0,0,0,12,0,77,2,6,0,0,1,0,37,0,19,20,8,13,0,0,72,1331,0,0,39,471,0,61,13,7,807,14,49,64,51,32,36,0,135,12,0,6,13,0,0,0,597,17,0,0,0,4,1,23,19,15,0,30,54,0,2,5414,5,13,6,2,37,0,0,102,0,5,0,10,1332,1,30,11,0,1,0,31,0,37,4,0,25,20,0,0,1,8,6,12,17,7,17,1,0
0,19,0,6,95,0,35,0,1242,1,0,0,3,12,120,0,0,4,9,1,228,20,7,5,46,0,1,0,0,80,0,22,0,9,2,125,0,1,0,0,66,36,0,19,35,8,3,92,336,14,1,15,0,1541,0,5,26,0,199,5,0,8,0,60,19,0,275,1,6,0,6,0,0,0,128,14,2,0,0,0,0,0,0,1,17,3,17,0,0,4089,0,7,0,49,4266,25,0,5,4,20,0,0,14,3,0,1,4,0,0,29,0,8,1,0,0,18,19,54,1,0,3,0,247,0,193,8,19
12,19,4,15,9,0,27,33,6,41,0,0,3,0,184,1,61,0,32,1,0,2,6,0,12,18,35,217,0,201,0,8,27,4,0,84,0,0,0,97,16,717,242,1,77,0,0,0,12,5,3,328,34,2002,2,11,0,1,24,2,0,15,4,178,13,39,112,13,1,19,10,1,3,0,1138,0,5,0,10,0,2,0,1,824,11,0,77,0,1,111,55,2,70,23,319,0,0,1,22,0,1504,311,241,6,14,0,2,16,0,13,3,162,0,0,0,0,96,371,1,0,0,195,332,3,34,15,0
219,49,7,0,70,26,63,0,9,0,0,4,0,1,138,4,8,2,3,1,1,0,1,209,1,1,7,0,0,34,0,46,36,1,0,4,0,11,0,4,37,0,0,4,0,0,7,119,0,139,0,5,46,5,3,8,0,9,228,0,3,0,2,8,6,67,30,1,0,0,2,37,83,0,73,11,10,0,0,4,1,37,24,11,85,5,0,5,0,3114,0,17,20,1,238,16,12,16,2,0,3,0,29,6,0,3,1,0,0,0,1,2837,0,8,545,7,21,89,38,1,0,0,77,0,18,5,6
0,23,9,18,129,0,20,0,59,0,0,12,4,0,70,0,5,0,79,0,1,0,0,0,1,0,112,0,1,26,0,2,0,1,0,20,0,0,7,0,3,15,0,28,0,12,0,13,0,132,1,2,8,346,0,13,0,0,7,0,0,31,0,10,1,11,60,17,1,0,0,112,46,0,138,12,0,0,14,0,0,5,0,2,0,0,97,0,0,9907,0,1,7,2,93,36,0,2,1,0,0,0,33,0,3,1,0,8,0,54,0,53,0,1,0,17,5,2,1,1,0,0,61,7,4,0,5
26,175,0,0,17,0,44,8,0,0,0,7,14,1,473,5,9,0,1,1,19,0,3,0,0,0,1,0,10,36,6,75,0,21,0,3,0,8,0,12,234,36,0,4,0,0,1,49,170,18,0,0,2,1443,0,0,0,0,4,2,1,36,0,531,6,70,146,5,1,2,5,20,868,2,3786,0,38,0,0,0,5,1,25,1,6,0,15,1,3,317,10,0,10,7,991,3,0,6,6,0,0,16,10,0,242,0,0,21,4,0,6,34,18,6,1420,0,25,21,2,0,0,0,39,0,1,1,6
0,63,0,6,89,143,13,0,300,0,1,0,0,0,416,1,72,1,7,0,6,0,0,0,0,0,0,0,20,0,4,55,16,38,15,14,0,19,0,1,2,4,0,17,0,8,0,19,0,1,1,55,5,36,16,29,0,0,420,4,12,0,0,0,35,0,922,1,0,3,0,12,0,12,155,9,11,21,2,0,27,0,16,5,0,0,125,3,0,5158,0,0,13,96,5,17,0,2,1,14,280,1,9,24,10,0,24,0,24,7,16,19,0,5,0,16,42,23,2,0,0,0,53,13,2,3,0
68,3,32,135,0,16,73,7,0,33,5,0,7,15,35,0,24,2,2406,4,0,4,2,594,16,3,0,43,0,40,6,0,12,1,23,14,22,1,19,18,29,0,33,0,1,0,11,1,0,0,6,0,12,2670,28,0,23,7,580,2,6,1,203,0,21,33,30,6,13,2,5,3,0,0,338,0,35,0,69,27,9,0,206,0,0,23,40,0,5,15,8,0,4,5,37,6,0,0,0,13,0,0,0,0,33,83,66,0,16,17,12,587,0,1,148,0,13,0,12,0,114,10,16,14,728,5,61
0,5,5,8,11,0,4,0,0,0,8,0,1,27,109,0,37,0,26,0,0,0,0,35,0,5,2,0,0,90,2,8,57,233,0,5,2,0,13,0,1,63,1,2,0,0,4,5,0,841,2,0,0,683,0,110,0,0,31,16,5,19,54,394,69,5,12,8,0,5,1,1,23,1,154,0,27,14,0,2,0,0,11,53,56,0,103,0,0,361,4,49,9,3,592,3,5,2,0,1,264,0,3,18,34,22,12,2,15,82,0,155,98,4,21,0,47,0,43,0,2,61,45,0,0,1,1
