311,6,1,20,117,5,81,3,1689,7,2,102,0,0,40,4,3,0,0,21,0,0,1,43,59,0,28,0,1,2,6,36,105,0,0,0,0,0,0,0,1,6,14,14,0,13,0,20,0,82,1,0,19,711,6,25,6,5,0,0,0,19,5,301,1,184,92,9,32,2,0,0,68,0,62,18,51,13,0,0,97,26,9,3,0,6,26,0,0,6169,33,3,82,35,23,0,0,0,5,8,36,497,20,27,5,0,0,7,49,17,1,80,3,0,0,22,27,3214,0,5,0,0,56,0,16,4,1
191,38,0,248,0,125,126,0,7,0,3,13,18,169,192,0,4,0,1,0,0,544,19,122,2,22,192,39,1,7,7,8,144,0,2,83,34,29,78,85,39,0,11,0,4,1,5,19,10,132,0,0,81,332,49,29,28,10,70,0,558,23,5,180,2,45,1033,1,45,8,3,82,99,13,12665,0,70,49,4,6,0,17,334,0,22,15,71,88,4,24,1,21,163,7,3618,20,0,14,27,0,18,3242,9,0,105,6,15,168,101,5,0,170,207,35,16,0,129,0,0,4,13,0,1107,6,157,53,1
82,3,0,10,148,0,160,0,17,0,0,1,0,0,29,1,0,0,1,1,0,0,8,11,3,10,4,0,2,14,4,0,0,11,7,3,0,0,4,0,4,5,0,17,0,33,4,10,0,46,1,2,14,109,0,13,20,2,274,1,0,31,0,73,4,0,14,0,23,0,0,3,4,0,31,26,59,1,0,1,0,3,1,8809,0,1,20,1,0,9034,0,24,28,1,76,15,2,4,22,0,0,1,65,1,7,33,0,140,1,39,14,2745,505,2,0,26,181,2,0,0,1,0,94,0,76,3,0
2,9,1,0,671,188,13,6,0,0,0,3,0,0,10,1,0,1,1,0,421,0,0,10,0,0,127,0,4,4,0,25,1,0,0,0,1,0,0,77,0,2,9,59,0,46,6,23,11,1,2,1,0,264,0,3,14,0,19,0,3,90,0,36,6,0,116,1,0,0,0,0,25,1,64,51,0,1,0,0,0,4,7,1,0,4,18,0,0,35265,0,0,0,0,144,1,0,7,0,0,0,1207,11,10,28,0,0,0,0,2,0,174,0,0,0,51,0,7,11,0,0,15,2,0,0,0,3
575,114,0,64,6,10,11,0,0,40,17,16,2,0,1507,1,10,1,1,1,4,10,0,46,8,1,70,0,4,49,5,2,41,0,0,0,46,18,24,0,52,2,28,0,16,0,0,8,480,141,4,1,0,736,8,23,19,21,20,0,0,86,23,366,1,3,92,6,138,0,4,0,0,9,186,0,10,1,14,2,62,20,65,16,0,2,947,156,9,133,13,55,28,0,2491,1,0,30,0,0,22,5737,33,1,29,2,5,0,16,26,4,243,379,69,20,0,1,2,2,1,15,55,0,2,16,0,20
0,18,5,2,57,6,1,2,17,9,0,0,0,7,212,0,18,0,25,39,0,0,0,211,3,0,1,0,8,4,4,186,1,116,0,38,0,26,16,0,12,39,20,11,2,2,9,114,1,42,3,49,28,3485,64,12,31,0,394,23,29,190,72,68,29,26,1666,20,0,5,0,0,4782,10,88,23,16,24,0,0,1,0,0,0,1,29,48,0,0,3424,13,8,5,13,966,13,1,0,0,0,0,0,7,8,183,0,36,4,2,37,80,2389,2984,7,0,18,1,22,7,1,33,0,7,0,43,0,4
0,18,6,17,276,166,7,3,0,66,1,23,27,38,151,0,0,11,0,75,0,1,11,2,12,11,1,0,0,0,15,19,191,19,0,0,6,0,2,0,116,14,370,35,77,16,0,5,3,8,0,1,46,5,9,31,1,0,4,0,0,0,14,10,3,1555,20,6,14,7,26,5,15,3,38,22,166,107,0,0,25,4,7,0,0,0,27,0,1,11073,0,18,331,0,5565,0,10,1,22,0,46,8,193,1,7,1,9,120,7,12,0,631,16,0,93,24,97,32,0,0,108,7,60,0,258,5,5
3,47,0,3,14,0,22,0,4,0,1,8,55,4,180,0,18,0,1,0,1,22,16,8,40,0,230,40,2,75,2,83,0,0,2,0,3,0,1,243,506,3,0,4,0,0,10,6,39,45,3,13,8,554,0,0,0,0,769,0,3,33,0,7,3,20,40,0,40,0,13,0,5,0,67,0,62,0,3,0,0,16,2,6,8,7,18,0,8,146,0,0,24,43,259,2,0,15,3,0,0,107,870,6,7,17,5,49,0,43,36,100,1,1,34,0,30,1,17,3,30,8,61,0,124,8,0
135,79,113,104,11,0,30,0,0,22,24,7,4,6,563,0,0,12,51,46,2,32,14,131,1,24,8,0,4,41,3,2,31,12,1,10,1,3,39,0,25,18,3,3,48,0,2,1,0,94,10,9,4,8700,30,58,3,8,81,4,0,138,15,355,10,377,145,17,39,4,20,1,74,22,207,6,23,46,0,5,5,17,1,1,2,8,578,186,8,335,0,35,68,1,604,3,0,1,1,4,17,0,10,0,94,76,17,0,0,147,5,1,1223,26,30,0,3,43,3,5,47,19,93,12,338,3,4
11,23,0,4,95,105,340,6,2113,0,5,0,6,1,255,8,7,2,1,7,1,11,0,284,2,0,7,0,29,35,6,63,2,0,1,3,0,18,72,1,26,12,0,13,1,10,9,68,11,0,2,20,13,805,0,0,0,0,84,0,179,96,33,11,2,17,450,2,21,0,1,25,1039,4,776,5,20,0,0,16,0,0,346,1,18,14,6,11,1,2722,0,53,22,1,627,0,5,0,1,0,29,4,591,4,836,19,234,0,0,3,54,228,1378,2,142,17,8,0,0,0,13,0,49,0,63,5,1
165,108,1887,122,0,8,174,44,7,0,0,6,0,58,95,0,10,0,3,17,0,195,5,336,1,6,57,270,3,62,1,7,0,4,6,108,3,2,9,794,0,0,14,0,3,0,6,0,0,5,3,191,52,3038,3,35,23,6,11,1,63,64,3,672,108,1,46,2,22,0,0,46,191,6,6,0,10,0,15,0,0,13,1497,3,57,26,24,0,0,7,0,18,47,17,65,5,3,0,4,1,0,0,52,0,26,1,9,4,0,1,119,129,1,0,0,0,169,20,0,11,27,25,349,20,20,30,3
15,29,27,27,1,17,0,58,130,0,3,17,0,8,210,4,3,0,0,27,0,2,1,0,0,5,15,0,9,1,0,6,12,1,0,0,1,3,1,21,0,0,0,0,0,0,0,34,30,106,2,4,3,336,135,91,15,1,24,1,7,20,9,2,3,0,607,59,1,11,1,0,17,5,4091,0,0,14,0,6,0,34,0,1,0,0,104,0,0,51,0,21,66,2,351,0,29,9,3,1,0,0,5,4,365,4,8,2,0,26,5,332,5,1,0,0,19,1,1,0,26,0,134,33,50,3,4
33,12,41,28,462,57,13,28,0,0,1,4,7,5,34,0,11,0,0,8,13,8,2,127,0,0,207,8,62,6,3,254,0,4,0,0,6,1,25,3,59,0,0,32,12,40,8,0,34,11,0,186,5,6,1,0,0,2,56,1,13,97,0,1,19,51,1,0,40,7,17,17,14,12,13,36,16,14,0,6,3,8,29,23598,7,16,8,26,5,17617,0,0,12,36,39,2,0,1,1,2,0,0,2393,2,37,0,11,0,0,10,80,7,154,4,8,31,16,35,1,1,72,15,32,1,47,6,4
25,236,13,5,10,32,124,4,4,1,12,1,1,2,388,2,0,0,2,0,145,2,3,360,0,32,136,0,35,125,2,2,2,0,0,25,5,224,5,0,5,3,0,0,3,8,8,99,20,0,0,0,7,16,26,9,0,2,2,0,5,47,18,8,1,31,785,6,3,3,0,79,96,27,890,0,49,0,0,0,0,2,0,1,0,2,175,148,0,91,3,11,67,17,85,24,0,43,13,0,0,16,94,0,23,0,0,16,0,24,24,4650,25,53,287,0,147,0,0,6,44,8,209,0,9,15,15
384,33,94,86,7,14,21,2,347,6,7,4,27,10,177,11,14,0,7,0,0,434,0,27,16,5,14,25,4,83,13,2,7,56,4,8,0,42,19,255,345,141,0,0,43,0,6,18,453,13,1,10,11,519,119,23,23,14,325,43,127,14,11,52,480,43,72,5,173,8,17,24,298,6,1518,0,64,6,50,14,32,6,1022,1,64,3,86,13,10,182,5,6,2,28,7,0,5,1,0,14,326,0,9,8,19,3,54,0,8,11,59,20,5,2,0,4,26,0,0,0,46,44,13,13,198,0,2
0,3,42,0,3,0,3,1,128,39,29,5,0,1,12,2,0,0,1,9,0,29,1,12,22,19,274,0,2,0,2,2,24,2,0,0,59,0,1,0,5,16,34,0,62,3,10,5,176,2,0,0,0,1,4,6,0,0,10,3,21,1,7,0,30,208,1,0,67,1,2,21,26,2,53,18,17,23,3,0,112,0,16,372,8,2,1042,17,0,149,46,0,23,13,0,11,1,11,1,1,396,3,8,0,5,0,51,3,15,73,0,825,0,8,0,13,279,0,0,3,3,0,71,14,19,2,0
27,28,1,0,42,1,42,0,138,17,0,6,5,2,74,0,0,28,24,0,0,12,0,5,0,0,57,5,34,23,0,27,13,0,15,16,6,16,47,0,23,0,0,7,40,10,2,17,202,2,0,11,0,70,7,0,2,4,41,0,0,46,17,7,1,0,746,0,81,0,9,124,329,46,43,11,0,1,15,7,4,18,45,15,0,0,7,11,3,1476,0,2,0,0,307,0,0,12,0,0,0,27,35,0,3,0,21,0,0,1,1,194,7,8,0,5,0,16,11,5,10,10,4,0,461,0,31
41,11,28,0,20,16,0,0,6,15,0,2,49,3,33,2,56,0,3,211,1,91,16,24,0,7,0,10,0,8,0,57,19,5,18,2,0,0,0,16,1427,34,7,0,122,7,0,0,3,4,3,20,20,1313,194,0,1,5,187,4,2,0,18,0,9,37,12,6,58,4,76,3,0,0,21,8,7,21,27,51,11,2,71,50,0,1,3,0,23,471,0,0,72,0,63,0,0,0,5,1,0,0,49,2,25,28,12,7,0,1,63,96,0,0,4,11,43,25,3,0,20,0,43,28,2198,2,17
2397,42,24,23,11,27,11,7,0,6,0,7,31,1,66,1,86,0,9,7,2,114,6,164,0,239,97,25,0,0,0,96,1078,0,29,10,15,11,6,0,212,0,12,0,5,0,5,3,22,55,0,24,53,247,2,4,0,38,552,0,1,71,2,17,1,158,1138,1,19,10,20,6,1,7,17,0,0,19,13,30,67,9,3,147,19,17,1,1,20,101,2,1,11,5,489,5,0,0,3,0,146,1,17,15,51,118,105,1,184,5,0,309,0,3,0,0,40,0,2,0,69,0,49,70,3538,1,13
217,27,0,120,82,2,74,0,37,0,0,0,0,5,44,5,0,0,1,11,39,1,2,208,0,42,1626,5,2,107,0,3,12,0,0,3,11,0,6,0,0,0,6,15,8,14,7,13,0,0,0,43,14,430,0,19,0,10,3,0,38,34,0,106,1,69,152,1,40,20,1,11,208,0,35,10,8,8,9,14,15,0,0,2,3,4,23,0,0,3215,4,0,4,3,1640,21,0,1,5,8,0,194,54,2,18,4,0,5,37,6,3,224,0,0,8,9,99,16,0,15,0,4,75,0,15,6,0
0,96,0,0,10,14,1,0,32,0,0,29,0,0,887,2,0,1,94,7,0,0,4,5,0,17,2,6,20,22,3,48,0,199,0,0,2,8,6,0,0,4,0,0,2,0,1,6,51,1088,0,36,0,75,0,11,0,0,0,20,0,24,0,1,63,0,13,5,100,0,0,0,0,10,129,5,52,5,0,0,0,30,1,204,0,0,5,0,0,137,0,9,191,0,198,0,4,0,4,1,0,0,117,25,14,1,0,48,2,59,0,3215,33,1,0,0,131,266,2,0,0,51,2,0,54,0,9
0,0,5,0,134,6,1,13,4031,1,0,1,1,1,6,1,0,23,1,0,0,0,0,15,22,0,2695,22,4,13,4,53,463,35,29,0,29,21,9,2,2,17,259,20,0,26,7,18,1,20,0,0,3,17,32,0,18,0,1750,17,34,17,60,66,371,63,2,5,20,0,0,0,0,0,28,36,34,0,14,0,0,0,6,1,71,3,25,4,0,3740,0,2,14,87,55,0,4,1,6,0,112,132,291,5,93,0,226,12,0,0,0,1,89,5,0,16,37,0,0,14,0,61,32,0,831,8,0
108,28,1196,10,27,0,40,2,0,0,0,21,0,0,111,1,0,0,1,0,0,0,0,13,0,8,6,0,0,2,0,0,22,74,2,1,1,0,0,750,2,12,9,5,1,0,0,34,0,795,2,0,0,286,1,16,2,3,0,3,1,1,4,1848,9,6,201,0,0,0,0,33,45,12,8,14,0,0,0,0,0,20,0,3,10,2,5,0,0,1196,4,6,0,0,156,8,1,7,2,0,0,3,4,2,0,2,0,1,4,1,9,32,5,2,0,6,0,0,13,0,4,72,4,5,21,0,3
34,11,21,0,24,6,8,19,159,6,5,7,11,0,61,0,2,0,3,0,0,9,1,3,43,0,556,0,20,10,0,90,0,0,4,77,0,0,8,0,75,12,0,1,6,0,10,0,1,17,2,2,0,189,0,5,0,1,13,0,0,206,0,33,1,0,2331,13,0,0,7,0,2,0,3194,7,11,0,12,0,0,5,0,42,0,0,46,0,7,369,0,18,6,18,44,0,2,0,12,0,58,0,70,6,142,0,19,5,0,42,0,1137,339,0,0,8,27,25,5,14,2,1,240,0,3,10,3
37,13,42,33,31,83,0,0,21,0,6,0,5,3,140,0,4,0,0,10,0,15,3,16,19,4,17,17,39,0,0,4,19,1,0,0,17,60,11,0,42,1,21,8,41,0,0,33,1,0,6,31,10,3721,32,28,0,2,5,0,0,76,0,5,11,10,59,5,0,9,25,1,4,41,267,4,7,54,33,2,64,0,1,11,0,0,52,68,9,1407,51,0,7,1,18,0,0,0,0,0,0,1,20,1,3,44,12,2,65,84,116,317,11,7,103,11,20,0,3,0,12,25,18,29,0,1,1
198,62,1,15,18,0,67,42,67,0,2,2,3,4,322,0,2,0,1,4,1,0,8,42,13,0,72,0,0,12,3,76,0,0,6,2,0,0,11,157,48,0,0,3,16,14,0,6,115,1,7,0,89,12643,7,0,14,10,588,0,9,164,33,0,3,107,10,0,0,0,8,2,0,0,8,8,36,0,0,35,0,1,101,11,0,12,6,2,4,420,3,18,95,10,925,0,5,1,15,0,0,2,17,1,10,8,43,29,15,0,60,335,8,0,57,4,47,136,1,10,7,212,81,0,39,8,4
285,34,302,293,14,32,66,153,1,0,0,3,12,41,230,0,123,0,52,5,2,1148,4,2,1,48,315,58,5,10,1,7,31,0,9,6,7,10,75,245,99,43,18,6,34,0,0,14,373,27,0,1436,64,817,3,20,38,16,194,0,11,263,1,3,2,22,2,2,401,0,11,18,1737,23,62,4,11,3,10,40,0,8,4,4,0,0,30,7,3,421,19,40,36,24,1649,16,16,6,4,10,0,15,341,0,14,6,8,42,29,2,0,1599,26,19,2,9,89,1,0,4,0,11,40,0,234,3,1
4055,0,223,88,5,11,7,0,3,6,0,44,29,9,0,4,131,0,2,0,0,211,0,0,54,0,6,19,3,11,1,18,0,11,35,48,0,0,4,52,1235,154,94,2,40,0,0,11,6,54,6,55,3,1542,0,239,6,96,649,39,241,3,0,1981,701,135,1908,0,72,28,36,0,0,0,186,0,14,197,14,43,2,25,142,1,0,3,4,0,23,117,0,12,3,0,25,0,0,0,0,0,184,0,5,42,57,95,0,1,0,62,2,2154,110,0,80,0,42,0,2,0,2,667,23,11,815,0,6
0,17,0,0,84,162,21,78,58,7,0,0,0,10,33,2,0,205,137,0,2,0,0,50,2,7,3,0,1,17,5,177,1,6,0,12,0,31,0,76,0,80,70,9,1,12,3,15,0,5,0,0,7,25,0,0,0,0,169,24,7,2,0,2,768,281,49,0,0,0,0,1,4,4,17,15,69,0,0,0,0,0,0,52,0,2,15,0,0,1624,60,10,29,60,5496,1,0,77,7,0,1,144,272,19,0,0,2,9,28,0,16,669,50,0,0,23,66,0,1,0,9,17,99,0,32,8,5
7,15,0,32,0,116,74,0,3,16,9,0,66,60,54,6,0,59,220,0,0,37,53,205,34,4,7,3,0,232,2,0,0,1,95,1,39,0,70,55,659,0,0,0,206,0,16,0,7,1,7,6,43,273,1,16,4,2,4216,2,2,9,17,0,130,5,30,0,16,3,97,303,6,3,127,0,92,2,57,23,0,1,887,1,18,24,90,4,31,1,0,5,169,3,55,0,0,0,2,36,1,6,2,1,7,0,3,129,0,160,0,3285,9,4,0,0,532,472,4,0,199,87,64,6,3924,4,5
52,9,54,15,226,0,94,1,3269,145,5,1,0,3,87,3,0,17,64,3,0,0,0,1,1,7,458,1,30,0,6,5,1,0,0,8,7,246,7,0,0,4,25,29,5,20,0,5,0,0,3,4,4,869,0,22,0,5,5,0,0,111,0,166,1,28,858,12,0,7,1,0,1,35,1823,15,37,6,0,0,33,3,376,1,0,0,135,3,0,5458,0,13,14,22,288,0,2,5,1,0,6,260,6097,16,7,0,20,0,0,25,18,208,924,3,5,24,32,1,0,13,0,118,80,0,5,4,19
33,18,0,5,46,1,2,12,5,1,6,1,1,0,65,6,10,0,2,3,0,0,0,32,2,8,286,0,7,14,0,10,734,1,0,1,4,0,10,0,0,0,0,4,0,4,9,0,33,33,7,3,4,2019,16,9,0,5,16,1,0,71,0,15,47,0,24,2,2,0,0,0,0,1,42,12,0,1,0,0,1,3,3,22,3,0,34,10,0,623,0,16,18,1,2046,0,4,10,0,0,0,77,566,2,6,2,33,0,0,16,0,13,1,2,0,6,0,2,0,1,3,7,5,0,20,0,0
4,22,19,40,255,0,19,0,188,2,3,14,5,11,72,0,0,0,1,0,49,38,0,0,4,13,1533,70,10,8,0,9,94,31,0,15,7,36,22,0,20,2,49,33,0,14,0,140,389,14,0,0,36,571,88,16,27,0,310,1,4,308,30,87,7,5,1560,3,0,0,0,201,556,46,49,30,0,0,0,0,1,3,0,2,4,0,0,60,0,8609,0,16,4,1,378,9,54,63,1,1,0,0,923,1,305,7,43,0,0,0,4,114,2,34,0,20,0,10,0,34,19,0,4,0,150,0,30
20,100,0,0,344,0,0,0,0,24,0,31,0,1,226,4,22,0,68,4,44,0,0,6,0,0,14,0,14,0,2,13,0,12,16,0,0,1,4,68,58,210,0,33,14,30,0,0,0,315,4,0,1,825,2,2,3,1,37,4,110,97,14,1,19,49,82,0,7,0,2,65,2,0,0,38,9,3,0,0,0,30,5,3,0,2,0,4,0,15610,2,0,0,7,18,0,0,0,0,0,9,0,87,0,28,0,0,2,0,1,0,13,6,3,37,44,6,0,1,2,0,25,5,0,42,0,8
805,23,75,175,82,31,46,31,706,8,1,125,75,43,195,0,1,215,4,8,0,9,0,204,59,31,6,66,0,2,9,22,0,1,89,2,3,14,29,0,144,11,100,11,15,4,0,10,0,155,7,14,16,1285,19,23,9,27,8071,0,4,48,121,1098,2,156,68,26,6,14,6,286,459,2,19,11,64,53,6,73,38,73,0,1,0,13,30,0,9,892,48,11,110,12,615,5,8,1,2,13,191,1,1032,8,8,88,108,9,112,1,151,2466,138,2,245,6,33,0,21,1,16,68,23,31,2054,10,0
18,109,2,49,101,204,17,0,354,4,0,0,12,17,517,1,0,0,5,3,25,3,0,4,1,24,106,0,90,10,1,26,0,0,0,40,2,36,24,0,95,11,0,8,8,12,13,9,0,0,7,3,6,366,23,16,17,0,29,0,23,113,15,8,24,1211,358,0,12,0,4,69,33,37,190,33,18,13,0,0,0,0,8,30,7,0,54,130,2,3095,0,7,18,4,2397,17,2,0,1,0,1,3,345,0,52,33,11,0,0,3,2,89,57,22,632,26,24,0,1,3,1,0,75,0,5,5,4
96,24,0,9,113,39,37,81,0,0,0,12,22,2,122,0,1,0,5111,0,29,15,0,13,15,2,1,0,1,7,4,4,0,0,5,2,0,0,5,1,464,0,3,9,193,16,0,8,164,1,0,16,8,7,0,0,2,1,674,0,2,10,0,27,1,15,10,0,90,0,3,2,304,0,68,11,11,0,1,0,0,3,2,843,0,6,0,0,1,3457,0,0,26,1,407,6,0,0,2,0,0,0,53,0,6,9,4,0,0,0,0,2232,66,0,9,13,17,0,4,0,23,0,35,0,524,6,5
50,68,0,13,0,981,10,15,1,0,0,0,10,82,179,0,33,0,2,0,101,16,2,19,7,56,58,36,4,0,0,14,52,20,1,22,0,35,4,13,284,0,303,0,5,0,0,2,47,0,0,26,6,141,7,7,0,5,49,81,0,173,0,130,3782,58,236,23,5,0,9,3,0,11,264,0,7,0,0,3,3,0,49,16,0,0,1,35,6,28,3,6,3,6,2132,3,2,9,0,12,5,0,20,0,23,0,10,0,24,0,6,2684,0,1,46,0,0,1,0,3,5,9,43,8,84,3,0
783,1,0,158,4,7,175,15,2,34,0,19,7,90,14,1,16,0,1,8,0,43,5,358,0,155,57,66,0,22,0,2,65,1,4,36,11,24,25,0,56,0,64,0,236,0,0,50,42,499,5,0,45,2457,0,98,0,16,146,0,1,46,7,50,1,66,58,6,46,11,23,0,0,26,60,0,5,15,74,0,0,6,2,0,0,23,53,4,8,89,37,66,27,0,3650,1,0,1,0,36,1182,7,7,15,8,121,0,0,25,20,1,1093,10,3,48,0,0,340,6,7,25,35,57,23,507,1,2
0,20,2720,20,253,18,133,0,31,24,0,0,8,0,43,16,1,0,0,18,670,2,8,0,2,0,11,14,0,0,0,0,0,0,0,0,4,0,0,0,43,0,0,35,60,24,0,8,65,0,1,1,0,465,0,0,0,0,0,0,0,69,0,1,2,11,0,0,9,0,61,0,34,0,52,19,0,0,0,0,8,2,677,1,0,0,7,0,10,12759,0,4,1,1,267,8,0,6,0,9,0,1,243,0,0,4,7,0,0,0,0,568,2,2,168,21,0,9,39,0,0,128,17,0,0,0,6
20,3,0,11,103,3,10,0,45,159,0,19,16,12,10,4,0,0,34,9,0,29,0,13,0,0,93,0,0,1,0,41,7,107,4,26,0,0,5,0,76,0,4,18,58,15,0,0,6,221,0,0,59,28,2,2,6,5,105,20,11,28,1,23,1937,9,689,0,5,0,31,9,0,0,36,13,5,0,1,8,21,10,2,9,0,0,0,0,6,3226,0,0,3,0,93,0,0,1,1,0,185,1,518,18,17,55,0,0,10,0,41,1188,0,0,5,11,0,0,29,1,2,0,22,0,139,1,2
0,11,0,0,409,27,81,0,0,0,0,0,2,0,133,2,21,0,2,0,0,0,0,175,4,0,12,0,2,15,14,27,404,822,0,0,4,0,41,5,40,26,11,45,12,32,5,22,0,8,0,22,0,1,0,0,0,0,19,358,29,5,41,0,14289,79,20,0,20,0,19,0,466,0,6,40,33,0,3,0,0,1,109,1,1,13,0,0,2,23962,5,3,0,0,64,51,0,1,0,0,4,0,41,0,0,0,227,0,0,0,0,189,1302,0,147,44,0,0,0,1,2,0,0,0,0,0,11
12,35,0,8,619,3,10,9,216,0,0,1,24,27,91,0,0,23,0,4,0,4,4,0,1,0,19,11,0,1,6,13,0,3,16,9,2,19,0,0,265,13,144,65,22,29,0,13,0,37,0,0,6,2,26,99,0,0,81,1,0,0,0,59,9,210,53,18,17,10,18,1,83,3,2263,51,86,86,0,0,1,9,93,3,0,0,49,1,2,26468,10,13,10,102,42,0,10,1,4,423,0,1,1026,3,9,0,0,1,0,4,0,1,10,1,47,45,67,0,1,0,0,0,48,1,1114,5,0
11,54,1,31,5,3,20,0,0,7,2,14,36,0,445,0,30,111,1,0,1,159,7,0,20,3,11,10,21,37,5,0,0,6,9,21,0,1,34,40,89,4,0,0,1,0,0,17,19,4,0,6,8,6,19,70,0,0,1511,3,0,4,17,26,13,0,416,6,64,2,12,178,7,6,83,0,80,1,0,13,0,4,9,2,23,0,47,11,10,209,14,144,70,195,11,0,36,0,7,1,63,87,3,1,17,5,22,9,0,0,0,33,79,18,0,0,15,0,0,0,0,0,159,0,126,10,7
0,84,0,52,33,274,4,0,2,7,0,1,0,6,483,0,0,39,1,2,5,0,6,21,0,0,5,0,9,30,16,29,15,882,0,24,2,66,1,193,25,7,0,11,0,10,0,91,0,14,0,15,38,55,0,122,30,0,610,82,76,13,22,193,315,0,0,3,0,12,2,671,2,106,313,5,183,22,1,2,0,0,336,5,3,0,58,73,0,813,0,185,115,16,3323,19,35,1,23,3,0,5,125,1,29,0,10,33,0,19,88,227,9,51,0,7,556,0,24,0,60,5,530,12,0,12,8
105,70,0,0,238,643,1,15,2,1,0,0,0,0,162,1,0,0,15,7,0,0,0,29,41,0,42,17,8,118,1,38,0,0,2,94,0,18,0,0,0,0,35,15,0,32,9,10,3,0,4,3,11,2074,130,21,6,5,9,0,0,30,0,49,1,17,89,2,6,0,0,0,68,1,141,40,25,7,2,0,0,0,8,563,11,1,0,2,0,7011,0,2,117,5,189,36,0,1,6,0,0,0,394,0,9,1,0,0,1,0,279,141,0,0,0,39,117,0,0,1,0,0,155,0,0,10,3
0,45,12,20,67,0,9,0,110,1,0,4,0,4,65,7,0,7,1,0,5,15,0,0,0,9,742,2,5,19,0,13,328,0,0,0,8,27,1,0,1,292,3,11,0,4,4,7,45,6,4,5,1,224,4,0,14,0,0,0,211,163,6,18,0,23,15,0,13,0,0,468,327,20,435,19,0,0,2,7,0,4,7,29,6,0,0,20,0,1405,0,0,0,0,929,0,0,0,1,0,0,1,365,5,5,6,0,4,0,0,0,154,0,1,3,14,91,259,2,42,0,28,7,0,14,0,0
27,119,0,62,86,0,12,0,516,0,0,5,6,15,1237,3,0,0,0,0,1,44,2,5,2,0,568,50,1,241,1,4,0,8,1,0,0,1,93,7,29,14,77,14,0,4,4,11,203,63,0,36,4,5,0,64,10,0,106,2,1,17,0,61,28,103,33,15,2,0,1,0,5,9,10,9,37,7,0,0,0,14,0,90,21,0,16,1,0,3376,0,22,28,38,23,0,1,0,3,11,0,87,95,36,14,0,0,18,0,2,0,61,3,6,24,29,42,0,2,3,0,1,33,0,1,2,0
19,10,8,30,74,0,20,4,209,3,0,1,6,35,92,0,0,12,1014,24,0,0,1,35,6,0,14,0,2,10,6,60,0,0,0,5,0,36,39,0,53,104,36,11,4,3,2,179,113,3,4,11,64,220,200,54,19,2,154,0,18,12,15,276,1,39,88,0,37,25,1,14,1,37,2,1,47,47,9,1,0,1,7,3,0,0,17,25,0,2437,0,31,41,3,75,0,0,1,7,20,2103,26,19,0,0,0,2,23,0,4,30,34,2382,11,283,8,20,0,0,0,0,60,29,3,8,2,5
