311,6,1,20,117,5,81,3,1689,7,2,102,0,0,40,4,3,0,0,21,0,0,1,43,59,0,28,0,1,2,6,36,105,0,0,0,0,0,0,0,1,6,14,14,0,13,0,20,0,82,1,0,19,711,6,25,6,5,0,0,0,19,5,301,1,184,92,9,32,2,0,0,68,0,62,18,51,13,0,0,97,26,9,3,0,6,26,0,0,6169,33,3,82,35,23,0,0,0,5,8,36,497,20,27,5,0,0,7,49,17,1,80,3,0,0,22,27,3214,0,5,0,0,56,0,16,4,1
23,19,1,26,15,0,44,7,7,4,3,0,105,37,151,0,4,190,1,2,18,52,24,163,3,16,179,40,12,56,8,3,0,0,10,111,9,12,75,18,348,20,3,8,5,0,12,36,14,0,10,8,101,2934,148,141,17,0,1922,0,11,244,24,108,2,113,454,11,0,31,42,0,0,47,579,6,46,11,13,2,7,0,0,109,21,7,134,16,16,393,4,14,38,13,2282,18,7,5,0,13,0,7,0,2,58,37,107,1,0,55,26,1007,7,12,5,0,83,23,0,10,18,35,85,18,243,2,3
0,49,0,18,221,0,21,2,174,7,4,0,0,4,94,0,38,0,1,0,8,0,3,263,5,3,41,42,13,25,1,27,409,10,1,0,15,34,8,83,1,26,6,23,8,14,6,31,91,12,6,175,11,6164,30,94,8,0,38,9,9,23,7,12,32,52,1,0,72,23,0,4,54,6,15,49,17,4,20,0,0,0,1,0,13,9,101,5,0,7019,10,7,29,6,307,2,2,0,0,8,0,816,76,26,0,0,2,7,5,20,0,2,0,3,0,35,96,36,1,4,4,11,30,0,18,2,0
0,22,0,3,26,0,21,18,8,0,5,2,1,24,85,0,12,0,5,0,0,0,8,302,8,0,117,0,35,24,0,4,0,469,0,12,19,26,9,394,14,2,18,0,0,2,22,25,0,462,0,0,25,53,0,0,0,0,138,171,3,13,0,0,1401,729,197,0,0,0,0,6,0,60,282,1,4,0,0,0,0,6,160,323,23,8,41,64,0,491,4,0,9,24,321,38,0,1,4,0,0,29,220,0,54,8,42,6,20,13,169,1030,2,72,23,9,34,0,6,1,3,0,267,0,0,14,8
497,209,0,53,717,1,91,30,2424,9,0,0,2,14,1117,0,2,0,1,0,22,0,0,1,1,0,113,0,27,14,0,11,4,0,7,147,2,93,3,0,61,29,0,69,31,55,3,63,0,1,2,505,16,363,1,18,3,4,0,0,0,76,0,0,0,97,904,18,7,13,9,1,116,3,216,92,11,1,5,0,3,0,0,2,0,0,56,7,6,33449,55,5,4,9,99,0,1,137,9,0,6,7993,2249,26,1,0,4,7,23,23,0,25,14,26,4,68,64,62,1,1,4,51,165,0,15,14,8
43,40,0,6,59,28,19,127,67,36,3,0,46,24,132,3,0,0,10,0,213,43,14,140,74,0,166,67,0,10,30,9,0,0,11,0,10,0,2,0,765,1,0,9,45,9,10,0,221,2,0,8,46,1681,70,0,6,1,237,0,0,122,2,0,1,358,35,2,10,7,53,35,0,0,37,16,452,0,2,0,16,1,140,14,0,72,20,0,27,2032,1,0,40,3,19,0,0,1,5,3,0,14,23,10,154,4,80,9,0,3,1,4,1,0,32,20,2544,0,5,1,15,0,32,0,200,8,0
178,0,0,20,24,755,130,8,16,58,4,0,6,0,0,15,4,0,0,9,0,0,21,7,85,11,33,16,14,32,12,0,3,0,8,1,22,7,9,0,134,2,2,8,140,9,5,0,137,1,0,10,13,143,56,96,0,17,115,0,4,3,29,41,1,179,1,3,273,49,117,0,0,16,348,6,104,30,0,0,101,0,1,24,16,4,38,1,23,385,0,5,79,1,9,0,4,2,17,2,35,1,1692,3,10,1,21,124,0,70,0,421,0,0,45,8,1038,5,0,1,1,0,215,15,1549,10,4
158,72,0,5,7,57,87,159,0,96,0,0,34,25,281,5,7,0,13,17,1,76,10,184,1,0,49,25,0,15,2,23,64,2,6,9,0,0,6,445,1042,0,120,0,131,2,1,0,0,4,5,0,26,4933,0,5,0,5,229,1,33,21,5,0,32,130,343,3,6,40,59,3,0,6,243,0,15,5,0,0,40,0,137,1,13,26,20,1,17,112,0,0,12,9,229,0,0,0,1,0,1623,135,66,15,44,19,0,13,142,10,2,3,4,3,75,0,0,1,4,2,3,0,87,0,269,7,0
421,69,683,7,9,0,21,0,233,22,7,3,0,0,567,0,118,0,70,218,3032,147,1,131,4,7,69,14,30,1,9,19,10,0,10,0,19,97,54,81,11,0,142,0,114,0,9,91,46,0,2,1,21,734,9,14,0,15,919,0,20,977,352,74,1,0,50,8,48,2,21,16,1643,52,17,12,51,10,0,5,1,2,0,1,9,21,16,31,2,320,0,7,17,0,884,7,5,6,0,2,9,0,2,0,101,152,189,0,0,16,14,805,51,4,174,0,26,1197,0,29,80,0,0,20,592,0,22
10,76,0,20,162,31,99,0,4,0,0,1,1,31,243,7,0,28,1,0,14,1,0,25,5,0,251,0,0,21,13,39,0,0,3,21,13,0,18,0,6,2,66,10,3,11,0,6,0,0,0,1,9,29,0,7,0,0,323,0,0,109,0,9,1,0,27,1,0,0,0,6,4,13,966,30,108,30,0,0,0,0,12,214,8,4,2,1,0,3398,0,0,16,40,3826,17,0,0,3,5,40,0,1781,5,198,0,4,11,0,2,1,639,1,0,0,22,319,20,5,10,3,0,57,0,6,7,0
4,17,26,17,98,0,97,260,34,0,0,0,6,6,101,3,0,2,1,85,0,7,2,7,16,0,1149,7,1,19,10,0,0,4,4,0,0,6,23,1,42,0,5,12,2,12,0,6,23,0,6,1,29,3456,79,21,0,0,139,6,1,239,22,0,688,0,0,0,27,5,9,0,6,16,2,10,42,9,2,3,0,1,48,39,1,11,34,69,0,2218,0,85,67,14,1,0,9,0,2,35,27,43,216,3,34,0,141,2,0,10,3,1,328,15,0,8,11,6,9,24,23,8,28,11,309,2,0
22,3,6,8,231,0,48,147,467,1,1,1,1,0,49,60,8,3,0,0,3,654,0,0,1,4,0,32,2,8,9,1,6,0,9,0,0,13,4,62,12,0,0,18,4,26,0,11,5,54,7,14,5,10059,183,5,12,2,85,0,0,18,1,469,10,0,533,1,32,5,0,16,0,1,545,10,24,3,190,46,0,16,152,5,2,0,47,6,0,6347,0,8,17,2,50,36,23,13,0,0,0,0,46,57,98,58,19,0,0,10,9,116,3,6,0,12,15,0,0,0,0,0,0,6,783,0,6
679,8,101,0,0,0,77,0,12,7,5,3,0,1,121,0,0,34,1310,7,0,15,0,233,82,4,156,1,14,0,0,21,9,9,19,8,12,2,36,11,5,10,0,0,5,0,8,17,14,35,0,0,0,6,0,0,18,23,3325,6,0,22,89,217,71,14,534,1,4,23,0,0,17,15,92,0,5,1,0,21,90,2,0,12,16,10,187,64,0,2,14,9,0,17,88,13,6,5,1,5,0,5740,1,8,9,6,30,0,7,14,2,621,2922,42,505,0,0,55,2,7,0,13,62,1,144,3,2
26,32,6,0,51,0,30,15,900,0,0,0,0,0,98,0,0,0,157,0,237,10,0,28,0,57,19,0,0,0,0,1,1,1021,0,2,3,2,4,609,0,0,16,9,21,15,0,35,6,63,0,4,6,99,131,0,4,0,17,333,354,52,8,6,7380,0,180,0,1,0,0,416,0,4,8,5,0,0,6,0,0,0,7,0,0,7,0,0,0,762,0,0,8,0,182,41,0,2,1,0,171,1,423,5,75,0,11,0,6,0,0,23,0,0,0,5,22,720,0,6,32,3,14,7,25,0,11
38,18,1,0,120,0,2,0,60,14,4,1,2,0,237,10,0,1,26,0,15,3,0,9,15,2,8,13,15,92,8,2,0,0,14,9,1,57,8,0,7,0,78,9,29,7,8,13,0,0,3,1,0,137,0,26,2,2,112,0,1,75,0,475,1,0,1539,56,0,0,0,0,1,3,13135,4,43,31,0,0,0,0,161,6,12,10,14,42,0,2671,0,50,78,11,310,0,11,0,4,8,545,0,118,2,214,7,1,8,0,23,0,644,3214,21,11,9,19,1,9,0,0,331,34,0,299,1,0
43,20,4,8,0,145,11,4,16,15,0,8,0,3,50,1,7,0,0,27,0,0,6,35,13,21,25,40,9,11,10,47,0,8,5,117,23,21,3,81,27,55,0,0,30,0,8,11,0,1,6,16,9,2080,1,15,0,2,90,0,24,70,5,11,9,337,53,0,0,10,35,0,1,27,53,0,43,0,11,0,29,2,90,40,58,6,31,27,5,18,11,11,6,3,176,0,0,1,0,2,549,0,2,0,3,25,0,0,4,8,254,1024,3,5,1,0,2,1770,0,4,4,148,46,0,122,7,0
0,0,0,14,5,4,13,21,80,35,2,0,21,7,0,0,0,0,196,0,0,76,8,5,12,0,9,0,20,35,3,43,6,225,0,9,0,23,11,189,292,0,0,0,2,3,0,50,31,81,0,1,6,109,8,41,0,0,24,60,44,3,4,0,337,60,30,2,10,33,18,0,0,0,161,4,37,0,24,1,1,0,116,1,11,1,84,0,19,90,0,12,17,9,195,0,3,1,5,0,0,0,83,5,0,0,0,21,0,54,17,675,1,0,0,6,474,0,5,0,20,0,84,60,72,4,9
0,154,0,6,517,20,23,0,53,0,0,0,0,0,1153,0,1,0,220,0,0,0,0,0,3,2,5,0,2,5,0,32,0,2,0,33,0,5,0,233,58,28,0,32,0,19,1,3,0,53,0,0,0,86,14,21,0,0,35,0,7,0,0,2,2,1,77,8,0,3,2,0,0,0,374,38,0,0,0,0,0,0,0,5,5,0,0,3,5,18870,0,16,0,0,331,2,9,0,0,0,11,7,6932,0,24,1,0,0,0,1,0,7,27,4,0,45,0,780,9,0,0,39,8,1,12,0,0
0,18,6,5,325,12,14,0,0,7,0,0,1,1,27,7,0,1,4,11,0,8,5,10,15,4,111,120,0,20,0,175,12,0,0,0,13,0,5,2,15,354,3,44,12,16,0,0,602,3,0,13,9,3622,32,0,38,0,16,0,5,17,8,70,0,13,0,0,0,2,6,17,4,0,77,13,0,0,3,25,22,1,4,16,14,0,6,2,0,20752,5,0,8,0,1552,0,0,4,1,0,2,12,37,9,0,0,9,4,6,6,1,39,0,1,0,24,7,6,2,13,8,11,0,8,11,0,1
2276,10,0,0,12,0,12,20,272,2,0,5,0,0,25,7,30,10,49,0,3,2,0,0,19,0,1241,0,4,0,3,10,10,2,0,0,0,116,1,233,9,6,0,2,10,4,0,56,0,7,9,0,0,1882,0,0,0,42,32,4,47,255,105,47,101,8,103,0,8,0,1,20,60,4,458,9,1,0,0,20,3,3,2,0,0,0,7,18,0,302,0,0,3,4,1105,0,3,0,0,0,0,5,71,0,6,0,4,0,0,2,55,659,30,22,78,5,4,6,0,29,0,0,8,0,0,0,2
9,281,0,40,243,0,124,35,33,14,3,1,0,0,3641,0,0,2,0,1,1650,1,0,12,67,9,11,4,1,13,6,7,320,34,4,145,4,5,13,0,0,17,328,27,0,14,1,6,16,18,5,6,19,1557,3,24,1,0,101,6,0,140,0,322,58,228,1663,40,31,4,0,3,26,0,70,19,18,4,0,0,0,2,56,1,0,3,37,0,0,11337,49,41,13,31,5448,25,24,22,1,0,7,1,15,3,9,6,5,0,32,12,66,12,52,1,0,28,17,2,3,4,7,95,77,5,126,10,6
85,0,1035,0,24,10,9,0,151,14,0,0,2,13,0,0,52,0,5,32,54,129,4,6,4,2,3,0,6,15,0,15,0,0,96,6,0,0,4,0,163,167,0,8,69,0,4,25,288,0,5,74,35,252,2,0,43,7,415,0,5,15,68,801,0,12,60,0,67,1,39,0,106,1,38,6,3,6,0,13,0,0,175,1,0,14,19,4,13,835,8,0,40,8,24,0,0,0,1,7,0,202,15,9,26,2,92,0,0,2,1,9,1,4,3,9,7,12,1,0,71,297,76,5,231,2,0
0,28,0,0,28,0,1,0,0,10,0,0,14,1,90,1,0,0,1,31,0,10,0,0,36,0,43,9,1,0,1,19,48,0,0,26,9,2,6,30,122,0,36,7,12,3,3,29,89,6,1,60,1,1259,0,0,4,0,140,0,0,255,5,0,3,0,1961,2,28,0,13,0,439,0,223,4,7,0,10,0,11,0,18,632,0,0,7,2,4,1672,0,0,0,8,271,5,0,1,0,0,1,1,2,2,10,0,8,0,6,8,0,1398,544,22,0,13,5,10,0,2,3,0,14,4,34,1,1
0,86,0,19,54,447,0,0,0,1,2,1,2,0,801,5,0,0,3,0,0,0,0,0,0,0,25,11,11,4,17,6,0,4,0,196,0,0,0,6,8,10,23,8,0,15,0,0,0,160,6,4,2,679,0,64,0,0,0,0,0,0,0,3,1,67,90,8,0,0,0,41,176,1,52,12,115,13,2,0,18,8,19,78,0,0,42,1,0,2664,0,31,8,29,255,0,18,0,7,0,8,1,28,1,38,0,26,53,3,7,0,9,125,4,36,10,69,4,0,0,0,20,158,0,0,9,0
328,0,3,0,13,0,18,23,39,0,0,0,0,3,1,0,0,45,5,0,9,3,0,165,1,16,94,34,3,61,0,210,4,0,28,13,46,4,14,0,1,87,15,0,1,0,15,16,0,0,1,17,19,19,10,1,3,23,692,0,10,28,0,7,1,22,48,0,30,2,0,1,12,15,23,5,4,0,9,6,3,0,0,507,5,39,1,21,0,360,11,2,11,1,401,4,2,22,0,0,0,98,48,0,59,28,14,0,43,0,993,65,0,5,0,2,22,0,1,0,17,42,19,0,226,0,0
174,21,665,58,16,54,1298,213,0,44,5,5,14,116,161,5,11,109,1,9,0,246,13,1539,0,115,21,93,0,282,19,19,254,0,8,11,27,0,31,0,45,23,127,6,82,8,18,0,0,0,0,0,219,222,47,16,0,8,218,1,9,2,52,0,9,767,45,8,1060,68,14,0,1,0,11,3,107,0,0,1,11,1,5,1,18,53,50,0,8,211,489,95,222,57,156,5,23,0,16,1,0,10,221,0,1,10,367,11,337,17,5,1127,33,2,25,3,494,0,1,0,108,79,1393,15,1060,69,8
659,67,220,150,16,3,4,0,122,3,4,17,6,6,287,0,55,0,2,3,0,43,0,19,0,1,31,7,2,3,1,0,0,18,4,23,3,9,7,0,202,11,21,5,26,4,0,16,9,375,0,0,37,714,44,29,44,18,153,15,23,46,0,304,36,16,120,0,1,7,6,63,95,7,163,8,15,50,33,14,0,6,30,13,0,7,30,9,3,165,0,0,0,3,83,9,0,2,0,0,0,0,1641,0,19,95,5,0,0,38,0,251,92,10,26,8,12,0,0,0,54,9,14,10,56,0,28
11,17,7,5,425,0,139,59,191,2,0,0,0,3,144,4,0,25,4,0,0,0,0,9,0,0,1015,0,76,12,6,4,0,1,0,9,0,38,9,0,1,0,0,37,0,22,3,53,150,0,0,155,15,5,0,0,44,0,0,0,68,182,1,148,10,29,39,6,0,0,1,0,0,15,235,38,50,0,0,3,0,0,0,0,0,0,14,3,0,23711,0,4,1,32,82,0,0,6,4,0,0,62,202,10,149,0,30,0,0,0,40,940,43,6,136,44,96,0,2,19,0,6,42,0,1,5,0
5,4,39,7,48,0,0,8,0,3,15,0,2,1,24,1,0,0,38,8,29,43,10,2,41,4,22,18,15,0,1,0,66,0,4,74,12,4,4,124,1,0,0,22,25,7,0,9,0,4,2,0,0,246,50,44,8,0,59,0,65,71,124,0,1,0,12,3,97,1,7,45,0,8,2408,29,8,2,1,0,15,4,295,1284,0,0,61,0,0,1218,0,6,29,47,46,0,1,287,4,11,0,19,214,0,10,0,20,0,13,69,0,359,4,12,0,7,5,11,1,3,14,1,213,8,153,12,1
0,32,0,100,332,497,1,4,0,3,0,32,0,3,55,5,49,0,0,2,4,0,1,3,0,0,22,0,19,103,3,160,0,39,0,5,0,7,1,8,54,444,0,33,0,36,2,0,8,870,0,22,0,6,45,27,20,0,0,8,0,30,18,23,22,45,17,0,5,3,2,0,40,4,247,21,22,70,55,0,0,23,0,2,0,0,7,1,1,12790,6,28,28,0,1388,4,3,0,1,0,0,0,341,16,1,0,0,1,5,26,0,130,6,5,0,36,16,3223,6,15,8,0,42,15,5,1,8
22,2,0,14,6,0,3,41,820,0,3,4,0,0,5,0,39,6,5793,1,0,0,1,0,6,0,344,0,20,65,0,89,0,310,0,4,0,54,2,465,1,35,0,0,0,0,0,24,1,104,3,116,9,71,0,16,30,0,442,310,3,10,7,10,4053,3,38,0,15,1,0,0,0,39,466,0,0,1,5,0,0,1,10,0,0,0,211,1,0,99,4,3,41,0,53,3,2,4,3,0,0,294,1,20,7,0,0,15,31,13,279,75,0,8,8,0,82,0,3,21,0,10,78,0,0,2,6
54,1,0,86,2,0,22,1,137,1,0,8,13,33,5,13,1,14,1,0,0,34,10,0,3,1,2189,33,1,188,0,19,267,1,0,46,6,60,23,71,41,12,245,0,3,0,0,149,1,4,11,0,92,20272,0,0,36,5,117,0,530,141,1,10,4,47,299,3,17,0,9,6,521,10,9099,0,1,0,10,15,0,10,63,2,13,0,1,106,4,25,0,1,12,50,5987,0,0,24,8,1,1,1,400,0,57,5,0,39,0,0,832,12,7,17,0,0,18,1,0,17,1,193,235,4,55,26,2
60,10,0,205,13,0,20,0,810,28,2,1,231,13,59,0,7,7,69,3,0,8,3,0,46,8,1403,37,0,0,0,37,24,0,31,38,8,0,21,0,1078,31,25,1,641,0,0,5,0,1,0,0,1,139,0,14,0,6,637,0,0,16,5,30,1,100,17,9,97,1,78,9,631,0,117,5,6,15,0,9,88,0,0,18,0,0,34,0,38,170,42,6,19,2,177,0,1,0,0,5,1420,74,27,1,14,1,1,3,6,3,1,77,113,0,72,8,4,10,1,3,0,9,45,0,243,6,0
20,5,0,46,848,0,114,17,20,18,0,0,0,0,28,9,1,0,0,0,1,0,0,107,8,0,517,4,8,91,21,1,0,1,4,0,1,89,4,1821,14,2,14,76,0,93,10,4,32,0,0,2,28,161,1,5,50,1,187,0,47,833,0,12,1,313,11,2,5,11,0,0,28,20,2202,85,138,2,0,0,0,0,587,5,109,21,0,93,0,40329,0,14,10,2,13,6,3,9,9,0,1,39,6596,0,802,0,0,26,9,0,35,1007,33,41,24,104,679,0,0,6,0,6,23,0,46,0,14
139,26,29,4,33,16,34,0,0,2,0,0,0,1,31,1,26,0,58,15,1,4,0,87,1,0,265,4,0,42,0,9,50,0,0,11,0,0,1,18,0,54,12,15,0,10,12,18,2395,0,5,3,8,2430,2,0,83,8,31,0,8,178,240,293,1,34,61,0,6,0,0,39,208,0,41,24,0,0,7,8,31,0,2541,10,61,0,8,0,0,1887,35,0,21,1,500,41,0,182,2,0,0,2515,11,0,33,0,41,0,19,0,1,579,0,10,0,18,1,0,0,28,0,32,31,0,0,1,2
0,0,1,10,215,72,4,0,1,0,0,0,0,0,13,3,0,0,43,0,0,10,10,0,9,0,113,2,44,1,0,11,0,0,2,53,0,37,2,10,1,16,0,21,4,11,0,153,102,0,0,7,1,87,1,23,76,0,11,0,554,106,0,150,2,11,889,12,7,0,4,1,0,16,3367,24,12,10,0,0,0,0,21,9,0,0,13,1,3,13617,0,0,49,24,45,7,0,6,20,0,32,0,16,14,56,0,0,37,0,18,0,101,42,17,0,24,76,1,20,3,0,2,409,0,24,16,0
2,3,0,62,18,0,20,3,19,0,9,1,5,12,11,0,6,2,17,3,0,0,5,0,14,0,12,12,0,8,4,2,31,0,0,8,6,0,3,0,41,2,0,0,0,1,6,0,88,5,6,9,0,2754,12,17,13,0,5,0,0,29,0,49,1,30,34,0,44,0,5,0,17,0,768,9,14,63,9,2,0,8,21,1184,0,0,118,0,3,303,0,3,86,23,1346,1,3,187,1,100,0,0,162,1,10,2,2,0,0,96,5,29,0,0,0,4,39,86,4,5,11,1,75,1,20,6,0
0,485,5,0,10,0,5,0,2,5,0,0,7,1,1805,7,1,0,0,1,0,53,0,0,0,0,2,0,0,13,0,61,0,9,0,0,0,0,1,1646,48,139,10,0,28,2,0,24,0,0,3,12,12,362,48,6,4,0,8,3,0,0,0,1,33,0,7,2,0,0,2,329,620,0,105,0,3,0,19,1,0,0,2,196,0,0,26,0,0,262,0,18,3,14,1070,0,0,0,1,0,0,1,49,5,17,0,28,0,0,1,15,2465,2,0,0,0,1,2,25,0,6,4,12,35,56,0,18
36,19,611,0,242,0,18,0,97,19,5,0,5,0,183,1,0,16,1,29,0,2,0,10,24,3,0,29,36,7,0,6,976,3,2,11,0,0,2,0,34,156,14,36,2,36,0,0,0,1,1,0,0,109,33,0,28,1,4,0,0,0,19,82,2,3,46,17,20,0,0,0,10,9,2044,27,0,27,19,17,60,0,898,10,0,1,77,0,0,20839,0,0,0,2,604,2,0,0,1,0,1,0,1,9,19,5,23,0,0,19,4,46,43,0,4,26,0,1,1,0,57,25,25,18,20,0,6
0,3,14,59,2,0,74,0,3404,41,4,0,11,23,14,1,21,0,0,41,0,82,14,133,0,0,2,238,4,50,7,101,64,0,2,52,2,0,5,0,44,19,232,0,320,0,4,2,72,0,6,39,83,10583,63,15,11,0,306,0,0,1,0,532,3,129,32,1,0,5,108,0,0,0,239,0,57,0,9,26,129,0,50,6,22,17,107,0,8,55,0,63,111,25,665,0,22,0,3,61,2440,5,381,6,4,4,1,1,12,9,21,51,0,0,16,0,9,467,10,0,16,453,112,0,394,9,13
367,1,359,3,1,28,0,0,1,0,0,0,43,2,3,0,19,4,22,26,9,1,1,94,0,0,50,0,0,66,0,0,0,0,21,4,0,2,7,56,387,7,42,0,13,0,0,86,1221,0,1,0,41,122,10,0,17,15,1144,0,53,48,16,60,8,52,12,0,0,0,45,6,3,2,132,0,0,0,20,22,0,0,2,134,4,19,0,17,17,75,24,0,15,0,329,19,0,1,0,0,63,0,3,0,24,23,18,0,0,0,3,175,1,8,400,0,0,0,0,1,62,14,11,11,41,0,8
2,22,0,2,1,814,128,0,21,2,4,0,0,13,121,0,0,10,1,4,0,4,7,700,49,0,390,3,1,208,0,2,0,52,2,49,6,5,19,1,0,0,0,0,1,0,26,9,31,31,1,5,7,177,1,7,0,0,123,63,0,16,0,0,428,0,91,10,0,2,1,1,0,3,244,0,26,0,45,0,18,0,3,770,55,11,98,48,0,20,0,6,37,32,19,119,0,13,9,1,0,195,27,18,4,0,25,8,25,22,725,457,1,18,0,0,129,0,7,3,4,0,1510,6,0,37,0
36,13,1,51,1,0,17,1,3,0,3,4,225,188,68,0,1,0,2,57,0,78,15,20,18,0,9,134,0,3,8,31,11,7,16,79,10,4,32,491,2108,0,19,0,5,0,0,0,84,41,2,6,85,1589,329,10,0,1,1369,9,10,9,34,210,151,171,2802,11,4,20,36,5,0,2,1570,0,65,15,11,12,24,12,0,0,0,1,4,0,12,47,0,0,78,18,823,0,0,43,9,0,29,154,6,2,9,0,206,99,14,17,0,711,3,0,69,0,155,0,0,3,107,63,308,60,122,28,3
12,2,0,9,814,17,16,0,14,0,0,1,0,0,34,0,0,0,585,8,0,4,0,16,0,0,152,0,12,0,1,8,0,111,0,0,0,3,13,0,3,19,42,67,0,82,0,41,0,57,0,0,0,151,12,9,15,0,3,9,10,7,20,159,55,2,0,17,5,0,0,1,0,2,480,55,17,8,0,23,15,1,561,1,0,0,49,0,0,35611,4,3,8,30,11,1,0,1,0,0,80,4438,7109,9,7,0,32,0,27,27,12,65,8,9,0,102,11,0,2,0,14,23,43,1,1,3,0
16,9,88,0,562,0,0,1,53,1,0,4,0,0,30,1,26,0,3,0,21,1,0,0,63,0,2,0,6,5,0,0,0,2,0,0,0,0,0,13,0,0,18,43,0,39,3,19,0,14,0,0,0,4,0,2,0,0,5,0,11,1,6,6,2,0,0,0,2,0,0,51,414,1,631,47,0,0,0,0,9,1,2289,19,2,0,21,1,0,25207,0,6,1,1,4,3,0,0,0,0,50,0,623,1,99,0,0,0,0,0,1,1858,19,3,16,43,0,1,4,0,0,18,0,0,0,0,0
6,24,28,1,322,0,14,15,0,6,2,1,181,5,55,3,17,0,44,2,0,1,16,0,74,0,0,10,9,41,9,42,0,0,19,6,0,3,1,16,1134,104,98,27,3,22,0,3,22,0,5,14,10,2223,60,0,0,0,358,0,0,3,0,457,1,51,6,0,0,2,36,1,0,4,695,27,115,0,1,15,1,0,12,1614,0,3,16,0,19,14232,8,1,277,1675,70,2,0,0,4,67,0,0,42,1,11,0,6,36,0,5,29,52,0,0,0,25,109,14,15,0,66,15,30,0,603,10,11
56,13,150,243,51,3,14,1,1,33,2,21,389,113,49,0,8,0,3,0,120,328,93,21,0,0,3,0,0,101,25,21,0,0,80,34,0,0,0,3,5599,33,0,8,10,4,2,0,0,145,4,0,73,4243,55,121,23,2,7019,0,0,48,19,1344,1,107,731,28,165,11,227,1,64,0,817,15,431,1,45,117,0,32,64,1,9,7,43,0,104,1112,0,114,260,16,3239,0,57,3,17,13,0,0,53,4,18,5,17,26,0,1,15,69,0,0,0,12,698,0,4,0,30,65,1443,51,2254,60,9
160,9,0,75,12,5,32,1,30,5,0,6,5,16,188,0,8,0,3,0,8,5,0,34,1,4,396,0,3,8,5,0,38,0,4,1,11,32,32,0,298,5,668,5,89,0,4,18,102,4,0,1,4,200,0,102,38,5,232,1,20,315,0,2596,2,102,1175,53,82,15,6,50,64,19,61,0,25,18,0,19,0,4,1,4,4,43,129,37,3,387,0,78,5,0,13,0,11,0,0,31,17,13,4,0,38,2,0,0,0,3,0,134,205,28,49,0,5,9,34,4,0,61,10,0,654,1,34
0,2,0,46,4,12,32,0,0,125,6,1,59,76,3,1,4,1,1,2,2,3,7,99,4,5,0,18,8,38,0,4,31,1,6,88,0,0,1,0,940,8,120,0,369,0,10,9,20,1,6,60,0,903,201,59,3,0,320,5,0,0,57,139,100,510,48,0,0,39,88,20,32,0,115,0,3,4,41,6,8,1,95,74,29,12,103,2,23,164,9,11,8,15,1464,7,0,1,0,13,77,0,44,1,0,0,15,0,9,17,0,17,0,0,403,0,0,659,6,0,7,28,56,53,589,4,10
