311,6,1,20,117,5,81,3,1689,7,2,102,0,0,40,4,3,0,0,21,0,0,1,43,59,0,28,0,1,2,6,36,105,0,0,0,0,0,0,0,1,6,14,14,0,13,0,20,0,82,1,0,19,711,6,25,6,5,0,0,0,19,5,301,1,184,92,9,32,2,0,0,68,0,62,18,51,13,0,0,97,26,9,3,0,6,26,0,0,6169,33,3,82,35,23,0,0,0,5,8,36,497,20,27,5,0,0,7,49,17,1,80,3,0,0,22,27,3214,0,5,0,0,56,0,16,4,1
21,36,0,24,25,0,71,0,20,35,0,0,6,15,181,6,19,0,11,0,0,20,0,80,14,0,181,0,0,225,2,354,35,0,0,32,0,53,1,12,42,395,95,7,5,4,5,146,19,0,0,0,25,915,0,20,26,0,19,0,1184,16,19,170,11,216,341,7,32,0,1,54,140,6,158,0,33,1,28,0,0,0,1340,1,16,3,20,7,0,413,7,9,15,8,471,0,1,4,4,0,0,0,278,4,5,0,0,5,0,5,0,79,15,25,170,12,211,0,0,10,0,52,52,0,0,2,14
1,30,486,12,10,0,128,10,1,0,0,18,0,6,233,4,8,5,14,0,0,0,0,82,1,0,65,0,1,25,0,36,197,1,0,22,2,15,7,131,1,1,20,2,0,0,6,26,0,228,5,8,4,4273,0,1,0,0,17,1,2,231,0,44,59,28,3095,18,0,0,0,0,94,21,24,0,0,0,4,0,0,13,111,3,15,6,35,47,0,198,8,0,0,1,332,2,0,0,0,0,0,3,27,49,19,9,105,1,4,16,1,823,0,15,0,0,5,0,13,5,22,33,60,6,4,0,24
123,11,0,9,312,4,36,52,1178,9,0,0,0,0,25,2,2,29,0,3,19,0,2,0,14,17,156,0,17,3,1,44,0,0,5,0,2,236,5,0,0,0,1,33,2,22,0,36,416,2,0,366,8,211,11,12,12,4,81,0,0,216,0,20,0,9,14,4,21,0,1,0,12,30,204,35,14,4,0,0,0,0,0,26,0,0,10,26,0,14293,0,15,130,7,1403,0,5,55,5,16,0,327,69,12,20,0,1,11,5,2,19,108,197,60,0,32,37,2109,1,6,0,0,28,0,222,2,1
0,18,0,27,407,0,135,17,0,0,1,0,1,0,67,14,0,1,5,0,6,0,0,4,0,1,14,0,0,17,1,0,0,1,0,3,0,3,0,0,1,72,30,33,0,56,0,20,0,10,3,1,9,862,0,13,0,0,0,0,2,1,0,0,1,37,90,2,4,0,0,0,78,0,130,41,0,0,3,0,0,0,5,8,0,0,4,27,0,16232,13,41,18,18,8,0,13,87,1,7,0,14,750,39,5,1,3,0,0,0,0,5,0,9,26,47,10,0,0,0,0,1,24,0,7,0,20
4,0,0,0,69,305,6,0,0,0,1,2,1,4,20,1,0,71,0,0,32,42,0,9,41,2,10,129,0,0,0,1,748,1,9,0,34,0,11,6,78,265,37,18,20,13,4,76,381,1,0,0,0,46,62,4,32,0,538,2,2,5,4,997,14,4,30,3,5,34,0,0,6,0,1044,11,0,0,17,4,55,2,46,3,38,2,43,0,0,1326,0,0,0,0,897,8,0,86,0,3,27,5,528,3,38,0,27,6,11,28,0,3,0,1,0,10,0,2,0,0,12,229,6,28,1038,0,2
721,35,110,48,32,0,4,7,1,33,0,0,0,36,163,0,0,1,2,0,0,1,0,0,5,0,49,52,36,17,4,46,0,5,23,73,0,8,10,0,5,1,0,2,23,3,0,0,0,1,0,14,0,167,0,21,0,22,652,0,0,112,46,120,1,0,41,0,0,29,2,20,0,35,816,7,23,0,7,6,0,0,68,4,3,1,7,3,1,742,0,29,0,1,213,0,0,0,0,0,0,0,75,7,19,0,0,0,0,4,1,49,4,0,0,2,24,8,1,8,5,222,88,3,329,6,1
947,50,7,0,81,14,36,5,7,0,0,10,0,0,725,0,326,28,7,1,2,6,0,0,56,17,0,9,0,4,0,16,8,0,12,35,0,23,1,0,6,36,215,12,0,11,0,5,0,3,7,3,12,1838,7,0,5,28,1275,4,0,25,5,119,12,341,194,9,0,0,0,8,44,11,164,14,0,0,32,70,98,7,0,1,0,0,20,20,0,2365,84,2,19,41,1036,127,0,0,2,2,0,51,33,4,5,169,7,7,89,0,922,184,6,31,0,21,0,287,4,0,4,44,11,21,710,1,0
466,11,4,1,92,23,64,1,5,6,0,33,13,6,72,6,0,0,27,0,0,2,6,22,4,0,1,0,8,4,0,206,100,0,0,90,0,34,1,3,71,463,0,13,2,11,0,6,12,69,0,0,0,225,141,0,13,19,3,0,12,5,0,282,0,3,1,4,0,18,3,1,0,11,285,12,0,0,10,0,22,21,2,8,11,0,10,20,2,1902,6,11,22,1,48,0,0,4,3,0,2,19,4553,12,0,0,0,4,11,12,406,21,1013,35,0,24,0,0,41,0,3,49,90,8,4,1,1
615,8,624,36,0,214,84,0,1735,0,3,0,2,5,79,0,47,2,1,25,1,19,13,160,19,4,5,30,8,70,0,88,0,0,0,62,4,5,6,0,145,67,64,0,9,1,16,12,239,0,10,17,36,4916,0,16,40,11,10,0,0,23,7,868,1,14,137,0,28,13,5,1,15,36,1179,0,2,12,34,10,31,0,31,1145,54,12,17,20,13,23,0,6,44,27,1211,0,0,1,5,0,154,10,22,10,33,134,2,5,0,19,0,33,30,4,1128,0,30,976,0,3,29,187,195,2,14,8,3
10,33,2,0,19,0,21,19,79,4,0,0,11,11,308,1,0,3,36,4,0,59,3,3,2,0,11,0,26,0,9,4,0,68,4,8,0,7,8,270,33,5,9,4,99,7,0,25,0,139,0,11,35,128,112,15,16,0,1,28,76,18,9,91,374,1,243,8,11,3,4,84,36,2,407,5,38,4,1,0,0,2,1,0,0,0,23,0,0,371,0,36,253,23,29,0,0,16,16,2,263,14,429,1,116,0,15,109,0,31,12,12,438,0,0,13,199,155,0,0,7,8,158,24,128,10,5
128,31,0,32,63,6,72,0,131,0,0,1,6,37,431,1,1,4,1,79,1,0,14,858,0,4,13,51,1,370,9,21,5,0,40,51,0,7,38,3,50,0,29,8,1,6,34,46,36,0,8,137,178,1626,0,23,0,7,587,0,38,18,0,60,1,14,139,0,0,2,15,54,1,19,299,1,68,6,58,0,0,2,0,2,13,72,24,2,2,1604,0,36,148,12,5716,35,2,57,7,5,10,6,55,24,6,8,0,17,8,0,9,113,1,0,29,8,35,17,2,4,15,15,218,4,47,15,0
65,31,1,6,55,987,31,0,46,0,0,1,4,0,114,1,7,5,1,0,10,20,11,0,0,9,46,0,0,8,22,43,0,7,1,6,0,0,9,13,49,0,0,8,0,22,0,0,2,4,0,2,53,57,0,53,1,2,116,2,0,42,0,1,7,0,15,0,26,0,7,0,0,0,24,13,163,26,0,0,0,1,1004,51,0,0,4,0,13,850,1,14,204,13,1841,2,1,4,6,8,0,45,1508,0,5,10,74,7,35,7,13,218,6,0,3,14,54,0,0,4,11,0,59,0,14,5,0
0,13,0,0,349,0,12,0,5,0,0,0,0,0,60,0,0,0,38,0,0,2,0,28,43,7,2,0,0,30,1,0,37,1,0,0,5,8,0,0,1,0,0,37,0,15,12,20,53,1,0,0,0,2,0,0,1,0,0,0,3,4,0,13,2,3,47,7,11,0,0,0,122,2,183,32,11,0,11,0,0,0,1,4,38,0,1,8,0,16119,0,10,10,26,5,33,10,1,0,2,1,0,116,0,0,67,0,0,2,0,0,1038,46,3,0,22,1,0,0,0,2,0,11,0,7,0,0
120,20,6,0,455,9,30,10,753,0,0,0,0,0,174,0,10,8,22,0,369,0,1,0,0,0,9,0,32,0,1,0,0,36,0,5,0,79,9,283,0,1,0,43,0,32,0,26,0,52,6,3,5,1831,0,0,0,6,31,14,7,115,0,0,41,29,127,1,3,0,0,0,0,4,198,39,14,0,0,0,0,1,1437,76,0,0,3,2,0,18488,1,6,24,66,1,14,0,0,23,6,1,0,1124,1,17,0,0,10,0,0,0,3,215,9,4,36,12,1,4,0,0,37,502,0,0,15,0
90,1,0,102,107,17,64,6,204,1,19,1,3,15,20,0,1,0,21,0,0,208,11,10,1,65,101,4,0,0,4,82,0,0,13,0,5,48,9,408,113,24,6,23,14,13,1,64,164,0,2,11,0,345,4,49,0,6,84,0,325,53,1,70,1,12,210,7,467,0,10,17,0,4,80,16,24,30,4,0,5,1,4,2,0,0,334,96,8,2834,4,6,0,15,278,0,0,6,0,5,213,5,455,7,5,1,0,1,25,85,0,145,1,18,36,13,16,1,8,5,0,0,18,1,2671,1,12
0,49,1,5,323,0,10,0,14,0,3,0,0,0,130,6,5,0,35,0,159,1,0,1,2,17,11,12,12,16,3,26,3,0,0,29,3,0,0,19,0,42,0,42,0,36,0,0,1,0,7,0,14,2207,95,15,54,0,33,0,74,200,18,227,1,0,38,0,0,0,0,48,130,4,175,43,11,1,0,0,0,0,200,1,0,0,7,9,0,20847,1,3,13,4,323,11,2,0,0,0,0,0,3,0,113,28,6,0,2,15,19,57,9,9,0,35,18,105,1,3,1,25,15,0,0,0,2
473,12,12,2,146,33,34,151,44,30,11,0,1,6,17,5,0,8,0,1,11,0,13,41,42,18,9,1,0,60,46,1,235,0,15,0,49,33,13,3,16,6,3,12,15,9,6,15,0,0,0,12,17,6,257,21,0,20,744,0,0,9,77,0,10,113,0,0,73,4,6,1,0,9,29,24,416,24,2,0,22,0,0,210,55,2,86,33,6,4268,22,42,267,21,28,3,5,16,10,0,5,0,599,0,3,0,484,42,22,15,78,86,0,16,0,29,2058,1640,0,0,15,2,124,26,1499,14,1
2346,10,0,3,9,0,12,0,25,1,0,0,31,28,12,1,51,14,1,2,1,0,1,90,0,0,2167,9,0,39,0,130,0,82,6,1,0,0,2,8,1184,9,371,0,1,0,0,30,6,10,0,22,0,221,0,13,24,40,201,139,0,41,0,22,6830,12,0,3,0,3,24,0,7,0,9,0,3,0,68,1,3,0,188,0,14,23,33,18,19,312,4,7,3,0,95,16,0,0,0,0,46,187,0,7,4,0,0,1,0,0,13,114,0,2,144,0,0,0,0,7,9,21,10,20,51,0,9
30,76,14,10,7,0,9,10,0,0,5,0,1,0,241,2,15,0,14,0,0,80,17,8,48,25,991,11,1,14,0,66,0,0,0,0,1,13,0,231,1,77,0,0,41,1,0,20,142,0,2,1125,8,617,16,33,1,4,0,0,119,84,0,31,24,20,449,5,13,0,10,18,73,1,521,0,4,1,1,0,2,1,482,24,30,0,34,1,4,78,0,7,28,16,118,0,0,0,3,2,28,6762,31,15,65,2,0,5,19,27,2,70,184,6,68,0,17,5,3,14,0,160,122,0,18,6,4
767,20,0,195,31,1127,7,60,530,28,0,13,4,52,147,0,11,0,1,61,2,15,6,9,0,0,2,0,9,10,2,5,0,0,0,231,0,3,1,0,54,6,8,4,39,6,0,3,13,1,3,13,0,475,0,136,0,17,22,0,0,15,16,125,0,248,112,2,215,25,21,0,1,0,101,4,22,199,19,0,0,9,0,25349,0,0,1,0,8,558,6,41,84,0,1348,0,8,6,3,2,0,5,96,0,20,0,0,0,14,6,0,211,5,0,29,5,32,331,0,0,0,18,781,7,11,19,8
177,59,0,216,0,1,93,2,134,6,9,1,71,22,561,0,0,0,0,18,0,80,18,248,29,12,618,33,0,26,0,184,491,0,0,24,25,1,19,22,681,0,65,0,5,0,35,6,0,0,3,4,33,846,36,6,8,5,174,0,40,32,33,0,10,6,101,22,4,11,45,10,0,0,371,0,0,0,133,13,1,0,3,42532,3,14,98,0,21,2,1,12,35,10,3696,21,0,0,0,2,0,0,17,0,70,177,32,0,20,52,1455,80,0,0,8,0,0,0,8,4,45,0,46,87,230,8,18
24,0,0,24,36,0,15,10,24,0,7,8,0,15,4,1,0,0,4214,4,0,18,0,125,11,0,851,6,0,88,3,1,0,0,1,0,17,0,8,0,17,2,1,7,0,0,11,1,0,869,3,0,5,600,0,35,0,0,262,0,0,42,0,14,0,88,5,0,45,4,0,0,16,4,2635,2,21,10,3,0,0,24,12,13,13,5,229,78,0,1286,0,92,25,3,1008,0,32,0,2,19,1,194,29,0,6,0,0,0,4,18,0,31,333,8,624,0,42,0,4,2,0,0,41,0,96,6,0
43,0,0,17,29,0,166,46,13,0,0,0,0,5,7,1,0,59,10,0,41,0,0,30,3,8,42,19,0,8,1,109,0,11,13,67,0,1,5,17,1,1,2,11,2,9,0,119,1,1,5,0,10,2511,1,24,0,4,340,6,76,60,1,2,56,0,32,0,0,13,0,0,2,7,28,7,9,0,0,6,1,0,21,14,1,5,6,12,0,999,0,46,4,17,1171,6,2,6,1,29,1,2,57,1,3,1,0,0,11,0,1118,18,5,8,0,6,17,89,1,6,1,33,72,0,22,1,0
3,0,0,0,0,61,0,8,0,12,0,19,44,17,0,4,34,0,2544,0,0,30,0,35,1,0,55,0,0,21,1,9,0,1,7,0,0,4,2,287,279,0,11,0,68,0,1,3,12,167,4,2,7,2049,2,3,9,0,1105,1,0,289,3,11,13,51,1,0,7,0,32,0,5,3,770,0,13,0,3,2,0,47,2,11145,7,5,5,82,12,10,0,15,11,1,3,0,15,0,0,4,88,0,1,0,27,0,1,0,0,0,10,181,17,23,14,0,0,59,1,11,0,5,0,0,879,0,0
46,25,49,6,3,5,22,27,504,8,1,0,13,10,53,2,19,0,0,12,0,6,3,32,27,24,72,0,2,130,1,0,165,0,2,165,9,3,7,26,117,0,0,0,6,0,0,7,16,0,0,11,81,39,42,15,4,6,50,0,0,1,65,11,0,0,314,4,0,5,27,0,0,3,1457,6,16,0,7,6,16,0,0,2,19,1,24,0,12,71,0,21,121,9,496,0,2,0,7,0,314,107,44,6,2,17,11,15,2,5,5,277,0,3,0,2,204,0,2,4,27,76,293,14,143,10,0
15,0,0,28,52,5,0,22,0,0,0,1,0,10,0,0,38,0,1,0,0,2,2,34,2,2,14,0,3,11,2,64,1454,517,0,208,0,0,2,0,6,3,17,5,0,4,1,2,98,117,2,39,24,179,8,16,35,0,93,190,128,6,0,88,5888,109,121,0,12,0,3,0,38,1,355,9,13,0,5,4,0,2,36,1,0,0,33,8,0,1481,2,70,18,16,2696,0,3,3,2,4,6,4,56,5,4,0,0,0,19,0,42,251,21,6,0,10,5,0,5,0,0,12,105,0,36,4,0
9,60,0,4,243,0,137,0,537,4,0,1,0,0,160,14,0,0,1,0,5,1,0,202,3,12,7,0,0,204,0,0,47,8,3,0,5,1,6,0,0,0,0,38,0,17,5,0,0,5,3,0,3,96,0,0,8,0,6,2,1,8,0,11,4,17,0,0,81,0,0,66,69,2,591,26,0,0,0,0,0,2,7,6,7,6,63,6,0,12970,0,1,3,1,183,0,0,0,0,1,11,11,16,0,0,5,0,0,0,2,7,891,0,4,4,22,13,0,5,0,8,1,3,0,38,0,3
0,41,0,33,45,32,9,0,0,0,9,0,0,9,37,4,1,0,1,0,0,2,4,31,13,7,195,22,0,39,0,16,10,1036,0,62,0,0,0,27,1,1,33,11,0,9,8,0,0,766,6,0,26,411,0,71,0,0,4,395,3,5,0,1,5126,67,30,0,0,0,0,66,12,2,31,0,3,4,8,0,5,1,0,1,16,0,220,0,0,1345,0,4,8,10,149,3,5,0,9,0,0,0,61,3,89,0,2,3,0,39,25,264,0,5,2,4,46,0,1,9,5,12,550,0,0,15,0
185,44,0,5,11,28,10,5,208,0,7,4,5,4,394,7,27,0,66,2,4,3,0,52,5,5,5,14,1,25,0,0,0,0,7,0,4,16,11,87,74,0,5,10,0,0,0,8,124,8,0,4,0,12,10,1,3,13,46,0,2,50,9,0,1,0,201,8,23,1,12,0,24,2,193,0,4,0,29,2,0,6,0,7,0,3,171,7,8,233,0,0,10,0,44,0,0,9,0,0,0,3,130,0,74,0,23,0,0,38,7,1520,227,27,166,0,2,0,17,0,0,0,1,8,50,0,20
684,14,10,44,133,287,46,32,171,0,8,0,0,5,58,4,8,0,2,0,0,4,0,0,0,12,194,0,10,18,2,51,3,7,0,15,0,5,17,0,5,23,0,13,0,10,3,0,0,7,1,0,37,1939,14,10,0,12,23,3,0,15,0,26,15,178,26,0,5,0,0,3,12,16,223,21,10,1,0,0,0,0,27,0,9,2,73,0,0,6401,13,6,57,0,4,0,4,3,8,0,0,0,91,21,3,0,0,9,0,8,34,0,39,0,0,28,99,631,0,48,11,10,55,0,1,7,0
64,2,43,4,35,279,709,1,18,13,3,0,2,0,22,0,0,8,0,11,0,7,8,62,8,7,8,0,0,98,3,6,8,4,0,2,0,0,5,31,31,0,28,7,245,16,3,71,0,11,0,0,6,14,0,16,2,4,44,0,157,0,2,0,26,56,0,0,35,3,78,0,12,0,24,37,26,0,7,0,4,2,150,55,34,56,61,0,9,1223,0,19,10,4,3,6,9,0,3,0,0,53,4,0,16,36,0,1,0,37,0,1,3,0,14,9,14,44,12,0,29,3,149,0,84,3,6
13,10,0,6,1,12,80,35,77,8,0,2,3,6,34,10,0,26,1,3,1,54,0,2,1,34,70,0,5,0,13,13,41,0,0,7,5,39,11,2,11,1,276,0,98,0,0,86,7,0,0,9,2,19,1,0,6,1,23,0,0,103,8,8,1,20,194,11,95,0,6,0,94,19,315,0,70,2,0,23,0,3,11,121,5,0,5,73,0,72,18,3,38,16,1373,1,0,2,4,0,0,0,17,0,25,81,17,3,39,0,0,4214,15,34,14,0,55,1043,0,35,0,0,44,0,171,9,26
67,52,31,18,65,0,4,2,0,4,0,0,0,0,70,0,37,0,22,0,48,23,3,0,0,0,297,76,3,16,0,4,1,0,0,0,0,1,3,52,16,26,68,14,1,8,0,6,6,1,1,380,69,734,74,6,58,6,136,1,52,150,0,371,19,267,46,0,17,0,3,7,142,0,14,10,41,0,0,11,0,0,82,1,3,0,3,3,4,1591,0,0,15,81,925,2,0,0,5,3,5,0,165,10,49,3,0,6,0,3,13,327,0,0,0,6,99,6,22,13,4,376,16,18,147,2,3
60,13,232,0,236,0,98,2,121,37,0,2,0,0,34,1,9,0,1,15,3,0,0,12,16,28,39,0,10,105,0,0,0,0,6,0,1,24,5,117,0,0,0,20,8,28,1,70,0,2,3,1,1,23,1,0,0,1,72,0,2,40,11,0,4,37,214,0,12,0,0,0,1,7,21,36,1,0,0,0,0,9,146,69,23,0,0,29,0,9193,1,8,2,0,51,0,30,0,0,0,112,0,525,8,7,0,0,0,0,0,0,75,5,7,6,35,0,1,1,4,0,0,4,0,3,0,8
9,3,0,38,7,7,36,27,77,0,4,1,6,3,4,1,21,0,529,0,0,9,19,14,5,300,1,96,0,94,0,15,301,0,0,10,1,0,0,56,170,1,13,0,8,4,0,0,27,16,0,0,15,11,30,149,1,1,49,0,2,0,30,1,2,50,0,2,119,6,30,22,0,1,668,0,0,21,147,8,0,4,42,7,2,0,49,0,18,162,21,28,502,0,162,1,12,0,3,0,26,1,2,0,27,0,0,14,76,36,0,475,0,1,0,0,25,1,0,0,64,41,111,81,872,7,0
0,58,1,41,30,1,38,0,3,5,0,0,5,21,267,1,0,22,2,41,28,0,0,11,3,0,11,0,4,10,0,4,6,10,24,71,5,22,20,507,23,5,13,4,0,3,0,105,0,1,6,63,0,661,2,62,0,0,654,0,0,23,0,81,4,0,286,8,6,17,0,3,0,9,21,0,12,19,47,0,0,0,0,5,0,2,5,118,0,668,0,34,2,0,4446,23,1,0,0,0,1,9,119,5,10,0,18,0,0,7,1,42,23,64,0,0,0,0,0,0,7,42,35,219,187,0,12
4,91,0,0,33,4,29,0,51,0,0,0,0,0,308,12,10,38,1,0,4,20,7,0,48,2,59,43,0,49,11,10,5,56,3,0,0,0,1,120,1,63,0,1,1,7,11,8,1066,1,0,2,33,60,0,4,9,0,74,127,0,12,0,518,5260,15,125,0,7,0,0,3,313,0,51,0,223,1,0,0,0,0,379,1,7,1,1,10,0,406,6,1,40,377,47,7,0,1,14,17,0,927,473,6,2,0,0,19,7,7,3,226,286,33,28,9,422,1,6,2,0,35,58,0,19,2,10
10,593,1,25,43,21,9,0,10,0,0,3,16,26,771,2,2,1,5,0,125,8,2,134,0,1,7,45,0,27,0,27,286,0,0,186,1,0,3,0,60,197,63,13,1,6,27,2,168,1,7,10,9,2474,24,31,41,0,21,0,2,33,4,120,0,102,0,0,1,0,9,276,327,8,2,17,3,1,25,0,0,6,4,848,5,4,73,0,1,1671,0,9,8,0,6109,0,7,15,0,0,28,0,28,1,87,3,0,0,1,63,43,673,2,2,38,10,6,10,25,1,29,131,65,0,7,0,6
476,94,3,4,20,145,3,1,0,20,0,0,0,0,357,0,33,0,0,51,95,0,1,395,97,0,230,29,0,24,5,158,338,1,24,2,3,6,25,97,6,51,45,0,26,5,17,0,0,16,0,26,41,1,11,11,8,20,1719,1,172,35,89,60,21,16,0,0,0,13,4,86,0,0,0,7,25,0,63,20,1,4,0,25,31,19,8,5,0,180,6,29,32,1,341,14,0,4,2,11,628,17,76,26,2,4,17,22,14,11,0,731,42,3,7,2,15,538,0,19,1,15,6,3,824,0,0
0,38,0,84,155,8,0,11,1943,0,2,1,0,9,153,2,20,1,0,0,4,156,6,10,0,14,50,0,0,106,2,43,357,0,0,26,11,515,7,97,0,21,0,10,1,9,16,30,211,8,8,0,8,4444,4,106,8,0,43,0,0,48,0,133,0,6,1416,0,81,1,0,0,12,53,11,7,10,68,0,0,0,1,3,0,58,0,35,522,0,1465,0,36,77,0,1037,2,15,102,1,12,0,5,2554,0,33,0,0,7,1,16,5,2,13,181,1,19,89,866,1,5,0,47,22,0,31,0,0
421,13,2,43,11,209,25,11,178,0,0,0,11,1,34,9,10,9,3,0,293,5,2,31,69,2,6,1,0,11,10,5,4,5,150,0,14,0,3,14,81,74,1,1,0,2,2,2,151,6,0,0,9,113,21,50,15,20,4728,1,156,4,0,203,18,40,6,0,5,2,8,20,19,0,2,0,62,9,1,73,5,0,40,45,53,60,29,0,4,161,9,3,20,9,20,0,0,2,0,28,26,1,119,0,35,103,1,10,0,16,47,2,0,5,24,0,28,0,4,0,10,13,12,14,3156,1,1
70,14,6,24,12,68,12,6,0,0,0,0,1,1,29,3,0,7,17768,1,24,60,4,0,32,3,2,0,0,13,6,1,7,0,9,0,9,1,13,0,3,75,0,0,1,6,2,5,59,4,0,0,1,76,0,0,6,5,52,0,0,0,29,7,0,50,0,2,1307,0,0,27,0,0,43,0,39,45,0,44,15,0,62,6,0,0,35,0,0,342,0,2,47,18,1037,0,0,4,8,12,0,11,17,0,0,0,8,54,3,13,0,317,0,8,0,0,190,4,2,0,11,29,62,0,1184,2,0
792,16,0,3,12,468,0,0,24,0,3,2,4,8,148,8,88,0,1,0,0,273,2,345,25,2,1,20,2,47,0,8,0,0,3,22,16,10,2,0,26,0,58,0,10,0,15,8,13,50,2,53,2,157,0,0,14,26,43,0,0,22,0,11,1,0,1546,2,1297,0,1,1,215,0,2329,0,0,1,49,26,0,2,123,804,0,23,18,1,3,169,2,17,20,0,71,0,1,4,0,0,0,0,17,16,8,36,0,0,4,0,12,3561,604,0,8,4,12,0,2,0,17,34,42,0,114,2,13
79,0,209,0,169,0,52,0,17,51,0,25,0,0,1,0,43,7,0,8,0,1,0,28,20,0,2,20,8,18,1,125,14,0,8,2,10,3,0,40,80,114,469,25,13,14,6,11,23,2,4,0,0,1025,0,0,0,2,955,0,0,8,15,0,1,150,129,0,14,3,5,0,0,3,77,11,7,0,95,6,63,15,2,3,0,9,10,13,6,6674,37,1,3,59,1170,27,0,0,0,5,11,0,528,6,6,17,1,0,21,0,19,218,0,9,162,37,1,23,12,0,19,18,3,0,690,0,17
111,27,8,0,270,0,10,23,0,4,0,0,0,2,62,3,0,1,19,20,24,0,2,0,0,0,39,9,28,0,0,5,27,23,0,6,5,15,1,0,0,12,0,23,0,15,0,27,14,28,1,0,3,289,1,3,4,2,9,2,0,90,0,26,8,130,29,0,6,1,0,0,66,20,121,13,0,26,0,2,4,0,1,1,0,0,17,0,0,11343,5,0,10,0,72,5,0,55,1,0,0,0,629,0,4,0,2,0,2,9,0,154,11,4,1,44,4,0,3,6,2,63,68,28,0,0,0
5,150,201,23,10,32,3,3,9,4,0,0,42,5,532,4,0,0,1,9,0,45,0,0,0,0,59,1,0,0,2,4,8,0,1,2,0,0,0,0,423,122,16,7,3,1,0,90,69,0,1,2,1,2587,15,3,22,0,32,1,1,11,18,15,9,10,505,8,0,1,37,308,3078,0,485,4,13,0,10,5,22,0,28,998,0,0,0,0,9,360,6,18,2,3,1059,12,2,3,0,0,0,0,20,0,3,0,9,5,26,0,0,750,0,8,40,0,2,2970,0,11,6,9,4,10,18,0,18
2,0,1,51,70,184,53,27,0,12,0,4,5,5,1,1,2,29,13,14,2,21,0,0,51,51,3,8,0,0,14,6,0,1,9,0,0,2,12,0,29,0,0,8,13,15,0,29,5,12,0,20,0,255,4,6,0,0,39,0,0,29,0,53,2,0,28,5,17,14,11,1,10,1,98,2,36,113,4,8,12,3,4,1,0,0,19,1,2,1895,1,3,0,0,132,0,0,6,0,0,16,31,287,4,0,97,89,0,1,2,0,125,688,0,0,11,38,0,0,0,6,6,0,9,174,0,0
146,23,32,0,39,0,160,153,1446,0,0,4,0,2,173,1,1,0,14,10,2,0,0,74,3,0,6,0,0,167,3,79,0,6,2,44,0,2,3,0,1,13,24,13,2,11,0,129,212,16,0,0,29,178,79,7,0,0,61,5,0,0,4,9,105,18,52,4,0,0,0,0,27,0,795,10,8,0,27,0,36,6,0,1,0,4,33,0,0,1224,3,13,1,21,673,1,0,246,3,1,0,204,28,0,1,18,306,0,2,0,514,2,0,4,0,16,5,70,0,0,105,0,265,4,4,8,1
8,60,0,2,50,1,9,0,569,0,0,0,0,7,274,0,58,10,2,0,63,0,0,3,0,26,102,72,0,108,1,0,1,8,1,0,6,219,1,0,1,13,44,7,0,0,0,81,0,1,0,26,14,17,0,42,9,0,75,6,58,15,9,0,92,0,719,3,3,0,1,182,2358,35,817,8,15,3,0,1,0,0,0,1,16,2,47,186,0,1266,3,24,9,0,59,6,1,7,1,0,12,19,11,70,0,13,2,0,0,0,4,128,1,32,0,1,4,116,143,5,0,22,7,0,47,1,0
